,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
KCND3,-0.4235390080141967,0.2342454216508041,-0.7264757988413955,-0.1017835461429168,-2.964773056099377
KCNH1,-0.4007293585582534,0.4227732223324122,-0.69967517097359,-0.1017835461429168,-0.8014587171165068
KCNH2,-0.5092140106791644,0.2925218304798808,-1.0042388336439263,-0.0915600296991847,-7.638210160187466
KCNJ2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
KCNJ4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
KCNQ2,-0.42693534154258117,0.22239262009772623,-0.7264757988413955,-0.2004136481148748,-1.7077413661703247
KCNQ3,-0.36642830794267445,0.3060275319850341,-0.7264757988413955,0.0787767388431266,-2.9314264635413956
KCNQ5,-0.3059212743427677,0.3991264256630476,-0.68586457362575,0.0787767388431266,-1.223685097371071
KDR,-0.11261339290211698,0.49259020180480545,-0.7851376622656989,0.5222216338254775,-1.013520536119053
KIT,0.2052727016055765,0.27383264608144325,-0.1577439437870591,0.656957082371072,1.231636209633459
KLK1,-0.7606499747302051,0.38945505530789176,-1.077719263108631,-0.2016072320688664,-3.0425998989208205
KRT8,-1.0120386970902733,0.564693147838142,-1.7549956285381008,-0.4797598041911008,-4.048154788361093
LCK,0.20630464479491017,0.5134038590494232,-0.7851376622656989,0.656957082371072,1.237827868769461
LHCGR,-0.2741025828005797,0.4502303012332428,-0.5372811355387537,0.245765087485239,-0.8223077484017391
LRP1,-1.0120386970902733,0.564693147838142,-1.7549956285381008,-0.4797598041911008,-4.048154788361093
LTA4H,-0.5297276125581747,0.769206582137139,-1.340930746824771,0.4786825935646952,-2.1189104502326988
LY96,1.2998114387403632,1.8110044618820595,0.0192379029844644,2.580384974496262,2.5996228774807264
LYN,0.04170571170331223,0.6397676115824764,-0.9458878868462754,0.656957082371072,0.2919399819231856
MAOA,-0.27603789065287526,0.8609690992258417,-1.0221840402638254,2.611716231332508,-4.140568359793129
MAOB,-0.45978902891237494,0.5125782665279824,-1.0221840402638254,0.0770863596487281,-1.8391561156494998
MAP2K1,-0.9458878868462754,,-0.9458878868462754,-0.9458878868462754,-0.9458878868462754
MAP2K2,-0.9458878868462754,,-0.9458878868462754,-0.9458878868462754,-0.9458878868462754
MAP3K2,-0.9458878868462754,,-0.9458878868462754,-0.9458878868462754,-0.9458878868462754
MAP3K20,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
MAPK11,0.0447967858307993,,0.0447967858307993,0.0447967858307993,0.0447967858307993
MAPK14,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
MAPK3,-0.9239249681871975,1.1721034743020393,-1.7527272831184817,-0.0951226532559132,-1.847849936374395
MCCC1,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
MCCC2,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
MCHR1,-0.5098027397417138,0.12388400530166734,-0.5974019599710729,-0.4222035195123546,-1.0196054794834275
MET,-0.5460224975591581,0.07758116107623414,-0.600880662648489,-0.4911643324698271,-1.0920449951183162
MME,0.2385611311535278,,0.2385611311535278,0.2385611311535278,0.2385611311535278
MMP2,-0.5297276125581747,0.769206582137139,-1.340930746824771,0.4786825935646952,-2.1189104502326988
MMP9,-0.4745324970121187,0.6774891721666382,-1.340930746824771,0.4786825935646952,-2.3726624850605935
MPO,-0.2601376532133731,0.7174174095998541,-1.140689287068125,0.9818616389731174,-2.8615141853471044
MT-ATP6,-0.4569307938774507,0.17636355244677138,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
MT1A,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
MT2A,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
MTOR,0.7093459005334948,0.014362562888460197,0.6991900349198463,0.7195017661471432,1.4186918010669896
NCOA2,-0.4569307938774507,0.17636355244677143,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
NDUFC2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NFATC1,-0.527403940076514,0.1711653288442312,-0.724809404776563,-0.420282081983748,-1.582211820229542
NFKB1,-0.11865960956085253,0.6363884240243612,-0.8066897149118955,0.7312326029000751,-0.8306172669259677
NNMT,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
NOMO1,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
NOS1,-0.482013522098871,,-0.482013522098871,-0.482013522098871,-0.482013522098871
NOS2,-0.4874833813163697,0.3851231343758311,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NPPB,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NPY2R,-0.1580581771887512,,-0.1580581771887512,-0.1580581771887512,-0.1580581771887512
NQO1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
NR0B1,-0.4874833813163697,0.3851231343758311,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NR1I2,-0.40006806684563706,0.2670289915783436,-0.93218411340378,-0.209358653502111,-2.8004764679194594
NR1I3,-0.0757745184419125,,-0.0757745184419125,-0.0757745184419125,-0.0757745184419125
NR3C1,-0.4874833813163697,0.3851231343758311,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NR3C2,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
NR4A3,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
NT5E,-0.1855737652282201,,-0.1855737652282201,-0.1855737652282201,-0.1855737652282201
NTRK1,-0.30344808735443074,0.2652832559216689,-0.7264757988413955,0.0447967858307993,-1.8206885241265844
NTRK2,-0.42693534154258117,0.22239262009772623,-0.7264757988413955,-0.2004136481148748,-1.7077413661703247
OPRD1,-0.05700624716029912,0.8867077394378577,-0.9521137418296064,2.69020138254721,-1.8241999091295718
OPRK1,-0.07723641670206627,0.8948099480883536,-0.9521137418296064,2.69020138254721,-2.4715653344661206
OPRL1,-0.2333058203883933,,-0.2333058203883933,-0.2333058203883933,-0.2333058203883933
OPRM1,-0.07303089605985373,0.8775843735746061,-0.9521137418296064,2.69020138254721,-2.410019569975173
ORM1,-0.49268700741584076,0.3247070599855181,-1.1355480737708683,0.2418399384670237,-19.70748029663363
ORM2,-0.5326946537255113,0.3345799760736843,-0.873746924972993,-0.1017835461429168,-2.130778614902045
P2RY12,-0.004232515983509885,0.2760721010270333,-0.3748419221742001,0.3742117306595141,-0.029627611884569194
PAH,-0.5091247516531388,0.2694533239444035,-0.8698317743030746,-0.267343186135438,-2.036499006612555
PARP1,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
PC,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCA,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCB,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PDE3A,-0.060574558279710346,0.1534692045274833,-0.169093673504399,0.0479445569449783,-0.12114911655942069
PDE4A,-0.06881460414162091,0.1651223891399735,-0.1855737652282201,0.0479445569449783,-0.13762920828324182
PDE4B,-0.2709403779486024,0.2262767703293234,-0.6019786260559563,0.0479445569449783,-2.167523023588819
PDE5A,-0.06881460414162091,0.1651223891399735,-0.1855737652282201,0.0479445569449783,-0.13762920828324182
PDGFRA,-0.009368795652091491,0.4586419070602703,-0.7851376622656989,0.5222216338254775,-0.07495036521673193
PDGFRB,0.12452361627148442,0.4489724817001836,-0.7851376622656989,0.656957082371072,0.9961889301718754
PF4,-0.2095357833868814,0.42285716010149155,-0.6587282536891639,0.1808246557315165,-0.6286073501606442
PGR,-1.065235969578584,,-1.065235969578584,-1.065235969578584,-1.065235969578584
PGRMC1,-0.05340049792814751,0.29164922184329023,-0.2596276404213178,0.1528266445650228,-0.10680099585629502
PIK3CA,-0.3383156358842629,0.21080636848723053,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PIK3CB,-0.3383156358842629,0.2108063684872305,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PIK3CD,-0.3383156358842629,0.21080636848723047,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PIPOX,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
PLA2G1B,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
PLA2G4A,-0.037919431823749704,0.22277944106070247,-0.1954482853067212,0.1196094216592218,-0.07583886364749941
PLAT,-0.2083824715407445,,-0.2083824715407445,-0.2083824715407445,-0.2083824715407445
PLAUR,-0.7291971097000821,0.6814271466726548,-1.993921625236842,0.31425142338243,-8.021168206700903
PLG,-0.7375845403747816,0.6036411646070127,-1.993921625236842,0.31425142338243,-11.063768105621724
PPARA,-0.3351765337915591,0.7339308990018171,-1.1242436096639352,0.3270964798300024,-1.0055296013746773
PPARD,-0.4584450770745745,0.8647147232939506,-1.7527272831184817,0.0436543952222496,-1.833780308298298
PPARG,-0.15552245417911975,0.7169329478827013,-1.1242436096639352,0.7208340089508507,-0.7776122708955988
PPAT,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
PRG2,-0.3689605682963659,,-0.3689605682963659,-0.3689605682963659,-0.3689605682963659
PRKDC,-0.3383156358842629,0.21080636848723047,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PRSS1,-0.7606499747302051,0.3894550553078918,-1.077719263108631,-0.2016072320688664,-3.0425998989208205
PTGDR2,-0.9239249681871975,1.1721034743020393,-1.7527272831184817,-0.0951226532559132,-1.847849936374395
PTGIR,0.12942711957853703,0.2151293171389134,-0.0295847671461526,0.3742117306595141,0.3882813587356111
PTGIS,0.3742117306595141,,0.3742117306595141,0.3742117306595141,0.3742117306595141
PTGS1,-0.2876500129719229,0.6498070177521991,-1.7527272831184817,0.9818616389731174,-7.766550350241919
PTGS2,-0.17464645874371584,0.7005321395915218,-1.7527272831184817,0.9818616389731174,-3.492929174874317
PTK6,-0.5067190825917264,0.011724937504715987,-0.5173696063400754,-0.4941551110670765,-1.5201572477751792
QPRT,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
RAF1,0.0447967858307993,,0.0447967858307993,0.0447967858307993,0.0447967858307993
RET,-0.32145037924117126,0.35407420949507945,-0.600880662648489,0.3172528023744974,-2.2501526546881987
RIC3,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
RYR1,-0.3383156358842629,0.2108063684872305,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
S100A4,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
S100A7,-0.2083824715407445,,-0.2083824715407445,-0.2083824715407445,-0.2083824715407445
SCN10A,-0.5362468973822567,0.47729711632011307,-0.873746924972993,-0.1987468697915204,-1.0724937947645135
SCN11A,-0.1987468697915204,,-0.1987468697915204,-0.1987468697915204,-0.1987468697915204
SCN2A,-0.5124427511797703,0.40140858688002407,-0.9521137418296064,-0.1655406646250501,-1.537328253539311
SCN4A,-0.5196437947990216,0.5007774491707959,-0.873746924972993,-0.1655406646250501,-1.0392875895980431
SCN5A,-0.3231047935271061,0.46490991909391516,-0.873746924972993,0.2356475934686344,-1.2924191741084243
SCN9A,-0.873746924972993,,-0.873746924972993,-0.873746924972993,-0.873746924972993
SDC2,-0.3689605682963659,,-0.3689605682963659,-0.3689605682963659,-0.3689605682963659
SELE,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
SELP,-0.15619585579870335,0.3613669096636371,-0.6587282536891639,0.1808246557315165,-0.6247834231948134
SERPINA7,-0.17267167958823837,0.35304574844474124,-0.6587282536891639,0.1808246557315165,-0.6906867183529535
SERPINB2,-1.0120386970902733,0.564693147838142,-1.7549956285381008,-0.4797598041911008,-4.048154788361093
SERPINC1,-0.16393832379691353,0.33455056240736364,-0.6848591163442599,0.1906756653533126,-1.475444914172222
SERPINE1,-0.7291971097000821,0.6814271466726548,-1.993921625236842,0.31425142338243,-8.021168206700903
SH2B3,0.1885610217331716,,0.1885610217331716,0.1885610217331716,0.1885610217331716
SHBG,-0.5782012225969422,0.3452039219487681,-1.065235969578584,-0.3322229299881893,-2.3128048903877687
SHMT1,-0.3896330086871673,0.008843974973542295,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SHMT2,-0.3896330086871673,0.008843974973542295,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SI,-0.0331900447429003,,-0.0331900447429003,-0.0331900447429003,-0.0331900447429003
SIGMAR1,-0.35580080900219874,0.24095796002724276,-0.7264757988413955,0.1528266445650228,-3.913808899024186
SLC10A1,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
SLC15A1,0.05980141061496421,1.2439668767898535,-1.340930746824771,2.514772844129258,0.4186098743047495
SLC16A1,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
SLC16A10,0.20054887721230288,1.1647009880982784,-0.5549610438892962,2.514772844129258,1.2032932632738174
SLC16A3,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
SLC18A2,-0.649050890262183,0.44369896823712157,-1.2871471573376765,-0.2894509242276282,-2.596203561048732
SLC22A1,-0.3754356845236516,0.4444214958548718,-1.360518672475873,0.5222216338254775,-11.263070535709549
SLC22A11,-0.29576164080518075,0.19408643843420664,-0.5816386577667121,0.0721334065028944,-2.366093126441446
SLC22A12,-1.009051765619958,,-1.009051765619958,-1.009051765619958,-1.009051765619958
SLC22A2,-0.43316323006146384,0.37534567319024625,-1.360518672475873,0.3251206454185329,-12.994896901843916
SLC22A3,-0.512243253592625,0.46447597429448617,-1.360518672475873,0.3197756978734567,-5.634675789518875
SLC22A4,-0.4813150027196875,0.26135055441585653,-0.9501123357607176,-0.1017835461429168,-3.8505200217575
SLC22A5,-0.5543667249553833,0.3801484159494761,-1.0567399606511465,-0.0620793681923093,-4.98930052459845
SLC22A6,-0.4546914442998587,0.6753812478578214,-1.7527272831184817,0.9818616389731174,-7.275063108797739
SLC22A7,-0.2185159776078721,0.204451373185273,-0.4705952514928366,0.0721334065028944,-1.5296118432551047
SLC22A8,-0.3468542169537365,0.24134332640747694,-0.93218411340378,0.0721334065028944,-4.162250603444838
SLC28A1,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
SLC28A3,-0.6048911261083845,,-0.6048911261083845,-0.6048911261083845,-0.6048911261083845
SLC29A2,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
SLC2A9,-1.009051765619958,,-1.009051765619958,-1.009051765619958,-1.009051765619958
SLC31A1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SLC32A1,-0.3896330086871673,0.008843974973542295,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SLC36A1,-0.4018520321525383,0.262897928827861,-0.73552908469388,-0.0926130265419384,-1.6074081286101531
SLC46A1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
SLC47A1,0.011272850311511106,0.6444061065536529,-0.6085435185284602,0.7195017661471432,0.056364251557555534
SLC5A6,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
SLC5A8,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
SLC6A2,-0.5132033552092043,0.3258621319594592,-1.3298291530646846,0.1528266445650228,-22.067744273995785
SLC6A3,-0.4961420075174046,0.3004664207194794,-1.2871471573376765,0.0226506539966209,-13.891976210487329
SLC6A4,-0.5094697933082323,0.3122916955409666,-1.3298291530646846,0.1528266445650228,-25.473489665411613
SLC6A5,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SLC6A9,-0.3896330086871673,0.008843974973542295,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SLC7A11,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
SLC7A5,0.18769074673805392,1.0815063285944468,-0.68586457362575,2.514772844129258,1.3138352271663774
SLC7A8,0.8458401081791495,1.460468566322709,-0.1983071491784933,2.514772844129258,2.5375203245374482
SLC9A1,-0.45410918316981136,0.13505065584392023,-0.6085435185284602,-0.3581515061424927,-1.362327549509434
SLCO1A2,-0.31103150936370016,0.2287806998388201,-0.93218411340378,0.0721334065028944,-4.665472640455502
SLCO1B1,-0.030584200568315578,0.44079749374566674,-0.5816386577667121,0.7195017661471432,-0.3670104068197869
SLCO1B3,-0.3049091588416901,0.2980475714261301,-0.5816386577667121,0.3977086226612929,-2.439273270733521
SLCO1C1,-0.4569307938774507,0.17636355244677143,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
SLCO2B1,-0.31119760991169615,0.15789069170895217,-0.5816386577667121,-0.0620793681923093,-2.8007784892052654
SLCO4A1,-0.4569307938774507,0.17636355244677143,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
SMPD1,-0.5812260242880125,0.33904988647634093,-0.9501123357607176,-0.2832179425152006,-1.7436780728640375
SOD1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SRC,0.04170571170331223,0.6397676115824764,-0.9458878868462754,0.656957082371072,0.2919399819231856
SST,-0.1580581771887512,,-0.1580581771887512,-0.1580581771887512,-0.1580581771887512
SSTR1,-0.1266800814001976,0.691954966317254,-0.6949396663894518,0.7838558621265488,-0.5067203256007904
SSTR2,-0.1266800814001976,0.6919549663172538,-0.6949396663894518,0.7838558621265488,-0.5067203256007904
SSTR3,-0.6338493701217676,,-0.6338493701217676,-0.6338493701217676,-0.6338493701217676
SSTR5,-0.1266800814001976,0.691954966317254,-0.6949396663894518,0.7838558621265488,-0.5067203256007904
STAT5B,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
SULT1A3,-0.4725488403075486,0.7773015541358146,-1.0221840402638254,0.0770863596487281,-0.9450976806150972
TAAR1,-1.2871471573376765,,-1.2871471573376765,-1.2871471573376765,-1.2871471573376765
TACR1,-0.6858937944571304,0.3764918601484072,-0.9521137418296064,-0.4196738470846544,-1.3717875889142608
TBXAS1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
TDO2,0.9818616389731174,,0.9818616389731174,0.9818616389731174,0.9818616389731174
TEK,-0.2316215319139765,0.38890264100129796,-0.5173696063400754,0.3172528023744974,-1.1581076595698825
TERT,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
TFPI,0.0038239269658308,,0.0038239269658308,0.0038239269658308,0.0038239269658308
THBD,-0.2083824715407445,,-0.2083824715407445,-0.2083824715407445,-0.2083824715407445
TK1,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
TLR4,-0.33400524449534014,0.12120210179405755,-0.4713167667672469,-0.2419164112640377,-1.0020157334860205
TNF,-0.23121552296492265,0.5716021799861838,-0.8698317743030746,0.7312326029000751,-2.3121552296492265
TNFAIP6,-0.482013522098871,,-0.482013522098871,-0.482013522098871,-0.482013522098871
TNNC1,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
TPMT,0.7943008267116998,,0.7943008267116998,0.7943008267116998,0.7943008267116998
TRPV1,-0.6858937944571304,0.3764918601484072,-0.9521137418296064,-0.4196738470846544,-1.3717875889142608
TTLL3,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
TTR,-0.9144405284286306,0.044406943130642466,-0.9458409790480732,-0.8830400778091878,-1.828881056857261
TYK2,-0.5183583503190577,1.197585270759461,-1.901196468100899,0.1784953886169393,-1.5550750509571731
UGT1A1,-0.0634513066544203,0.8773392754033701,-1.009051765619958,2.580384974496262,-1.5228313597060872
UGT1A10,-0.231811560676761,0.7770089228483549,-1.009051765619958,0.5222216338254775,-0.927246242707044
UGT1A3,0.20060024671649473,1.384101353602605,-1.009051765619958,2.580384974496262,1.0030012335824736
UGT1A4,-0.45729860390787913,0.22490109463494054,-0.926819571051034,-0.116281308388082,-9.145972078157582
UGT1A6,-0.1655406646250501,,-0.1655406646250501,-0.1655406646250501,-0.1655406646250501
UGT1A7,0.027268507637637995,0.7091399075585714,-0.7851376622656989,0.5222216338254775,0.08180552291291399
UGT1A8,0.08587583486391615,1.1532270016428932,-0.9458409790480732,2.580384974496262,0.6870066789113292
UGT1A9,-0.42636483838300965,0.3550632480865944,-0.9458409790480732,0.0447967858307993,-3.410918707064077
UGT2B10,-0.4358116265875143,0.19361766522309684,-0.7264757988413955,-0.2004136481148748,-2.1790581329375716
UGT2B15,1.2998114387403632,1.8110044618820595,0.0192379029844644,2.580384974496262,2.5996228774807264
UGT2B17,-1.009051765619958,,-1.009051765619958,-1.009051765619958,-1.009051765619958
UGT2B4,0.22351714168420359,1.3716944603568808,-0.999252666038501,2.580384974496262,1.117585708421018
UGT2B7,-0.019388145659806306,1.2145777750880637,-1.009051765619958,2.580384974496262,-0.13571701961864413
VCAM1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
VEGFA,-0.4615563369459574,0.3332484746968094,-0.999252666038501,0.0038239269658308,-2.769338021675744
VKORC1,-0.2148060827133378,,-0.2148060827133378,-0.2148060827133378,-0.2148060827133378
XDH,-0.2702153901924082,0.38669612457925534,-0.999252666038501,0.1196094216592218,-1.621292341154449
YES1,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
rpsD,-0.2537520348278947,,-0.2537520348278947,-0.2537520348278947,-0.2537520348278947
rpsI,-0.2537520348278947,,-0.2537520348278947,-0.2537520348278947,-0.2537520348278947
tynA,-1.2871471573376765,,-1.2871471573376765,-1.2871471573376765,-1.2871471573376765
