,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
RLN2,-0.9484105724975317,0.4023907229621925,-1.360518672475873,-0.5564977606077797,-2.845231717492595
ROCK1,0.5008393168621037,0.22078386131016553,0.3447215513531354,0.656957082371072,1.0016786337242074
RYR1,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
S1PR3,0.006875231228218759,0.61121163641789,-0.5917718426913918,2.580384974496262,0.1512550870208127
SAA1,-0.49869241440074097,0.3805882328956684,-1.0226634175440594,-0.1739713535752418,-1.9947696576029639
SCARB2,-0.3007391362481131,0.29848730117308786,-0.999252666038501,0.0496428305219467,-2.706652226233018
SCN5A,-0.7878985180723267,0.34841965324100443,-1.7527272831184817,-0.2887825554547358,-17.33376739759119
SELP,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
SERPINB2,-1.7549956285381008,,-1.7549956285381008,-1.7549956285381008,-1.7549956285381008
SERPINE1,-1.1293390879283,,-1.1293390879283,-1.1293390879283,-1.1293390879283
SERPING1,-0.5731994929430632,0.4565973012454088,-1.901196468100899,0.0721334065028944,-25.22077768949478
SHANK3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
SLC10A1,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
SLC25A13,-0.35129239545759827,0.29393530758140946,-0.999252666038501,0.3270964798300024,-14.051695818303932
SLC6A4,-0.7183053273345814,0.28022271826093154,-1.1355480737708683,-0.2089667088802898,-5.02813729134207
SOCS1,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
SOCS3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SOS1,-0.44641375583246085,0.3170748002073376,-0.873746924972993,0.1811623823038815,-3.5713100466596868
SRC,-0.4748154873992245,0.4610903129516386,-1.0480764095345505,-0.1029224797047856,-2.3740774369961226
SST,-1.0226634175440594,,-1.0226634175440594,-1.0226634175440594,-1.0226634175440594
STAT1,-0.4143335880490595,0.958435584441803,-1.9788186985822251,0.5222216338254775,-3.7290022924415354
STAT2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
SYT1,-0.5917718426913918,,-0.5917718426913918,-0.5917718426913918,-0.5917718426913918
TAC1,-0.3161636417293012,0.25761101604799663,-0.7742453080292844,0.401810761221526,-10.749563818796242
TACR1,-0.46609567512565664,0.36890076465636273,-0.7306242004332617,0.3977086226612929,-3.728765401005253
TBXA2R,-0.7119007873726799,0.21977306808475103,-0.8673038141375802,-0.5564977606077797,-1.4238015747453598
TEK,-0.5647368609915722,0.4370062233923032,-0.873746924972993,-0.2557267970101513,-1.1294737219831443
TF,-0.7564701900691333,0.231235679584683,-1.3298291530646846,-0.4387633123015213,-14.372933611313533
TFRC,-0.36717261890605607,0.28451981781778557,-1.0480764095345505,-0.1029224797047856,-3.6717261890605606
TIMP2,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
TMEM126B,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
TNFRSF1A,-0.33292973632625655,0.5320165676396095,-0.8698317743030746,0.6458892830115133,-1.9975784179575393
TP53,-0.19381202381862586,0.7411762238754089,-1.7527272831184817,0.9818616389731174,-2.9071803572793877
TRIP10,-0.46701762148302495,0.1807492028851391,-0.7742453080292844,-0.0302973919320468,-7.005264322245374
TTN,-0.9145315307990023,1.3953549358503419,-1.901196468100899,0.0721334065028944,-1.8290630615980046
TYK2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
UGT1A1,-0.05025305801388047,1.338845263255647,-1.009051765619958,2.580384974496262,-0.3015183480832828
UTS2,-1.1443669784424078,0.3056846572320463,-1.360518672475873,-0.9282152844089424,-2.2887339568848155
UTS2R,-1.0736393567628653,0.2484527002044259,-1.360518672475873,-0.9282152844089424,-3.2209180702885956
VAMP8,-0.7750300753246618,0.48406287047797786,-1.3298291530646846,-0.4387633123015213,-2.3250902259739856
VIM,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
VIP,0.23042968905431196,0.22949160327641815,-0.0302973919320468,0.401810761221526,0.6912890671629359
WNT5A,-0.5917718426913918,,-0.5917718426913918,-0.5917718426913918,-0.5917718426913918
XRCC2,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
