,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
NT5E,-0.1855737652282201,,-0.1855737652282201,-0.1855737652282201,-0.1855737652282201
NTRK1,-0.30344808735443074,0.2652832559216689,-0.7264757988413955,0.0447967858307993,-1.8206885241265844
NTRK2,-0.42693534154258117,0.2223926200977262,-0.7264757988413955,-0.2004136481148748,-1.7077413661703247
OPRD1,0.03435024407350276,0.9576039224721012,-0.9521137418296064,2.69020138254721,0.8931063459110717
OPRK1,0.00945157386825088,0.9692853598115733,-0.9521137418296064,2.69020138254721,0.2457409205745229
OPRM1,0.011380988335758183,0.9465625599661058,-0.9521137418296064,2.69020138254721,0.30728668506547097
ORM1,-0.44096333349691474,0.25324278127209915,-0.9501123357607176,-0.0444584813353881,-14.551790005398187
P2RY12,-0.004232515983509885,0.2760721010270333,-0.3748419221742001,0.3742117306595141,-0.029627611884569194
PAH,-0.5549610438892962,,-0.5549610438892962,-0.5549610438892962,-0.5549610438892962
PC,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCA,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCB,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PDE3A,-0.060574558279710346,0.1534692045274833,-0.169093673504399,0.0479445569449783,-0.12114911655942069
PDE4A,-0.06881460414162091,0.1651223891399735,-0.1855737652282201,0.0479445569449783,-0.13762920828324182
PDE4B,-0.2709403779486024,0.2262767703293234,-0.6019786260559563,0.0479445569449783,-2.167523023588819
PDE5A,-0.06881460414162091,0.1651223891399735,-0.1855737652282201,0.0479445569449783,-0.13762920828324182
PDGFRA,-0.03135117762592919,0.33921415574661806,-0.5496225542810551,0.3172528023744974,-0.15675588812964597
PDGFRB,0.1828766814517923,0.29994755322304417,-0.1577439437870591,0.656957082371072,0.9143834072589615
PGR,-1.065235969578584,,-1.065235969578584,-1.065235969578584,-1.065235969578584
PGRMC1,-0.05340049792814751,0.29164922184329023,-0.2596276404213178,0.1528266445650228,-0.10680099585629502
PIK3CA,-0.3383156358842629,0.2108063684872305,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PIK3CB,-0.3383156358842629,0.21080636848723047,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PIK3CD,-0.3383156358842629,0.2108063684872305,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PIPOX,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
PLA2G1B,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
PLA2G4A,-0.037919431823749704,0.22277944106070247,-0.1954482853067212,0.1196094216592218,-0.07583886364749941
PLAUR,-0.7291971097000821,0.6814271466726548,-1.993921625236842,0.31425142338243,-8.021168206700903
PLG,-0.7375845403747816,0.6036411646070127,-1.993921625236842,0.31425142338243,-11.063768105621724
PPARD,-0.4584450770745745,0.8647147232939507,-1.7527272831184817,0.0436543952222496,-1.833780308298298
PPARG,0.006511619646111346,0.6347694743960133,-0.4929166784717722,0.7208340089508507,0.019534858938334038
PRG2,-0.3689605682963659,,-0.3689605682963659,-0.3689605682963659,-0.3689605682963659
PRKDC,-0.3383156358842629,0.2108063684872305,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
PRSS1,-0.7606499747302051,0.3894550553078918,-1.077719263108631,-0.2016072320688664,-3.0425998989208205
PTGDR2,-0.9239249681871975,1.1721034743020393,-1.7527272831184817,-0.0951226532559132,-1.847849936374395
PTGIR,0.12942711957853703,0.21512931713891345,-0.0295847671461526,0.3742117306595141,0.3882813587356111
PTGIS,0.3742117306595141,,0.3742117306595141,0.3742117306595141,0.3742117306595141
PTGS1,-0.2602806801616699,0.6466103538493131,-1.7527272831184817,0.9818616389731174,-6.767297684203417
PTGS2,-0.17464645874371584,0.7005321395915218,-1.7527272831184817,0.9818616389731174,-3.492929174874317
PTK6,-0.5067190825917264,0.011724937504715987,-0.5173696063400754,-0.4941551110670765,-1.5201572477751792
QPRT,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
RAF1,0.0447967858307993,,0.0447967858307993,0.0447967858307993,0.0447967858307993
RET,-0.18249885172825486,0.4365519218230268,-0.600880662648489,0.3172528023744974,-0.7299954069130195
RYR1,-0.3383156358842629,0.21080636848723047,-0.6019786260559563,-0.1125481496176217,-2.029893815305577
S100A4,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
SCN10A,-0.5362468973822567,0.477297116320113,-0.873746924972993,-0.1987468697915204,-1.0724937947645135
SCN2A,-0.1655406646250501,,-0.1655406646250501,-0.1655406646250501,-0.1655406646250501
SCN4A,-0.1655406646250501,,-0.1655406646250501,-0.1655406646250501,-0.1655406646250501
SCN5A,-0.5093555891923529,0.3406988347386016,-0.873746924972993,-0.1987468697915204,-1.5280667675770587
SDC2,-0.3689605682963659,,-0.3689605682963659,-0.3689605682963659,-0.3689605682963659
SELE,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
SELP,-0.15619585579870335,0.3613669096636371,-0.6587282536891639,0.1808246557315165,-0.6247834231948134
SERPINB2,-1.0120386970902733,0.564693147838142,-1.7549956285381008,-0.4797598041911008,-4.048154788361093
SERPINC1,-0.16393832379691353,0.33455056240736364,-0.6848591163442599,0.1906756653533126,-1.475444914172222
SERPINE1,-0.7291971097000821,0.6814271466726549,-1.993921625236842,0.31425142338243,-8.021168206700903
SH2B3,0.1885610217331716,,0.1885610217331716,0.1885610217331716,0.1885610217331716
SHBG,-0.5782012225969422,0.3452039219487681,-1.065235969578584,-0.3322229299881893,-2.3128048903877687
SHMT1,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SHMT2,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SI,-0.0331900447429003,,-0.0331900447429003,-0.0331900447429003,-0.0331900447429003
SIGMAR1,-0.34290886041031726,0.285281247196458,-0.7264757988413955,0.1528266445650228,-2.400362022872221
SLC10A1,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
SLC16A1,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
SLC16A10,0.20054887721230288,1.1647009880982784,-0.5549610438892962,2.514772844129258,1.2032932632738174
SLC16A3,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
SLC18A2,-0.7882990407826523,0.7054777719963896,-1.2871471573376765,-0.2894509242276282,-1.5765980815653047
SLC22A1,-0.42377285228685624,0.4080714631367872,-1.360518672475873,0.3197756978734567,-7.204138488876556
SLC22A11,-0.29576164080518075,0.19408643843420662,-0.5816386577667121,0.0721334065028944,-2.366093126441446
SLC22A12,-1.009051765619958,,-1.009051765619958,-1.009051765619958,-1.009051765619958
SLC22A2,-0.45700073509252276,0.38059925564462965,-1.360518672475873,0.3197756978734567,-11.42501837731307
SLC22A3,-0.6014678832859405,0.33783675015597686,-0.9501123357607176,-0.1017835461429168,-3.608807299715643
SLC22A4,-0.5386212847984456,0.36719971537190765,-0.9501123357607176,-0.1017835461429168,-2.1544851391937825
SLC22A5,-0.5846270936458652,0.430024681379865,-1.0567399606511465,-0.0620793681923093,-3.5077625618751913
SLC22A6,-0.45469144429985875,0.6753812478578214,-1.7527272831184817,0.9818616389731174,-7.27506310879774
SLC22A8,-0.2999778288328588,0.18199131451645795,-0.5816386577667121,0.0721334065028944,-2.699800459495729
SLC28A1,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
SLC28A3,-0.6048911261083845,,-0.6048911261083845,-0.6048911261083845,-0.6048911261083845
SLC29A2,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
SLC31A1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SLC32A1,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SLC46A1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
SLC47A1,0.7093459005334948,0.014362562888460197,0.6991900349198463,0.7195017661471432,1.4186918010669896
SLC5A6,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
SLC5A8,-0.0620793681923093,,-0.0620793681923093,-0.0620793681923093,-0.0620793681923093
SLC6A2,-0.530394300141289,0.33149434901386393,-1.3298291530646846,0.1528266445650228,-20.68537770551027
SLC6A3,-0.5401905344067587,0.320411714306488,-1.2871471573376765,-0.1017835461429168,-10.263620153728414
SLC6A4,-0.5182527126419469,0.3259955758936502,-1.3298291530646846,0.1528266445650228,-22.28486664360372
SLC6A5,-0.3896330086871673,0.008843974973542295,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SLC6A9,-0.3896330086871673,0.008843974973542335,-0.3958866433636032,-0.3833793740107314,-0.7792660173743347
SLC7A11,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
SLC7A5,0.8458401081791495,1.460468566322709,-0.1983071491784933,2.514772844129258,2.5375203245374482
SLC7A8,0.8458401081791495,1.460468566322709,-0.1983071491784933,2.514772844129258,2.5375203245374482
SLCO1A2,-0.3094118076715157,0.23732768641565782,-0.93218411340378,0.0721334065028944,-4.33176530740122
SLCO1B1,0.021093834448186945,0.4587306945943631,-0.5816386577667121,0.7195017661471432,0.21093834448186943
SLCO1B3,-0.23144710269470048,0.4321951353020858,-0.5816386577667121,0.3977086226612929,-0.9257884107788019
SLCO1C1,-0.4569307938774507,0.17636355244677143,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
SLCO2B1,-0.2960808568719888,0.22007363206813366,-0.5816386577667121,-0.0620793681923093,-1.1843234274879553
SLCO4A1,-0.4569307938774507,0.17636355244677138,-0.5816386577667121,-0.3322229299881893,-0.9138615877549014
SMPD1,-0.5812260242880125,0.339049886476341,-0.9501123357607176,-0.2832179425152006,-1.7436780728640375
SOD1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SRC,0.04170571170331223,0.6397676115824764,-0.9458878868462754,0.656957082371072,0.2919399819231856
SST,-0.1580581771887512,,-0.1580581771887512,-0.1580581771887512,-0.1580581771887512
SSTR1,-0.1266800814001976,0.6919549663172538,-0.6949396663894518,0.7838558621265488,-0.5067203256007904
SSTR2,-0.1266800814001976,0.691954966317254,-0.6949396663894518,0.7838558621265488,-0.5067203256007904
SSTR3,-0.6338493701217676,,-0.6338493701217676,-0.6338493701217676,-0.6338493701217676
SSTR5,-0.1266800814001976,0.691954966317254,-0.6949396663894518,0.7838558621265488,-0.5067203256007904
STAT5B,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
TAAR1,-1.2871471573376765,,-1.2871471573376765,-1.2871471573376765,-1.2871471573376765
TBXAS1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
TDO2,0.9818616389731174,,0.9818616389731174,0.9818616389731174,0.9818616389731174
TEK,-0.2316215319139765,0.38890264100129796,-0.5173696063400754,0.3172528023744974,-1.1581076595698825
TERT,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
TFPI,0.0038239269658308,,0.0038239269658308,0.0038239269658308,0.0038239269658308
THBD,-0.2083824715407445,,-0.2083824715407445,-0.2083824715407445,-0.2083824715407445
TK1,-0.244250962419704,,-0.244250962419704,-0.244250962419704,-0.244250962419704
TLR4,-0.26534948335938674,0.03313936836530915,-0.2887825554547358,-0.2419164112640377,-0.5306989667187735
TNF,-0.23121552296492265,0.5716021799861839,-0.8698317743030746,0.7312326029000751,-2.3121552296492265
TNNC1,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
TPMT,0.7943008267116998,,0.7943008267116998,0.7943008267116998,0.7943008267116998
TTR,-0.9144405284286306,0.04440694313064254,-0.9458409790480732,-0.8830400778091878,-1.828881056857261
UGT1A1,0.22687107662828945,1.1641574308585814,-1.009051765619958,2.580384974496262,2.495581842911184
UGT1A10,-1.009051765619958,,-1.009051765619958,-1.009051765619958,-1.009051765619958
UGT1A3,0.20060024671649473,1.384101353602605,-1.009051765619958,2.580384974496262,1.0030012335824736
UGT1A4,-0.522252248190317,0.2621249461772575,-0.926819571051034,-0.1960273652769775,-4.700270233712853
UGT1A6,-0.1655406646250501,,-0.1655406646250501,-0.1655406646250501,-0.1655406646250501
UGT1A8,0.12104023119968303,1.4393819571244222,-0.9458409790480732,2.580384974496262,0.6052011559984152
UGT1A9,-0.26974636596368456,0.24706432463203354,-0.5974019599710729,0.0447967858307993,-1.3487318298184228
UGT2B15,1.2998114387403632,1.8110044618820595,0.0192379029844644,2.580384974496262,2.5996228774807264
UGT2B4,0.5292095936148797,1.373223126680104,-0.2744020314804629,2.580384974496262,2.116838374459519
UGT2B7,0.1439226077366428,1.243465973726725,-1.009051765619958,2.580384974496262,0.8635356464198569
VCAM1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
VEGFA,-0.4615563369459574,0.3332484746968094,-0.999252666038501,0.0038239269658308,-2.769338021675744
VKORC1,-0.2148060827133378,,-0.2148060827133378,-0.2148060827133378,-0.2148060827133378
XDH,-0.2702153901924082,0.38669612457925534,-0.999252666038501,0.1196094216592218,-1.621292341154449
YES1,0.41938477174102484,0.33597798373732646,0.1818124611109777,0.656957082371072,0.8387695434820497
