,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
LTA,-0.3231292138279035,0.5627194454109938,-0.8698317743030746,0.6458892830115133,-2.2619044967953243
LTA4H,-0.6283311484863114,0.28398822961086995,-0.8291411514213198,-0.427521145551303,-1.2566622969726229
LTB4R,-0.3227969148363867,0.2579594212770069,-1.0325860947358212,0.401810761221526,-14.848658082473788
MAOA,-0.749816668331448,,-0.749816668331448,-0.749816668331448,-0.749816668331448
MAOB,-0.749816668331448,,-0.749816668331448,-0.749816668331448,-0.749816668331448
MAP2K1,-0.4505455505077381,0.7005198500675348,-0.9458878868462754,0.0447967858307993,-0.9010911010154762
MAPK1,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
MAPK3,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
MET,-0.4845395784333064,0.3640398325583577,-0.873746924972993,0.1811623823038815,-3.8763166274664513
MMP1,0.025580724006696115,0.6407828090655273,-0.427521145551303,0.4786825935646952,0.05116144801339223
MMP14,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
MMP2,0.025580724006696115,0.6407828090655273,-0.427521145551303,0.4786825935646952,0.05116144801339223
MMP9,-0.25932656780264257,0.669938653143218,-0.8291411514213198,0.4786825935646952,-0.7779797034079277
MPO,-0.30873985537097165,0.7580724929476798,-1.0325860947358212,0.9818616389731174,-1.8524391322258298
MTNR1A,-0.776134310284146,0.22722614406036776,-1.1762069099477337,-0.467962963672095,-15.522686205682922
MTNR1B,-0.776134310284146,0.2272261440603677,-1.1762069099477337,-0.467962963672095,-15.522686205682922
MYD88,-0.44537404306379863,0.3422001782207589,-0.8404536830994633,-0.2419164112640377,-1.3361221291913958
MYLK,-0.3953737532807275,0.2103375690764871,-0.7742453080292844,-0.2098084951311083,-2.372242519684365
NBN,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
NCK1,-0.5240233924595978,0.04224012863007958,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
NCK2,-0.5240233924595978,0.04224012863007958,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
NCOA3,-0.42139988834350034,0.29836375576203183,-0.7306242004332617,0.3270964798300024,-5.056798660122004
NDUFAF1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF3,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF5,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS3,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS6,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFV1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFV2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NEFL,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NFKB1,0.29473506914660536,0.6834598212090551,-0.4929166784717722,0.7312326029000751,0.8842052074398161
NFKB2,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
NFKBIA,0.07648630226987055,0.8052574178204974,-0.4929166784717722,0.6458892830115133,0.1529726045397411
NHEJ1,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
NLRC4,-0.353067206696437,0.21835928085869014,-0.6559961283807034,0.1676260285267865,-5.649075307142992
NOD1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
NOD2,-0.6498031966918338,0.22187104182030487,-0.8066897149118955,-0.4929166784717722,-1.2996063933836677
NOS2,-0.5990981073268564,0.47105474723067253,-0.93218411340378,-0.2660121012499328,-1.1981962146537128
NPHS1,-0.3523049266025464,0.36222942990195767,-1.340930746824771,0.1784953886169393,-6.341488678845836
NPW,-0.04529631776685498,0.8272025288927718,-0.7742453080292844,2.69020138254721,-2.717779066011299
NPY,-0.6585154767959437,0.26575210471577787,-1.360518672475873,0.0192379029844644,-38.85241313096068
NR1I2,-0.5816386577667121,,-0.5816386577667121,-0.5816386577667121,-0.5816386577667121
NR3C1,-0.4874833813163697,0.3851231343758311,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NRAS,-0.12353648292925314,0.50813764204961,-1.0480764095345505,0.7195017661471432,-1.729510761009544
NRG1,-0.08542689630539267,0.5664421728474264,-0.873746924972993,0.7312326029000751,-0.6834151704431414
NTRK2,-0.4387633123015213,,-0.4387633123015213,-0.4387633123015213,-0.4387633123015213
NTS,-0.281804682044044,0.1862030835661426,-0.5917718426913918,0.0097407038205137,-2.5362421383963962
OCRL,-0.36212838645782636,0.3218481027327053,-1.0480764095345505,0.0496428305219467,-5.069797410409569
OPRD1,-0.6841006510298422,0.27008863484370715,-1.360518672475873,0.0192379029844644,-34.20503255149211
OPRK1,-0.6821735727909355,0.2677280493631268,-1.360518672475873,0.0192379029844644,-34.79085221233771
OXT,-0.21682281934707773,0.26681848008179415,-0.999252666038501,0.245765087485239,-6.938330219106487
OXTR,-0.1989451027427437,0.1874578655296463,-0.482013522098871,0.0770863596487281,-3.581011849369387
P2RY1,-0.34862184858019546,0.28145780690981026,-1.0325860947358212,0.0097407038205137,-3.83484033438215
P2RY11,-0.7743899192280307,0.25047953795587824,-1.360518672475873,-0.1983071491784933,-40.2682757998576
P2RY12,-0.6578336977165196,0.29134348367967855,-1.360518672475873,0.0837244105509213,-34.86518597897554
P2RY2,-0.7004360113461173,0.29948865092617727,-1.360518672475873,0.0097407038205137,-42.02616068076704
PAK2,-0.5240233924595978,0.04224012863007958,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
PALB2,-0.24707081931870478,0.17880378024842422,-0.5086325303680272,-0.1125481496176217,-0.9882832772748191
PCCA,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCB,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PDE4B,-0.7043377083931887,0.21072557192524058,-0.920726976339216,-0.467962963672095,-3.5216885419659434
PDGFA,-0.4917710201941674,0.34121843220647385,-0.873746924972993,0.1811623823038815,-4.4259391817475064
PDGFB,-0.22867301037397558,0.5057257800112946,-1.0480764095345505,0.7195017661471432,-4.1161141867315605
PDGFRA,-0.30313807362755796,0.5327243808800642,-0.873746924972993,0.1811623823038815,-0.9094142208826739
PDGFRB,-0.1361383998847417,0.49498087838420934,-1.0480764095345505,0.7195017661471432,-2.3143527980406087
PECAM1,0.01884975261616928,0.658205436079244,-0.9458878868462754,0.5222216338254775,0.07539901046467712
PF4,-0.046398806813588864,0.8203254036160336,-0.7742453080292844,2.69020138254721,-2.8303272156289205
PIK3CA,-0.6203483466151032,0.5369666831270719,-1.6593820499899312,-0.1653136832911652,-3.722090079690619
PIK3CB,-0.6336311912424365,0.6378373613557935,-1.901196468100899,-0.1653136832911652,-3.801787147454619
PIK3CD,-1.0332550756960321,1.2274544884839511,-1.901196468100899,-0.1653136832911652,-2.0665101513920643
PIK3R1,-1.2419640671273318,0.9402130556222404,-1.901196468100899,-0.1653136832911652,-3.7258922013819955
PLA2G1B,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
PLA2G4A,-0.1954482853067212,,-0.1954482853067212,-0.1954482853067212,-0.1954482853067212
PLAT,-0.6761874326156112,0.6077708866966848,-1.993921625236842,0.31425142338243,-10.142811489234168
PLAU,-0.871037883082628,0.6083539424421724,-1.993921625236842,-0.1633761309739636,-8.71037883082628
PLAUR,-1.6260854472344144,0.4464740945312853,-1.993921625236842,-1.1293390879283,-4.878256341703243
PLG,-0.8050197688445765,0.6717154352473887,-1.993921625236842,0.31425142338243,-8.050197688445765
PNOC,-0.04739251799054914,0.6223696145400124,-1.0226634175440594,2.580384974496262,-1.1374204317731793
POMC,-0.07504881897354598,0.7022810234616916,-1.0226634175440594,2.69020138254721,-7.880125992222329
PPARG,0.11395866523953926,0.8582513417463703,-0.4929166784717722,0.7208340089508507,0.22791733047907853
PPY,-0.42812792003079864,0.3002326889516545,-0.7306242004332617,0.2210546295866837,-4.709407120338785
PSPN,-0.6500903289968742,0.16895109004939926,-0.8066897149118955,-0.4911643324698271,-2.600361315987497
PTAFR,-0.3146805070883325,0.2539459763992506,-0.7742453080292844,0.401810761221526,-11.013817748091638
PTGDR,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
PTGDR2,-0.04529631776685498,0.8272025288927716,-0.7742453080292844,2.69020138254721,-2.717779066011299
PTGER1,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
PTGER2,-0.7405464602826421,0.24746350243397378,-1.360518672475873,-0.1983071491784933,-20.73530088791398
PTGER3,-0.17317195351093523,0.17740594015714808,-0.5763823945868634,0.0152974591084706,-1.7317195351093524
PTGS1,-0.3392273505720892,0.7787360266953295,-1.7527272831184817,0.9818616389731174,-4.7491829080092485
PTGS2,-0.17464645874371584,0.7005321395915218,-1.7527272831184817,0.9818616389731174,-3.492929174874317
PTH,-0.5218068405261094,0.23888761661021923,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375
PTH1R,-0.1861554054838198,0.3116217749567318,-0.999252666038501,0.245765087485239,-2.978486487741117
PTHLH,-0.4313661188164275,0.32066739039008324,-0.7306242004332617,0.2210546295866837,-3.8822950693478475
PTK2B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
PTPN11,-0.3017810667275825,0.6127645818338806,-1.9788186985822251,0.7195017661471432,-6.035621334551649
PTPN22,0.05903730876131341,0.5799195576025999,-0.7851376622656989,0.5222216338254775,0.23614923504525365
RAD51,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
RAD51C,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
RAF1,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
RAMP1,-0.7339600923256857,0.2455791808010724,-1.360518672475873,-0.1983071491784933,-21.284842677444885
RAMP2,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
RAP1B,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
RELA,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
REN,-0.429923099603793,0.9098090481899379,-1.340930746824771,0.4786825935646952,-1.289769298811379
RET,-0.5475178868577828,0.07546636124909151,-0.600880662648489,-0.4941551110670765,-1.0950357737155656
RFC2,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
RHOA,-0.5240233924595978,0.04224012863007962,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
RIPK1,-0.6278079115114578,0.3024260503872167,-0.8698317743030746,-0.2887825554547358,-1.8834237345343734
RIT1,-0.2004136481148748,,-0.2004136481148748,-0.2004136481148748,-0.2004136481148748
RLN2,-0.7405464602826421,0.2474635024339738,-1.360518672475873,-0.1983071491784933,-20.73530088791398
ROCK1,0.5008393168621037,0.22078386131016553,0.3447215513531354,0.656957082371072,1.0016786337242074
RYR1,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
S1PR3,-0.047392517990549145,0.6223696145400123,-1.0226634175440594,2.580384974496262,-1.1374204317731795
SAA1,-0.17087551578358945,0.5561185255898761,-1.0226634175440594,2.580384974496262,-5.980643052425631
SCARB2,-0.36212838645782636,0.3218481027327053,-1.0480764095345505,0.0496428305219467,-5.069797410409569
SCN5A,-0.7734495813219016,0.3473902617638881,-1.7527272831184817,-0.2887825554547358,-17.789340370403735
SCT,-0.4313661188164275,0.32066739039008324,-0.7306242004332617,0.2210546295866837,-3.8822950693478475
SELP,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
SERPINB2,-1.7549956285381008,,-1.7549956285381008,-1.7549956285381008,-1.7549956285381008
SERPINC1,-0.5089127525953252,0.21187111350062793,-0.6587282536891639,-0.3590972515014865,-1.0178255051906504
SERPINE1,-0.9018320175702345,0.7272729239709635,-1.993921625236842,0.31425142338243,-7.214656140561876
SERPING1,-0.5731994929430632,0.4565973012454088,-1.901196468100899,0.0721334065028944,-25.22077768949478
SHANK3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
SHC1,-0.27531159109170805,0.4071379591280257,-0.6085435185284602,0.1784953886169393,-0.8259347732751241
SLC10A1,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
SLC25A13,-0.35129239545759827,0.29393530758140946,-0.999252666038501,0.3270964798300024,-14.051695818303932
SLC6A3,-0.3885695193048111,0.2575171355095904,-0.7265415463446807,-0.1017835461429168,-2.3314171158288666
SLC6A4,-0.7857747338166146,0.2720385325189966,-1.3298291530646846,-0.2089667088802898,-14.929719942515677
SLCO1B1,-0.38770397868871465,0.1493242280166052,-0.5816386577667121,-0.2273188813147637,-1.5508159147548586
SLCO1B3,0.3977086226612929,,0.3977086226612929,0.3977086226612929,0.3977086226612929
SOCS1,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
SOCS3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SOD1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SOS1,-0.4464137558324609,0.3170748002073376,-0.873746924972993,0.1811623823038815,-3.571310046659687
SRC,-0.16516893464079171,0.5170580781213138,-1.0480764095345505,0.6369131314495409,-2.4775340196118756
SST,-0.13016023007552352,0.507401434046721,-1.0226634175440594,2.580384974496262,-6.377851273700653
STAT1,-0.34871574639698993,0.9486430299577732,-1.9788186985822251,0.7943008267116998,-3.8358732103668896
STAT2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
STAT3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SYK,0.2545694988799069,0.10502315733662498,0.1392487635677923,0.3447215513531354,0.7637084966397206
SYT1,-0.300456019325181,0.15715142394155665,-0.5917718426913918,-0.1739713535752418,-1.8027361159510862
TAB3,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
TAC1,-0.29389337892777795,0.28599309480662327,-0.999252666038501,0.401810761221526,-14.106882188533342
TACR1,-0.46609567512565664,0.36890076465636273,-0.7306242004332617,0.3977086226612929,-3.728765401005253
TAS2R50,-0.6821735727909355,0.26772804936312683,-1.360518672475873,0.0192379029844644,-34.79085221233771
TBXA2R,-0.7659293256010848,0.2271344006367014,-1.2871471573376765,-0.4387633123015213,-16.08451583762278
TEK,-0.5647368609915722,0.4370062233923032,-0.873746924972993,-0.2557267970101513,-1.1294737219831443
TF,-0.678007479428194,0.25752337021829547,-1.3298291530646846,-0.0444584813353881,-17.628194465133042
TFRC,-0.36717261890605607,0.28451981781778557,-1.0480764095345505,-0.1029224797047856,-3.6717261890605606
TIMP2,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
TLR3,-0.2419164112640377,,-0.2419164112640377,-0.2419164112640377,-0.2419164112640377
TLR4,-0.26534948335938674,0.03313936836530913,-0.2887825554547358,-0.2419164112640377,-0.5306989667187735
TMEM126B,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
TNF,-0.23121552296492265,0.5716021799861839,-0.8698317743030746,0.7312326029000751,-2.3121552296492265
TNFRSF1A,-0.33292973632625655,0.5320165676396095,-0.8698317743030746,0.6458892830115133,-1.9975784179575393
TP53,-0.21917580362052388,0.7003117186649586,-1.7527272831184817,0.9818616389731174,-3.725988661548906
TRAF6,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
TRH,-0.5218068405261094,0.2388876166102193,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375
TRIP10,-0.46701762148302495,0.1807492028851391,-0.7742453080292844,-0.0302973919320468,-7.005264322245374
TTN,-0.9145315307990023,1.3953549358503419,-1.901196468100899,0.0721334065028944,-1.8290630615980046
TYK2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
UGT1A1,-0.05025305801388049,1.3388452632556473,-1.009051765619958,2.580384974496262,-0.3015183480832829
UTS2,-0.7810552009244723,0.24478352764599876,-1.360518672475873,-0.3791874067375502,-36.7095944434502
UTS2R,-0.7842037199344579,0.2431459147169711,-1.360518672475873,-0.3791874067375502,-37.64177855685398
VAMP8,-0.7564701900691333,0.23123567958468302,-1.3298291530646846,-0.4387633123015213,-14.372933611313533
VEGFA,-0.45214109826154336,0.3716898330107428,-0.999252666038501,0.0038239269658308,-2.260705491307717
VIM,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
VIP,-0.1957082458442869,0.505003694651592,-0.999252666038501,2.514772844129258,-8.611162817148623
VWF,-0.41464395943195037,0.7052319561662533,-1.993921625236842,0.6369131314495409,-7.463591269775106
WNT5A,-0.30045601932518107,0.15715142394155668,-0.5917718426913918,-0.1739713535752418,-1.8027361159510864
XDH,-0.07226096489270616,0.21139670978854286,-0.298878540235771,0.1196094216592218,-0.21678289467811848
XRCC2,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
ZAP70,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
