Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
APOE,imipramine,Myocardial Infarction,-0.69967517097359,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,ketoprofen,Myocardial Infarction,-0.347384224908259,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,losartan,Myocardial Infarction,-1.009051765619958,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,naloxone,Myocardial Infarction,-0.2887825554547358,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,nortriptyline,Myocardial Infarction,-0.5054846392511241,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,olanzapine,Myocardial Infarction,-0.631909386264736,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,pergolide,Myocardial Infarction,-0.686442119595279,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,phenylephrine,Myocardial Infarction,-1.0221840402638254,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,risperidone,Myocardial Infarction,-0.8611946433904603,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,sulindac,Myocardial Infarction,-1.7527272831184817,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,trimipramine,Myocardial Infarction,-1.1360095220884947,23.0,-0.7734495813219016,99,-0.4830806976400506
APOE,aripiprazole,Pancreatitis,-0.4884361485179074,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,caffeine,Pancreatitis,-0.6019786260559563,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,clozapine,Pancreatitis,-0.6120429393848799,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,droxidopa,Pancreatitis,-0.5549610438892962,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,fenoprofen,Pancreatitis,0.3270964798300024,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,ketoprofen,Pancreatitis,-0.4705952514928366,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,naloxone,Pancreatitis,-0.2419164112640377,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,olanzapine,Pancreatitis,-0.3684312022286047,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,pergolide,Pancreatitis,-0.702417057089237,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,risperidone,Pancreatitis,-0.7306242004332617,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,sulindac,Pancreatitis,-0.0951226532559132,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,vandetanib,Pancreatitis,-0.5173696063400754,12.0,-0.42139988834350034,99,-0.4830806976400506
APOE,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,99,-0.4830806976400506
APOE,captopril,Proteinuria,-1.340930746824771,3.0,-0.9269756123133069,99,-0.4830806976400506
APOE,diflunisal,Proteinuria,-0.9458409790480732,3.0,-0.9269756123133069,99,-0.4830806976400506
APOE,vandetanib,Proteinuria,-0.4941551110670765,3.0,-0.9269756123133069,99,-0.4830806976400506
APOE,caffeine,Sepsis,-0.1653136832911652,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,clozapine,Sepsis,-0.2122118097084371,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,cocaine,Sepsis,-0.1987468697915204,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,epinephrine,Sepsis,-0.267343186135438,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,ketoprofen,Sepsis,0.0721334065028944,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,theophylline,Sepsis,0.0479445569449783,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,tofacitinib,Sepsis,-1.901196468100899,7.0,-0.3749620076542267,99,-0.4830806976400506
APOE,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,chlorpromazine,Tardive Dyskinesia,-0.5103477945881192,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,clozapine,Tardive Dyskinesia,-0.5461305563546084,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,fluoxetine,Tardive Dyskinesia,-0.8961750085251179,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,loxapine,Tardive Dyskinesia,-0.7265415463446807,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,olanzapine,Tardive Dyskinesia,-0.467962963672095,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,paliperidone,Tardive Dyskinesia,-0.7064127517884486,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,quetiapine,Tardive Dyskinesia,-0.5675078345557392,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,risperidone,Tardive Dyskinesia,-0.5907600817008962,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,thiothixene,Tardive Dyskinesia,-0.920726976339216,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,12.0,-0.6642954438057882,99,-0.4830806976400506
APOE,caffeine,Thrombocytopenia,-0.1125481496176217,5.0,-0.271448769114237,99,-0.4830806976400506
APOE,erlotinib,Thrombocytopenia,-0.209358653502111,5.0,-0.271448769114237,99,-0.4830806976400506
APOE,imatinib,Thrombocytopenia,-0.1577439437870591,5.0,-0.271448769114237,99,-0.4830806976400506
APOE,sargramostim,Thrombocytopenia,-0.3689605682963659,5.0,-0.271448769114237,99,-0.4830806976400506
APOE,vandetanib,Thrombocytopenia,-0.5086325303680272,5.0,-0.271448769114237,99,-0.4830806976400506
APOE,aripiprazole,Delirium,0.0226506539966209,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,imipramine,Delirium,-0.1017835461429168,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,nefazodone,Delirium,-0.3244838404311405,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,oxcarbazepine,Delirium,0.2356475934686344,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,pergolide,Delirium,-0.0816839673591314,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,quetiapine,Delirium,0.1308612357733878,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,trimipramine,Delirium,-0.2845567208125228,8.0,-0.0874951282957863,99,-0.4830806976400506
APOE,ziprasidone,Delirium,-0.296612434859222,8.0,-0.0874951282957863,99,-0.4830806976400506
CNR1,adenosine,Myocardial Infarction,-0.6048911261083845,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,amitriptyline,Myocardial Infarction,-0.4387633123015213,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,amoxapine,Myocardial Infarction,-0.6806729813555457,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,apomorphine,Myocardial Infarction,-0.5398531574849681,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,aripiprazole,Myocardial Infarction,-0.5601201197567622,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,atropine,Myocardial Infarction,-0.5563150188446446,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,bromocriptine,Myocardial Infarction,-0.5066459573765147,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,clozapine,Myocardial Infarction,-0.926819571051034,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,desipramine,Myocardial Infarction,-0.9501123357607176,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,dexamethasone,Myocardial Infarction,-0.93218411340378,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,diphenhydramine,Myocardial Infarction,-1.0567399606511465,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,disopyramide,Myocardial Infarction,-0.4555729728125453,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,eletriptan,Myocardial Infarction,-0.8595706615867158,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,fentanyl,Myocardial Infarction,-0.3296246199192971,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,frovatriptan,Myocardial Infarction,-0.6666066679579981,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,gabapentin,Myocardial Infarction,-0.68586457362575,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,imipramine,Myocardial Infarction,-0.69967517097359,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,ketoprofen,Myocardial Infarction,-0.347384224908259,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,levodopa,Myocardial Infarction,-0.1983071491784933,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,lurasidone,Myocardial Infarction,-0.553838195931954,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,maprotiline,Myocardial Infarction,-0.818613548972376,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,maraviroc,Myocardial Infarction,-0.6520030902670779,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,metoclopramide,Myocardial Infarction,-0.8376359906638751,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,mirtazapine,Myocardial Infarction,-0.5564977606077797,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,morphine,Myocardial Infarction,0.0192379029844644,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,nalbuphine,Myocardial Infarction,-0.5602905560882014,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,naloxone,Myocardial Infarction,-0.2887825554547358,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,naltrexone,Myocardial Infarction,-0.4274107243681513,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,naratriptan,Myocardial Infarction,-0.6689745535920792,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,nortriptyline,Myocardial Infarction,-0.5054846392511241,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,octreotide,Myocardial Infarction,-0.6949396663894518,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,olanzapine,Myocardial Infarction,-0.631909386264736,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,oxycodone,Myocardial Infarction,-0.4141763355844539,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,paroxetine,Myocardial Infarction,-1.3298291530646846,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,pasireotide,Myocardial Infarction,-0.6338493701217676,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,pentazocine,Myocardial Infarction,-0.5858196608456012,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,pergolide,Myocardial Infarction,-0.686442119595279,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,pilocarpine,Myocardial Infarction,-0.7252194804099492,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,pindolol,Myocardial Infarction,-1.0070394025827394,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,pramipexole,Myocardial Infarction,-1.360518672475873,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,propranolol,Myocardial Infarction,-0.8162595651340006,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,risperidone,Myocardial Infarction,-0.8611946433904603,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,rizatriptan,Myocardial Infarction,-0.6871929884170065,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,ropinirole,Myocardial Infarction,-0.9282152844089424,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,tinzaparin,Myocardial Infarction,-0.3590972515014865,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,tramadol,Myocardial Infarction,-0.9521137418296064,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,trazodone,Myocardial Infarction,-1.0603108150263996,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,trimipramine,Myocardial Infarction,-1.1360095220884947,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,tropicamide,Myocardial Infarction,-0.743321033794544,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,zolmitriptan,Myocardial Infarction,-0.6813583141920656,51.0,-0.6821735727909355,91,-0.6488435788039116
CNR1,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,amoxapine,Tardive Dyskinesia,-0.6850847532173159,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,asenapine,Tardive Dyskinesia,-0.7536416673914612,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,buspirone,Tardive Dyskinesia,-1.1355173889866172,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,chlorpromazine,Tardive Dyskinesia,-0.5103477945881192,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,clozapine,Tardive Dyskinesia,-0.5461305563546084,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,fluphenazine,Tardive Dyskinesia,-1.1762069099477337,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,haloperidol,Tardive Dyskinesia,-0.5974019599710729,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,iloperidone,Tardive Dyskinesia,-0.9074846690488024,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,loxapine,Tardive Dyskinesia,-0.7265415463446807,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,olanzapine,Tardive Dyskinesia,-0.467962963672095,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,paliperidone,Tardive Dyskinesia,-0.7064127517884486,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,perphenazine,Tardive Dyskinesia,-1.052191632560783,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,pimozide,Tardive Dyskinesia,-1.0042388336439263,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,quetiapine,Tardive Dyskinesia,-0.5675078345557392,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,risperidone,Tardive Dyskinesia,-0.5907600817008962,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,thiothixene,Tardive Dyskinesia,-0.920726976339216,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,trazodone,Tardive Dyskinesia,-1.1355480737708683,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,20.0,-0.776134310284146,91,-0.6488435788039116
CNR1,aripiprazole,Hyperlipidemia,-0.4804867508112256,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,gabapentin,Hyperlipidemia,-0.6128843625065699,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,glycine,Hyperlipidemia,-0.3958866433636032,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,heparin,Hyperlipidemia,-0.1507037522029968,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,memantine,Hyperlipidemia,-0.6085435185284602,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,olanzapine,Hyperlipidemia,-0.2008629138890967,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,prasugrel,Hyperlipidemia,-0.1665744940904758,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,quetiapine,Hyperlipidemia,-0.6820592237269825,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,ziprasidone,Hyperlipidemia,-0.7238184736771327,9.0,-0.4468689036440604,91,-0.6488435788039116
CNR1,aripiprazole,Pancreatitis,-0.4884361485179074,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,atropine,Pancreatitis,-0.6695614321233592,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,caffeine,Pancreatitis,-0.6019786260559563,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,clozapine,Pancreatitis,-0.6120429393848799,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,ketoprofen,Pancreatitis,-0.4705952514928366,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,levodopa,Pancreatitis,0.2210546295866837,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,naloxone,Pancreatitis,-0.2419164112640377,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,olanzapine,Pancreatitis,-0.3684312022286047,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,pergolide,Pancreatitis,-0.702417057089237,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,propranolol,Pancreatitis,-0.0444584813353881,11.0,-0.42812792003079864,91,-0.6488435788039116
CNR1,risperidone,Pancreatitis,-0.7306242004332617,11.0,-0.42812792003079864,91,-0.6488435788039116
F2RL1,acamprosate,Myocardial Infarction,-0.73552908469388,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,amitriptyline,Myocardial Infarction,-0.4387633123015213,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,amoxapine,Myocardial Infarction,-0.6806729813555457,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,apomorphine,Myocardial Infarction,-0.5398531574849681,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,aripiprazole,Myocardial Infarction,-0.5601201197567622,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,atropine,Myocardial Infarction,-0.5563150188446446,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,bromocriptine,Myocardial Infarction,-0.5066459573765147,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,clozapine,Myocardial Infarction,-0.926819571051034,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,cyclobenzaprine,Myocardial Infarction,-0.4713167667672469,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,danazol,Myocardial Infarction,-1.065235969578584,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,desipramine,Myocardial Infarction,-0.9501123357607176,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,dexamethasone,Myocardial Infarction,-0.93218411340378,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,dextroamphetamine,Myocardial Infarction,-1.2871471573376765,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,diphenhydramine,Myocardial Infarction,-1.0567399606511465,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,disopyramide,Myocardial Infarction,-0.4555729728125453,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,eletriptan,Myocardial Infarction,-0.8595706615867158,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,epinephrine,Myocardial Infarction,-0.8698317743030746,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,escitalopram,Myocardial Infarction,-0.8673038141375802,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,fenoldopam,Myocardial Infarction,-0.7871506637445247,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,goserelin,Myocardial Infarction,-0.5372811355387537,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,histrelin,Myocardial Infarction,-0.7265873945267582,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,imipramine,Myocardial Infarction,-0.69967517097359,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,irbesartan,Myocardial Infarction,-0.3791874067375502,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,leuprolide,Myocardial Infarction,-1.0701330305147323,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,losartan,Myocardial Infarction,-1.009051765619958,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,lurasidone,Myocardial Infarction,-0.553838195931954,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,maprotiline,Myocardial Infarction,-0.818613548972376,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,metoclopramide,Myocardial Infarction,-0.8376359906638751,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,mirtazapine,Myocardial Infarction,-0.5564977606077797,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,nafarelin,Myocardial Infarction,-0.7265873945267582,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,nortriptyline,Myocardial Infarction,-0.5054846392511241,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,olanzapine,Myocardial Infarction,-0.631909386264736,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,olmesartan,Myocardial Infarction,-0.4096354456851934,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,paroxetine,Myocardial Infarction,-1.3298291530646846,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,pergolide,Myocardial Infarction,-0.686442119595279,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,phentolamine,Myocardial Infarction,-0.72600119448939,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,phenylephrine,Myocardial Infarction,-1.0221840402638254,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,pilocarpine,Myocardial Infarction,-0.7252194804099492,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,pramipexole,Myocardial Infarction,-1.360518672475873,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,pseudoephedrine,Myocardial Infarction,-0.724809404776563,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,risperidone,Myocardial Infarction,-0.8611946433904603,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,ropinirole,Myocardial Infarction,-0.9282152844089424,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,tramadol,Myocardial Infarction,-0.9521137418296064,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,trazodone,Myocardial Infarction,-1.0603108150263996,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,trimipramine,Myocardial Infarction,-1.1360095220884947,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,triptorelin,Myocardial Infarction,-0.7265873945267582,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,tropicamide,Myocardial Infarction,-0.743321033794544,48.0,-0.7842037199344579,83,-0.5862120036740436
F2RL1,amitriptyline,Pneumonia,-0.342088606912533,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,amoxapine,Pneumonia,-0.4084578135763266,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,apomorphine,Pneumonia,-0.3013332624474252,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,aripiprazole,Pneumonia,-0.6559961283807034,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,asenapine,Pneumonia,-0.6656210872091517,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,chlorpromazine,Pneumonia,-0.2832179425152006,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,clozapine,Pneumonia,-0.5779667422051951,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,dexamethasone,Pneumonia,-0.2642539292953962,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,doxepin,Pneumonia,-0.4777324410676122,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,haloperidol,Pneumonia,-0.4222035195123546,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,iloperidone,Pneumonia,-0.3667479433831939,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,loxapine,Pneumonia,-0.4546484822110681,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,lurasidone,Pneumonia,-0.0031627153047573,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,metoclopramide,Pneumonia,-0.3547710362817149,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,mirtazapine,Pneumonia,-0.0302973919320468,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,molindone,Pneumonia,0.0529445515874549,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,nefazodone,Pneumonia,-0.362377007997523,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,olanzapine,Pneumonia,-0.4811959370645429,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,paliperidone,Pneumonia,-0.3557897377368384,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,paroxetine,Pneumonia,-0.5401661056107603,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,pergolide,Pneumonia,-0.3323296060481659,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,pilocarpine,Pneumonia,-0.2900622234684977,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,pimavanserin,Pneumonia,-0.1946851841350714,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,pramipexole,Pneumonia,0.3197756978734567,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,promethazine,Pneumonia,-0.7742453080292844,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,quetiapine,Pneumonia,-0.5482503791866318,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,risperidone,Pneumonia,-0.4262534929280583,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,ropinirole,Pneumonia,0.401810761221526,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,thioridazine,Pneumonia,-0.0915600296991847,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,thiothixene,Pneumonia,0.0135411265482723,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,tiotropium,Pneumonia,-0.4029140863165583,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,tramadol,Pneumonia,-0.4196738470846544,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,trifluoperazine,Pneumonia,-0.2098084951311083,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,trihexyphenidyl,Pneumonia,-0.3232434743859951,35.0,-0.3146805070883325,83,-0.5862120036740436
F2RL1,ziprasidone,Pneumonia,-0.4408359282647929,35.0,-0.3146805070883325,83,-0.5862120036740436
GAL,adenosine,Myocardial Infarction,-0.6048911261083845,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,amitriptyline,Myocardial Infarction,-0.4387633123015213,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,amoxapine,Myocardial Infarction,-0.6806729813555457,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,apomorphine,Myocardial Infarction,-0.5398531574849681,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,aripiprazole,Myocardial Infarction,-0.5601201197567622,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,atropine,Myocardial Infarction,-0.5563150188446446,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,bromocriptine,Myocardial Infarction,-0.5066459573765147,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,captopril,Myocardial Infarction,-0.427521145551303,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,clozapine,Myocardial Infarction,-0.926819571051034,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,desipramine,Myocardial Infarction,-0.9501123357607176,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,dexamethasone,Myocardial Infarction,-0.93218411340378,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,diphenhydramine,Myocardial Infarction,-1.0567399606511465,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,disopyramide,Myocardial Infarction,-0.4555729728125453,53.0,-0.6850607278922985,76,-0.529364159038281
GAL,eletriptan,Myocardial Infarction,-0.8595706615867158,53.0,-0.6850607278922985,76,-0.529364159038281
