,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
MAP2K1,-0.4505455505077381,0.7005198500675348,-0.9458878868462754,0.0447967858307993,-0.9010911010154762
MAP3K7,-0.24695380641250608,0.24793790389658255,-0.4713167667672469,0.0192379029844644,-0.7408614192375182
MAP3K8,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
MET,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
MMP1,0.025580724006696115,0.6407828090655273,-0.427521145551303,0.4786825935646952,0.05116144801339223
MMP14,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
MMP9,-0.25932656780264257,0.669938653143218,-0.8291411514213198,0.4786825935646952,-0.7779797034079277
MPO,-0.30873985537097165,0.7580724929476798,-1.0325860947358212,0.9818616389731174,-1.8524391322258298
MTNR1A,-0.776134310284146,0.22722614406036773,-1.1762069099477337,-0.467962963672095,-15.522686205682922
MTNR1B,-0.776134310284146,0.22722614406036773,-1.1762069099477337,-0.467962963672095,-15.522686205682922
MTOR,0.7093459005334948,0.014362562888460197,0.6991900349198463,0.7195017661471432,1.4186918010669896
MYD88,0.49539308552296796,1.8293299562502283,-0.8404536830994633,2.580384974496262,1.4861792565689038
MYLK,-0.3953737532807275,0.2103375690764871,-0.7742453080292844,-0.2098084951311083,-2.372242519684365
NCAM1,0.10778674882553216,0.5697206335096787,-0.6587282536891639,0.7195017661471432,0.43114699530212863
NCOA3,-0.3792063064673046,0.44769356536486143,-0.7851376622656989,0.3977086226612929,-3.4128567582057414
NDUFAF1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF3,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF5,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS3,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS6,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFV1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFV2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NEFL,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NFKB1,-0.3213097014854765,0.46102371828633126,-0.724809404776563,0.1811623823038815,-0.9639291044564295
NFKB2,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
NFKBIA,-0.6088630416241676,0.16397291927795363,-0.724809404776563,-0.4929166784717722,-1.2177260832483352
NGF,-0.4387633123015213,,-0.4387633123015213,-0.4387633123015213,-0.4387633123015213
NHEJ1,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
NLRC4,-0.353067206696437,0.2183592808586901,-0.6559961283807034,0.1676260285267865,-5.649075307142992
NOD1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
NOD2,-0.6498031966918338,0.22187104182030484,-0.8066897149118955,-0.4929166784717722,-1.2996063933836677
NOS2,-0.2642539292953962,,-0.2642539292953962,-0.2642539292953962,-0.2642539292953962
NPHS1,-0.3523049266025465,0.36222942990195767,-1.340930746824771,0.1784953886169393,-6.3414886788458364
NPW,-0.04529631776685498,0.8272025288927717,-0.7742453080292844,2.69020138254721,-2.717779066011299
NPY,-0.522507272549922,0.2146854823196923,-0.8673038141375802,-0.1665744940904758,-5.747579998049142
NR1I2,-0.36980630169212453,0.2790571152977168,-0.93218411340378,-0.209358653502111,-2.2188378101527473
NR3C1,-0.4874833813163697,0.38512313437583107,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NRAS,-0.13768393871510412,0.30995363186181873,-0.437120333469231,0.1818124611109777,-0.4130518161453124
NRG1,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
NTS,-0.10135716104854264,0.1571161072485129,-0.212455025917599,0.0097407038205137,-0.2027143220970853
OCRL,-0.3007391362481131,0.29848730117308786,-0.999252666038501,0.0496428305219467,-2.706652226233018
OPRD1,-0.7405108844489435,0.2376458829864986,-1.360518672475873,-0.1983071491784933,-29.62043537795774
OPRK1,-0.6337979677861898,0.18295465781491166,-0.8673038141375802,-0.427521145551303,-2.535191871144759
OXT,-0.311839359960731,0.5567856290442532,-0.8291411514213198,0.4786825935646952,-1.247357439842924
OXTR,-0.1989451027427437,0.18745786552964627,-0.482013522098871,0.0770863596487281,-3.581011849369387
P2RY1,-0.34862184858019546,0.28145780690981026,-1.0325860947358212,0.0097407038205137,-3.83484033438215
P2RY11,-0.7743899192280307,0.25047953795587824,-1.360518672475873,-0.1983071491784933,-40.2682757998576
P2RY12,-0.6662249891252959,0.2880755193711029,-1.360518672475873,0.1808246557315165,-33.977474445390094
P2RY2,-0.4988853033481366,0.3928042162431325,-1.360518672475873,0.0097407038205137,-7.483279550222049
PALB2,0.20483674210392788,0.4488500183649317,-0.1125481496176217,0.5222216338254775,0.40967348420785576
PARP1,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
PCCA,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCB,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PDE4B,-0.7043377083931887,0.21072557192524055,-0.920726976339216,-0.467962963672095,-3.5216885419659434
PDGFA,-0.3849955958268323,0.4434714483856764,-0.8066897149118955,0.1811623823038815,-1.5399823833073292
PDGFB,-0.7314126992839803,0.17111416639082272,-0.9458878868462754,-0.5173696063400754,-3.6570634964199016
PDGFRA,-0.07163666109165082,0.4763778751686205,-1.0480764095345505,0.7195017661471432,-1.0745499163747623
PDGFRB,-0.42984342050970403,0.4744817422464392,-0.9458878868462754,0.1811623823038815,-2.14921710254852
PECAM1,0.01884975261616928,0.658205436079244,-0.9458878868462754,0.5222216338254775,0.07539901046467712
PF4,0.006468348007572053,0.12384769793399092,-0.0811051990358961,0.0940418950510402,0.012936696015144106
PIK3CA,0.08603839058936842,0.6676151733006213,-0.6587282536891639,0.6991900349198463,0.4301919529468421
PIK3CB,-0.3909552895637205,1.0105015620298141,-1.901196468100899,0.6991900349198463,-1.9547764478186025
PIK3CD,-0.6202448956234056,1.3006203204275752,-1.901196468100899,0.6991900349198463,-1.8607346868702166
PIK3R1,-1.2419640671273318,0.9402130556222403,-1.901196468100899,-0.1653136832911652,-3.7258922013819955
PLA2G1B,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
PLAT,-0.2083824715407445,,-0.2083824715407445,-0.2083824715407445,-0.2083824715407445
PLAU,-0.871037883082628,0.6083539424421723,-1.993921625236842,-0.1633761309739636,-8.71037883082628
PLAUR,-0.5347082327123243,,-0.5347082327123243,-0.5347082327123243,-0.5347082327123243
PNOC,-1.0226634175440594,,-1.0226634175440594,-1.0226634175440594,-1.0226634175440594
POMC,-0.3506767029337703,0.5093666806854031,-1.340930746824771,0.245765087485239,-4.2081204352052435
PPARA,-1.1242436096639352,,-1.1242436096639352,-1.1242436096639352,-1.1242436096639352
PPARG,-0.3985735649169664,1.026252419089054,-1.1242436096639352,0.3270964798300024,-0.7971471298339328
PPBP,-0.34150049512171193,0.23900618515840205,-0.7238184736771327,0.1784953886169393,-5.8055084170691025
PSPN,-0.7030656611725566,0.16117813539241913,-0.8066897149118955,-0.5173696063400754,-2.10919698351767
PTAFR,-0.3146805070883325,0.2539459763992506,-0.7742453080292844,0.401810761221526,-11.013817748091638
PTGDR,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
PTGDR2,-0.0432712602233517,0.848346120048811,-0.7742453080292844,2.69020138254721,-2.4664618327310466
PTGER1,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
PTGER2,-0.7405464602826421,0.24746350243397383,-1.360518672475873,-0.1983071491784933,-20.73530088791398
PTGER3,-0.17317195351093523,0.1774059401571481,-0.5763823945868634,0.0152974591084706,-1.7317195351093524
PTH1R,-0.1861554054838198,0.3116217749567318,-0.999252666038501,0.245765087485239,-2.978486487741117
PTHLH,-0.1861554054838198,0.3116217749567318,-0.999252666038501,0.245765087485239,-2.978486487741117
PTPN11,-0.27879984184857776,0.606462926936408,-1.9788186985822251,0.7195017661471432,-5.854796678820133
PTPN22,0.05903730876131341,0.5799195576025999,-0.7851376622656989,0.5222216338254775,0.23614923504525365
PTPN6,0.1676260285267865,,0.1676260285267865,0.1676260285267865,0.1676260285267865
PTPRA,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
RAD51C,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
RAF1,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
RAMP1,-0.8291371210649605,0.4060174308457405,-1.360518672475873,-0.4713167667672469,-3.316548484259842
RASGRP1,0.4540313939401574,0.37543180078335286,0.1885610217331716,0.7195017661471432,0.9080627878803148
REN,-0.429923099603793,0.9098090481899378,-1.340930746824771,0.4786825935646952,-1.289769298811379
RFC2,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
RHOA,-0.434591193976449,0.1577544567038625,-0.5538916738521191,-0.2557267970101513,-1.303773581929347
RIPK1,-0.22603943189139125,0.34687453352416237,-0.4713167667672469,0.0192379029844644,-0.4520788637827825
RIT1,-0.2004136481148748,,-0.2004136481148748,-0.2004136481148748,-0.2004136481148748
RLN2,-0.8291371210649605,0.4060174308457405,-1.360518672475873,-0.4713167667672469,-3.316548484259842
ROCK1,0.5008393168621037,0.22078386131016553,0.3447215513531354,0.656957082371072,1.0016786337242074
RYR1,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
S1PR1,-0.08377241109341738,0.17916280292276893,-0.2642539292953962,0.0940418950510402,-0.25131723328025213
S1PR3,0.006875231228218772,0.61121163641789,-0.5917718426913918,2.580384974496262,0.15125508702081297
SAA1,-0.6113205557359874,0.4680831373970101,-1.340930746824771,-0.1739713535752418,-3.6679233344159243
SCARB2,-0.3007391362481131,0.29848730117308786,-0.999252666038501,0.0496428305219467,-2.706652226233018
SCN5A,-0.7878985180723267,0.3484196532410043,-1.7527272831184817,-0.2887825554547358,-17.33376739759119
SELP,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
SERPINB2,-1.7549956285381008,,-1.7549956285381008,-1.7549956285381008,-1.7549956285381008
SERPINC1,0.019985956575157893,0.24139170111158031,-0.1507037522029968,0.1906756653533126,0.039971913150315785
SERPINE1,-1.1293390879283,,-1.1293390879283,-1.1293390879283,-1.1293390879283
SERPING1,-0.5731994929430632,0.4565973012454088,-1.901196468100899,0.0721334065028944,-25.22077768949478
SF3B1,0.1818124611109777,,0.1818124611109777,0.1818124611109777,0.1818124611109777
SHANK3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
SHC1,-0.1507037522029968,,-0.1507037522029968,-0.1507037522029968,-0.1507037522029968
SLC10A1,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
SLC18A2,-0.5974019599710729,,-0.5974019599710729,-0.5974019599710729,-0.5974019599710729
SLC22A1,0.18223884501920917,0.48080827090325234,-0.1577439437870591,0.5222216338254775,0.36447769003841834
SLC25A13,-0.35129239545759827,0.29393530758140946,-0.999252666038501,0.3270964798300024,-14.051695818303932
SLC6A3,-0.2661335537870224,0.4084025432467983,-0.5549177615706657,0.0226506539966209,-0.5322671075740448
SLC6A4,-0.6732860197628976,0.2595510300106535,-1.1355480737708683,-0.2089667088802898,-6.059574177866079
SLCO1B1,-0.0850320728298843,,-0.0850320728298843,-0.0850320728298843,-0.0850320728298843
SOCS1,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
SOCS3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SOS1,-0.44641375583246085,0.3170748002073375,-0.873746924972993,0.1811623823038815,-3.5713100466596868
SPTBN4,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
SPTBN5,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
SRC,-0.4748154873992245,0.4610903129516386,-1.0480764095345505,-0.1029224797047856,-2.3740774369961226
SRSF2,0.1818124611109777,,0.1818124611109777,0.1818124611109777,0.1818124611109777
SST,-0.2719904119896821,1.061611945362374,-1.0226634175440594,0.4786825935646952,-0.5439808239793642
SSTR1,-0.047392517990549145,0.6223696145400123,-1.0226634175440594,2.580384974496262,-1.1374204317731795
STAT1,-0.4143335880490595,0.958435584441803,-1.9788186985822251,0.5222216338254775,-3.7290022924415354
STAT2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
SYT1,-0.5917718426913918,,-0.5917718426913918,-0.5917718426913918,-0.5917718426913918
TAB2,-0.24695380641250608,0.24793790389658257,-0.4713167667672469,0.0192379029844644,-0.7408614192375182
TAB3,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
TAC1,-0.33082014200621607,0.268197734609201,-0.8291411514213198,0.401810761221526,-11.578704970217562
TACR1,-0.46609567512565664,0.36890076465636273,-0.7306242004332617,0.3977086226612929,-3.728765401005253
TAS2R50,-0.6337979677861898,0.18295465781491163,-0.8673038141375802,-0.427521145551303,-2.535191871144759
TBXA2R,-0.7119007873726799,0.21977306808475103,-0.8673038141375802,-0.5564977606077797,-1.4238015747453598
TEK,-0.27225298518811547,0.6964511825373604,-0.873746924972993,0.6991900349198463,-1.0890119407524619
TF,-0.7564701900691333,0.231235679584683,-1.3298291530646846,-0.4387633123015213,-14.372933611313533
TFRC,-0.36717261890605607,0.2845198178177855,-1.0480764095345505,-0.1029224797047856,-3.6717261890605606
TICAM1,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
TIMP2,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
TLR3,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
TLR4,-0.4713167667672469,,-0.4713167667672469,-0.4713167667672469,-0.4713167667672469
TMEM126B,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
TNFRSF1A,-0.3329297363262566,0.5320165676396095,-0.8698317743030746,0.6458892830115133,-1.9975784179575395
TP53,-0.1887330316810631,0.7163324091698847,-1.7527272831184817,0.9818616389731174,-3.0197285068970094
TPMT,0.7943008267116998,,0.7943008267116998,0.7943008267116998,0.7943008267116998
TRAF6,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
TRH,-0.5100084981472826,,-0.5100084981472826,-0.5100084981472826,-0.5100084981472826
TRIP10,-0.46701762148302495,0.1807492028851391,-0.7742453080292844,-0.0302973919320468,-7.005264322245374
TSHR,-0.7062071514303319,0.22287195221739933,-1.2871471573376765,-0.1983071491784933,-18.36138593718863
TTN,-0.5611598748196297,0.5630957045700188,-1.901196468100899,0.9818616389731174,-14.028996870490744
TTR,-0.8830400778091878,,-0.8830400778091878,-0.8830400778091878,-0.8830400778091878
TXNRD2,-0.8698317743030746,,-0.8698317743030746,-0.8698317743030746,-0.8698317743030746
TYK2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
UGT1A1,-0.05025305801388047,1.3388452632556473,-1.009051765619958,2.580384974496262,-0.3015183480832828
UTS2,-0.9054183674787062,0.4669163424833019,-1.360518672475873,-0.427521145551303,-2.7162551024361186
UTS2B,-0.7575735137416671,0.2356297127497098,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
UTS2R,-0.9121098039599747,0.3814704207065786,-1.360518672475873,-0.427521145551303,-3.6484392158398986
VAMP8,-0.7750300753246618,0.48406287047797786,-1.3298291530646846,-0.4387633123015213,-2.3250902259739856
VIM,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
VIP,-0.020739060216587113,0.5361472680997437,-0.7742453080292844,0.401810761221526,-0.08295624086634845
VWF,0.656957082371072,,0.656957082371072,0.656957082371072,0.656957082371072
WNT5A,-0.743506778119467,0.1797672927791864,-1.0567399606511465,-0.4555729728125453,-12.639615228030939
XRCC2,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
