Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
ADRA2A,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,11,-0.3380886997908217
ADRA2A,olanzapine,Myocardial Infarction,-0.631909386264736,2.0,-0.7800623353368392,11,-0.3380886997908217
ADRA2A,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-0.7800623353368392,11,-0.3380886997908217
ADRA2A,doxepin,Pneumonia,-0.4777324410676122,3.0,-0.18570587230354305,11,-0.3380886997908217
ADRA2A,olanzapine,Pneumonia,-0.4811959370645429,3.0,-0.18570587230354305,11,-0.3380886997908217
ADRA2A,ropinirole,Pneumonia,0.401810761221526,3.0,-0.18570587230354305,11,-0.3380886997908217
CYP1B1,clozapine,Myocardial Infarction,-0.926819571051034,2.0,-0.9295018422274071,10,-0.5477023787013758
CYP1B1,dexamethasone,Myocardial Infarction,-0.93218411340378,2.0,-0.9295018422274071,10,-0.5477023787013758
CYP1B1,clozapine,Gastric ulcer,-0.1960273652769775,1.0,-0.1960273652769775,10,-0.5477023787013758
HTR1A,olanzapine,Tardive Dyskinesia,-0.467962963672095,1.0,-0.467962963672095,10,-0.32412432566314264
CYP1B1,clozapine,Pancreatitis,-0.6120429393848799,2.0,-0.7777087992341984,10,-0.5477023787013758
CYP1B1,oxaliplatin,Pancreatitis,-0.943374659083517,2.0,-0.7777087992341984,10,-0.5477023787013758
HTR1A,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,10,-0.32412432566314264
HTR1A,ropinirole,Gastric ulcer,-0.4579357257573662,1.0,-0.4579357257573662,10,-0.32412432566314264
HTR1A,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,10,-0.32412432566314264
HTR1A,olanzapine,Myocardial Infarction,-0.631909386264736,2.0,-0.7800623353368392,10,-0.32412432566314264
HTR1A,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-0.7800623353368392,10,-0.32412432566314264
HTR1A,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,10,-0.32412432566314264
HTR1A,olanzapine,Pneumonia,-0.4811959370645429,2.0,-0.039692587921508454,10,-0.32412432566314264
HTR1A,ropinirole,Pneumonia,0.401810761221526,2.0,-0.039692587921508454,10,-0.32412432566314264
CALM3,chlorpromazine,Pneumonia,-0.2832179425152006,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,fluphenazine,Pneumonia,-0.501900294573872,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,perphenazine,Pneumonia,-0.3306314735924953,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,pimozide,Pneumonia,-0.2724390058424042,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,promethazine,Pneumonia,-0.7742453080292844,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,trifluoperazine,Pneumonia,-0.2098084951311083,6.0,-0.3953737532807275,10,-0.6115227690424927
CALM3,chlorpromazine,Tardive Dyskinesia,-0.5103477945881192,4.0,-0.9357462926851405,10,-0.6115227690424927
CALM3,fluphenazine,Tardive Dyskinesia,-1.1762069099477337,4.0,-0.9357462926851405,10,-0.6115227690424927
CALM3,perphenazine,Tardive Dyskinesia,-1.052191632560783,4.0,-0.9357462926851405,10,-0.6115227690424927
CALM3,pimozide,Tardive Dyskinesia,-1.0042388336439263,4.0,-0.9357462926851405,10,-0.6115227690424927
HTR1A,ropinirole,Sepsis,0.0097407038205137,1.0,0.0097407038205137,10,-0.32412432566314264
CYP1B1,clozapine,Tardive Dyskinesia,-0.5461305563546084,1.0,-0.5461305563546084,10,-0.5477023787013758
CYP1B1,clozapine,Sepsis,-0.2122118097084371,2.0,-0.23911195547918496,10,-0.5477023787013758
CYP1B1,dexamethasone,Sepsis,-0.2660121012499328,2.0,-0.23911195547918496,10,-0.5477023787013758
CYP1B1,clozapine,Pneumonia,-0.5779667422051951,2.0,-0.42111033575029566,10,-0.5477023787013758
CYP1B1,dexamethasone,Pneumonia,-0.2642539292953962,2.0,-0.42111033575029566,10,-0.5477023787013758
CYP3A4,ropinirole,Sepsis,0.0097407038205137,2.0,-0.0959362479767618,9,-0.372218004845078
CYP3A4,ticlopidine,Sepsis,-0.2016131997740373,2.0,-0.0959362479767618,9,-0.372218004845078
CYP3A4,prochlorperazine,Pneumonia,-0.587642391181328,2.0,-0.092915814979901,9,-0.372218004845078
CYP3A4,ropinirole,Pneumonia,0.401810761221526,2.0,-0.092915814979901,9,-0.372218004845078
CYP3A4,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.0321124032487186,9,-0.372218004845078
CYP3A4,trimipramine,Myocardial Infarction,-1.1360095220884947,2.0,-1.0321124032487186,9,-0.372218004845078
CYP3A4,propofol,Hyperlipidemia,-0.1655406646250501,1.0,-0.1655406646250501,9,-0.372218004845078
CYP3A4,ropinirole,Gastric ulcer,-0.4579357257573662,1.0,-0.4579357257573662,9,-0.372218004845078
CYP3A4,trimipramine,Delirium,-0.2845567208125228,1.0,-0.2845567208125228,9,-0.372218004845078
CHRM1,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,9,-0.5230306697185765
CHRM1,amitriptyline,Pneumonia,-0.342088606912533,2.0,-0.4411273562616467,9,-0.5230306697185765
CHRM1,paroxetine,Pneumonia,-0.5401661056107603,2.0,-0.4411273562616467,9,-0.5230306697185765
CHRM1,amitriptyline,Myocardial Infarction,-0.4387633123015213,2.0,-0.884296232683103,9,-0.5230306697185765
CHRM1,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-0.884296232683103,9,-0.5230306697185765
CHRM1,citalopram,Gastric ulcer,-0.3242546491784441,2.0,-0.2688837799650132,9,-0.5230306697185765
CHRM1,paroxetine,Gastric ulcer,-0.2135129107515823,2.0,-0.2688837799650132,9,-0.5230306697185765
CHRM1,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,9,-0.5230306697185765
ADRA1A,escitalopram,Tardive Dyskinesia,-0.2089667088802898,2.0,-0.3882372717180145,9,-0.4060307251591229
ADRA1A,quetiapine,Tardive Dyskinesia,-0.5675078345557392,2.0,-0.3882372717180145,9,-0.4060307251591229
ADRA1A,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.2892738855593393,9,-0.4060307251591229
ADRA1A,quetiapine,Pneumonia,-0.5482503791866318,2.0,-0.2892738855593393,9,-0.4060307251591229
ADRA1A,escitalopram,Myocardial Infarction,-0.8673038141375802,2.0,-0.7119007873726799,9,-0.4060307251591229
ADRA1A,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.7119007873726799,9,-0.4060307251591229
ADRA1A,quetiapine,Hyperlipidemia,-0.6820592237269825,1.0,-0.6820592237269825,9,-0.4060307251591229
ADRA1A,citalopram,Gastric ulcer,-0.3242546491784441,1.0,-0.3242546491784441,9,-0.4060307251591229
ADRA1A,quetiapine,Delirium,0.1308612357733878,1.0,0.1308612357733878,9,-0.4060307251591229
CHRM1,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,9,-0.5230306697185765
DRD1,pramipexole,Myocardial Infarction,-1.360518672475873,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD1,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD1,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD1,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,8,-0.33334508773415217
CHRM4,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,8,-0.547877672286093
CHRM4,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,8,-0.547877672286093
DRD1,pramipexole,Pneumonia,0.3197756978734567,2.0,0.3607932295474914,8,-0.33334508773415217
DRD1,ropinirole,Pneumonia,0.401810761221526,2.0,0.3607932295474914,8,-0.33334508773415217
HTR7,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.25574666449829486,8,-0.356679858005873
HTR7,olanzapine,Pneumonia,-0.4811959370645429,2.0,-0.25574666449829486,8,-0.356679858005873
HTR7,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,8,-0.356679858005873
HTR7,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,8,-0.356679858005873
HTR7,mirtazapine,Myocardial Infarction,-0.5564977606077797,2.0,-0.5942035734362578,8,-0.356679858005873
HTR7,olanzapine,Myocardial Infarction,-0.631909386264736,2.0,-0.5942035734362578,8,-0.356679858005873
HTR7,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,8,-0.356679858005873
HTR7,olanzapine,Tardive Dyskinesia,-0.467962963672095,1.0,-0.467962963672095,8,-0.356679858005873
DRD1,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,8,-0.33334508773415217
DRD1,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,8,-0.33334508773415217
CHRM4,amitriptyline,Myocardial Infarction,-0.4387633123015213,2.0,-0.884296232683103,8,-0.547877672286093
CHRM4,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-0.884296232683103,8,-0.547877672286093
SLC22A1,chlorpromazine,Pneumonia,-0.2832179425152006,1.0,-0.2832179425152006,8,-0.51137703662378
SLC22A1,diphenhydramine,Gastric ulcer,-0.1621698859814664,1.0,-0.1621698859814664,8,-0.51137703662378
SLC22A1,testosterone,Hyperlipidemia,-0.3337073330542832,1.0,-0.3337073330542832,8,-0.51137703662378
SLC22A1,diphenhydramine,Myocardial Infarction,-1.0567399606511465,2.0,-0.8782075658123683,8,-0.51137703662378
SLC22A1,imipramine,Myocardial Infarction,-0.69967517097359,2.0,-0.8782075658123683,8,-0.51137703662378
SLC22A1,oxaliplatin,Pancreatitis,-0.943374659083517,1.0,-0.943374659083517,8,-0.51137703662378
SLC22A1,chlorpromazine,Tardive Dyskinesia,-0.5103477945881192,1.0,-0.5103477945881192,8,-0.51137703662378
CHRM4,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,8,-0.547877672286093
CHRM4,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,8,-0.547877672286093
SLC22A1,imipramine,Delirium,-0.1017835461429168,1.0,-0.1017835461429168,8,-0.51137703662378
CHRM4,amitriptyline,Pneumonia,-0.342088606912533,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM4,paroxetine,Pneumonia,-0.5401661056107603,2.0,-0.4411273562616467,8,-0.547877672286093
HTR2A,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,8,-0.33334508773415217
HTR2A,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,8,-0.33334508773415217
HTR2A,pramipexole,Pneumonia,0.3197756978734567,2.0,0.3607932295474914,8,-0.33334508773415217
HTR2A,ropinirole,Pneumonia,0.401810761221526,2.0,0.3607932295474914,8,-0.33334508773415217
HTR2A,pramipexole,Myocardial Infarction,-1.360518672475873,2.0,-1.1443669784424078,8,-0.33334508773415217
HTR2A,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.1443669784424078,8,-0.33334508773415217
HTR2A,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,8,-0.33334508773415217
HTR2A,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD5,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD5,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,8,-0.33334508773415217
DRD5,pramipexole,Myocardial Infarction,-1.360518672475873,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD5,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.1443669784424078,8,-0.33334508773415217
DRD5,pramipexole,Pneumonia,0.3197756978734567,2.0,0.3607932295474914,8,-0.33334508773415217
DRD5,ropinirole,Pneumonia,0.401810761221526,2.0,0.3607932295474914,8,-0.33334508773415217
DRD5,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,8,-0.33334508773415217
DRD5,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,8,-0.33334508773415217
HTR2C,pramipexole,Sepsis,-0.212455025917599,2.0,-0.10135716104854264,8,-0.33334508773415217
HTR2C,ropinirole,Sepsis,0.0097407038205137,2.0,-0.10135716104854264,8,-0.33334508773415217
HTR2C,pramipexole,Pneumonia,0.3197756978734567,2.0,0.3607932295474914,8,-0.33334508773415217
HTR2C,ropinirole,Pneumonia,0.401810761221526,2.0,0.3607932295474914,8,-0.33334508773415217
HTR2C,pramipexole,Myocardial Infarction,-1.360518672475873,2.0,-1.1443669784424078,8,-0.33334508773415217
HTR2C,ropinirole,Myocardial Infarction,-0.9282152844089424,2.0,-1.1443669784424078,8,-0.33334508773415217
HTR2C,pramipexole,Gastric ulcer,-0.4389631562289331,2.0,-0.44844944099314965,8,-0.33334508773415217
HTR2C,ropinirole,Gastric ulcer,-0.4579357257573662,2.0,-0.44844944099314965,8,-0.33334508773415217
CHRM2,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,8,-0.547877672286093
CHRM2,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,8,-0.547877672286093
CHRM3,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,8,-0.547877672286093
CHRM2,amitriptyline,Myocardial Infarction,-0.4387633123015213,2.0,-0.884296232683103,8,-0.547877672286093
CHRM2,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-0.884296232683103,8,-0.547877672286093
CHRM2,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,8,-0.547877672286093
CHRM2,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,8,-0.547877672286093
CHRM2,amitriptyline,Pneumonia,-0.342088606912533,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM2,paroxetine,Pneumonia,-0.5401661056107603,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM3,paroxetine,Sepsis,-0.5917718426913918,1.0,-0.5917718426913918,8,-0.547877672286093
CHRM3,amitriptyline,Pneumonia,-0.342088606912533,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM3,paroxetine,Pneumonia,-0.5401661056107603,2.0,-0.4411273562616467,8,-0.547877672286093
CHRM3,amitriptyline,Myocardial Infarction,-0.4387633123015213,2.0,-0.884296232683103,8,-0.547877672286093
CHRM3,paroxetine,Myocardial Infarction,-1.3298291530646846,2.0,-0.884296232683103,8,-0.547877672286093
CHRM3,paroxetine,Gastric ulcer,-0.2135129107515823,1.0,-0.2135129107515823,8,-0.547877672286093
CHRM3,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,8,-0.547877672286093
CYP2C19,saquinavir,Hyperlipidemia,-0.2273188813147637,2.0,-0.23578492186723385,7,-0.3957111169436777
CYP2C19,zidovudine,Hyperlipidemia,-0.244250962419704,2.0,-0.23578492186723385,7,-0.3957111169436777
CYP2C19,dronabinol,Delirium,-0.1164145854550273,1.0,-0.1164145854550273,7,-0.3957111169436777
CYP2C19,desipramine,Myocardial Infarction,-0.9501123357607176,1.0,-0.9501123357607176,7,-0.3957111169436777
CYP2C19,pimozide,Pneumonia,-0.2724390058424042,1.0,-0.2724390058424042,7,-0.3957111169436777
CYP2C19,regorafenib,Thrombocytopenia,0.0447967858307993,1.0,0.0447967858307993,7,-0.3957111169436777
CYP2C19,pimozide,Tardive Dyskinesia,-1.0042388336439263,1.0,-1.0042388336439263,7,-0.3957111169436777
HTR1E,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,6,-0.37777395191785956
HRH2,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,6,-0.37777395191785956
HRH2,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,6,-0.37777395191785956
HRH2,olanzapine,Myocardial Infarction,-0.631909386264736,1.0,-0.631909386264736,6,-0.37777395191785956
HRH2,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,6,-0.37777395191785956
HRH2,olanzapine,Pneumonia,-0.4811959370645429,1.0,-0.4811959370645429,6,-0.37777395191785956
HTR1E,olanzapine,Pneumonia,-0.4811959370645429,1.0,-0.4811959370645429,6,-0.37777395191785956
HTR1E,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,6,-0.37777395191785956
HTR1E,olanzapine,Myocardial Infarction,-0.631909386264736,1.0,-0.631909386264736,6,-0.37777395191785956
HTR1E,olanzapine,Tardive Dyskinesia,-0.467962963672095,1.0,-0.467962963672095,6,-0.37777395191785956
HTR1E,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,6,-0.37777395191785956
HRH4,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,6,-0.37777395191785956
HRH4,olanzapine,Tardive Dyskinesia,-0.467962963672095,1.0,-0.467962963672095,6,-0.37777395191785956
HTR5A,olanzapine,Tardive Dyskinesia,-0.467962963672095,1.0,-0.467962963672095,6,-0.37777395191785956
HRH2,olanzapine,Tardive Dyskinesia,-0.467962963672095,1.0,-0.467962963672095,6,-0.37777395191785956
HTR5A,olanzapine,Pneumonia,-0.4811959370645429,1.0,-0.4811959370645429,6,-0.37777395191785956
HTR5A,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,6,-0.37777395191785956
HTR5A,olanzapine,Myocardial Infarction,-0.631909386264736,1.0,-0.631909386264736,6,-0.37777395191785956
HTR5A,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,6,-0.37777395191785956
HTR5A,olanzapine,Edema,-0.116281308388082,1.0,-0.116281308388082,6,-0.37777395191785956
HRH4,olanzapine,Hyperlipidemia,-0.2008629138890967,1.0,-0.2008629138890967,6,-0.37777395191785956
HRH4,olanzapine,Myocardial Infarction,-0.631909386264736,1.0,-0.631909386264736,6,-0.37777395191785956
HRH4,olanzapine,Pancreatitis,-0.3684312022286047,1.0,-0.3684312022286047,6,-0.37777395191785956
HRH4,olanzapine,Pneumonia,-0.4811959370645429,1.0,-0.4811959370645429,6,-0.37777395191785956
CYP2B6,diphenhydramine,Myocardial Infarction,-1.0567399606511465,1.0,-1.0567399606511465,5,-0.5851975203928671
CYP2B6,citalopram,Gastric ulcer,-0.3242546491784441,2.0,-0.24321226757995523,5,-0.5851975203928671
CYP2B6,diphenhydramine,Gastric ulcer,-0.1621698859814664,2.0,-0.24321226757995523,5,-0.5851975203928671
GRIN3A,memantine,Pneumonia,-0.3581515061424927,2.0,-0.38891267661357354,5,-0.546823027684739
GRIN3A,tramadol,Pneumonia,-0.4196738470846544,2.0,-0.38891267661357354,5,-0.546823027684739
GRIN3A,memantine,Sepsis,-0.3956325248384811,1.0,-0.3956325248384811,5,-0.546823027684739
CYP2B6,perphenazine,Pneumonia,-0.3306314735924953,1.0,-0.3306314735924953,5,-0.5851975203928671
CYP2B6,perphenazine,Tardive Dyskinesia,-1.052191632560783,1.0,-1.052191632560783,5,-0.5851975203928671
GRIN3A,tramadol,Myocardial Infarction,-0.9521137418296064,1.0,-0.9521137418296064,5,-0.546823027684739
GRIN3A,memantine,Hyperlipidemia,-0.6085435185284602,1.0,-0.6085435185284602,5,-0.546823027684739
CYP11A1,saquinavir,Hyperlipidemia,-0.2273188813147637,1.0,-0.2273188813147637,4,-0.4224422563159682
CACNA1B,gabapentin,Sepsis,0.0787767388431266,1.0,0.0787767388431266,4,-0.3059212743427677
CYP11A1,dexamethasone,Myocardial Infarction,-0.93218411340378,1.0,-0.93218411340378,4,-0.4224422563159682
CYP11A1,dexamethasone,Pneumonia,-0.2642539292953962,1.0,-0.2642539292953962,4,-0.4224422563159682
CYP11A1,dexamethasone,Sepsis,-0.2660121012499328,1.0,-0.2660121012499328,4,-0.4224422563159682
KCND3,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,4,-0.42693534154258117
CACNA1B,gabapentin,Pneumonia,-0.0037129000818776,1.0,-0.0037129000818776,4,-0.3059212743427677
ADRA1B,quetiapine,Tardive Dyskinesia,-0.5675078345557392,1.0,-0.5675078345557392,4,-0.4167390504239914
ADRA1B,quetiapine,Pneumonia,-0.5482503791866318,1.0,-0.5482503791866318,4,-0.4167390504239914
ADRA1B,quetiapine,Hyperlipidemia,-0.6820592237269825,1.0,-0.6820592237269825,4,-0.4167390504239914
ADRA1B,quetiapine,Delirium,0.1308612357733878,1.0,0.1308612357733878,4,-0.4167390504239914
ADRA1D,quetiapine,Delirium,0.1308612357733878,1.0,0.1308612357733878,4,-0.4167390504239914
CACNA1B,gabapentin,Myocardial Infarction,-0.68586457362575,1.0,-0.68586457362575,4,-0.3059212743427677
CACNA1B,gabapentin,Hyperlipidemia,-0.6128843625065699,1.0,-0.6128843625065699,4,-0.3059212743427677
ADRA1D,quetiapine,Tardive Dyskinesia,-0.5675078345557392,1.0,-0.5675078345557392,4,-0.4167390504239914
ADRA1D,quetiapine,Pneumonia,-0.5482503791866318,1.0,-0.5482503791866318,4,-0.4167390504239914
ADRA1D,quetiapine,Hyperlipidemia,-0.6820592237269825,1.0,-0.6820592237269825,4,-0.4167390504239914
KCND3,amitriptyline,Pneumonia,-0.342088606912533,1.0,-0.342088606912533,4,-0.42693534154258117
KCND2,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,4,-0.42693534154258117
KCND3,amitriptyline,Myocardial Infarction,-0.4387633123015213,1.0,-0.4387633123015213,4,-0.42693534154258117
CYP2A6,buprenorphine,Pneumonia,-0.2333058203883933,1.0,-0.2333058203883933,4,-0.3663433515572971
CYP2A6,desipramine,Myocardial Infarction,-0.9501123357607176,1.0,-0.9501123357607176,4,-0.3663433515572971
CYP2A6,propofol,Hyperlipidemia,-0.1655406646250501,1.0,-0.1655406646250501,4,-0.3663433515572971
CYP2A6,dronabinol,Delirium,-0.1164145854550273,1.0,-0.1164145854550273,4,-0.3663433515572971
CYP1A1,ticlopidine,Sepsis,-0.2016131997740373,1.0,-0.2016131997740373,4,-0.3690521317564799
KCND2,amitriptyline,Myocardial Infarction,-0.4387633123015213,1.0,-0.4387633123015213,4,-0.42693534154258117
CYP2C18,desipramine,Myocardial Infarction,-0.9501123357607176,2.0,-1.0034261482059321,4,-0.7606922768415809
CYP2C18,diphenhydramine,Myocardial Infarction,-1.0567399606511465,2.0,-1.0034261482059321,4,-0.7606922768415809
CYP2C18,diphenhydramine,Gastric ulcer,-0.1621698859814664,2.0,-0.5179584054772297,4,-0.7606922768415809
CYP2C18,lidocaine,Gastric ulcer,-0.873746924972993,2.0,-0.5179584054772297,4,-0.7606922768415809
KCND2,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,1.0,-0.7264757988413955,4,-0.42693534154258117
KCND2,amitriptyline,Pneumonia,-0.342088606912533,1.0,-0.342088606912533,4,-0.42693534154258117
CYP19A1,dexamethasone,Myocardial Infarction,-0.93218411340378,1.0,-0.93218411340378,4,-0.6276316383709148
KCND3,amitriptyline,Edema,-0.2004136481148748,1.0,-0.2004136481148748,4,-0.42693534154258117
CYP1A1,dronabinol,Delirium,-0.1164145854550273,1.0,-0.1164145854550273,4,-0.3690521317564799
CYP1A1,warfarin,Hyperlipidemia,-0.2148060827133378,1.0,-0.2148060827133378,4,-0.3690521317564799
CYP1A1,oxaliplatin,Pancreatitis,-0.943374659083517,1.0,-0.943374659083517,4,-0.3690521317564799
CYP19A1,dexamethasone,Pneumonia,-0.2642539292953962,1.0,-0.2642539292953962,4,-0.6276316383709148
CYP19A1,dexamethasone,Sepsis,-0.2660121012499328,1.0,-0.2660121012499328,4,-0.6276316383709148
CYP19A1,trastuzumab,Thrombocytopenia,-1.0480764095345505,1.0,-1.0480764095345505,4,-0.6276316383709148
PAH,epinephrine,Myocardial Infarction,-0.8698317743030746,1.0,-0.8698317743030746,3,-0.4938459875744196
PAH,epinephrine,Edema,-0.3443630022847461,1.0,-0.3443630022847461,3,-0.4938459875744196
SLC6A3,mirtazapine,Pneumonia,-0.0302973919320468,1.0,-0.0302973919320468,3,-0.3036832672394235
SLC6A3,mirtazapine,Myocardial Infarction,-0.5564977606077797,1.0,-0.5564977606077797,3,-0.3036832672394235
SLC6A3,citalopram,Gastric ulcer,-0.3242546491784441,1.0,-0.3242546491784441,3,-0.3036832672394235
PAH,epinephrine,Sepsis,-0.267343186135438,1.0,-0.267343186135438,3,-0.4938459875744196
SLC22A5,epinephrine,Sepsis,-0.267343186135438,1.0,-0.267343186135438,3,-0.4938459875744196
SLC22A5,epinephrine,Myocardial Infarction,-0.8698317743030746,1.0,-0.8698317743030746,3,-0.4938459875744196
SLC6A2,citalopram,Gastric ulcer,-0.3242546491784441,1.0,-0.3242546491784441,3,-0.3036832672394235
SLC6A2,mirtazapine,Myocardial Infarction,-0.5564977606077797,1.0,-0.5564977606077797,3,-0.3036832672394235
SLC6A2,mirtazapine,Pneumonia,-0.0302973919320468,1.0,-0.0302973919320468,3,-0.3036832672394235
SLC22A5,epinephrine,Edema,-0.3443630022847461,1.0,-0.3443630022847461,3,-0.4938459875744196
DRD2,doxepin,Pneumonia,-0.4777324410676122,2.0,-0.2540149164998295,3,-0.3548425312024796
DRD2,mirtazapine,Pneumonia,-0.0302973919320468,2.0,-0.2540149164998295,3,-0.3548425312024796
DRD2,mirtazapine,Myocardial Infarction,-0.5564977606077797,1.0,-0.5564977606077797,3,-0.3548425312024796
GRIN2A,memantine,Hyperlipidemia,-0.6085435185284602,1.0,-0.6085435185284602,3,-0.45410918316981136
ADRB3,epinephrine,Sepsis,-0.267343186135438,1.0,-0.267343186135438,3,-0.4938459875744196
ADRB3,epinephrine,Myocardial Infarction,-0.8698317743030746,1.0,-0.8698317743030746,3,-0.4938459875744196
ADRB3,epinephrine,Edema,-0.3443630022847461,1.0,-0.3443630022847461,3,-0.4938459875744196
GRIN2A,memantine,Pneumonia,-0.3581515061424927,1.0,-0.3581515061424927,3,-0.45410918316981136
GRIN2B,memantine,Sepsis,-0.3956325248384811,1.0,-0.3956325248384811,3,-0.45410918316981136
GRIN2B,memantine,Pneumonia,-0.3581515061424927,1.0,-0.3581515061424927,3,-0.45410918316981136
GRIN2B,memantine,Hyperlipidemia,-0.6085435185284602,1.0,-0.6085435185284602,3,-0.45410918316981136
GRIN2A,memantine,Sepsis,-0.3956325248384811,1.0,-0.3956325248384811,3,-0.45410918316981136
CYP11B2,metoclopramide,Pneumonia,-0.3547710362817149,1.0,-0.3547710362817149,2,-0.596203513472795
ORM1,trazodone,Myocardial Infarction,-1.0603108150263996,1.0,-1.0603108150263996,2,-1.097929444398634
ORM1,trazodone,Tardive Dyskinesia,-1.1355480737708683,1.0,-1.1355480737708683,2,-1.097929444398634
CYP11B2,metoclopramide,Myocardial Infarction,-0.8376359906638751,1.0,-0.8376359906638751,2,-0.596203513472795
ADRB2,mirtazapine,Pneumonia,-0.0302973919320468,1.0,-0.0302973919320468,2,-0.29339757626991325
ADRB2,mirtazapine,Myocardial Infarction,-0.5564977606077797,1.0,-0.5564977606077797,2,-0.29339757626991325
ADRB1,mirtazapine,Pneumonia,-0.0302973919320468,1.0,-0.0302973919320468,2,-0.29339757626991325
ADRB1,mirtazapine,Myocardial Infarction,-0.5564977606077797,1.0,-0.5564977606077797,2,-0.29339757626991325
HTR3A,mirtazapine,Pneumonia,-0.0302973919320468,1.0,-0.0302973919320468,2,-0.29339757626991325
