Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
APOC3,0.0,Pancreatitis,35,0.0,-0.42806428583311695
APOC3,23.0,Myocardial Infarction,35,-0.5304319047344669,-0.42806428583311695
APOC3,12.0,Hyperlipidemia,35,-0.23185968293886283,-0.42806428583311695
APOC3,0.0,Hemorrhage,35,0.0,-0.42806428583311695
APOC3,0.0,Gastric ulcer,35,0.0,-0.42806428583311695
APOC3,0.0,Sepsis,35,0.0,-0.42806428583311695
ADORA2B,26.0,Pneumonia,34,-0.2730081040230664,-0.234765639847985
ADORA2B,0.0,Pancreatitis,34,0.0,-0.234765639847985
ADORA2B,0.0,Myocardial Infarction,34,0.0,-0.234765639847985
ADORA2B,0.0,Pulmonary Edema,34,0.0,-0.234765639847985
ADORA2B,0.0,Cerebral Infarction,34,0.0,-0.234765639847985
ADORA2B,0.0,Deep Vein Thrombosis,34,0.0,-0.234765639847985
ADORA2B,0.0,Delirium,34,0.0,-0.234765639847985
ADORA2B,0.0,Edema,34,0.0,-0.234765639847985
ADORA2B,0.0,Gastric ulcer,34,0.0,-0.234765639847985
ADORA2B,0.0,Peripheral Neuropathy,34,0.0,-0.234765639847985
ADORA2B,0.0,Hyperlipidemia,34,0.0,-0.234765639847985
ADORA2B,0.0,Hemorrhage,34,0.0,-0.234765639847985
ADORA2B,8.0,Sepsis,34,-0.11047763127897058,-0.234765639847985
ADORA2B,0.0,Proteinuria,34,0.0,-0.234765639847985
ADORA2B,0.0,Thrombocytopenia,34,0.0,-0.234765639847985
ADORA2B,0.0,Tardive Dyskinesia,34,0.0,-0.234765639847985
CALCA,0.0,Delirium,33,0.0,-0.23468492749456754
SAA1,0.0,Edema,33,0.0,-0.17148566883744326
SAA1,0.0,Gastric ulcer,33,0.0,-0.17148566883744326
SAA1,0.0,Hemorrhage,33,0.0,-0.17148566883744326
SAA1,9.0,Hyperlipidemia,33,-0.46703770117574844,-0.17148566883744326
SAA1,0.0,Myocardial Infarction,33,0.0,-0.17148566883744326
SAA1,0.0,Pancreatitis,33,0.0,-0.17148566883744326
SAA1,0.0,Cerebral Infarction,33,0.0,-0.17148566883744326
SAA1,0.0,Pneumonia,33,0.0,-0.17148566883744326
SAA1,1.0,Proteinuria,33,-1.340930746824771,-0.17148566883744326
SAA1,0.0,Pulmonary Edema,33,0.0,-0.17148566883744326
SAA1,23.0,Sepsis,33,-0.004989435401266091,-0.17148566883744326
SAA1,0.0,Tardive Dyskinesia,33,0.0,-0.17148566883744326
SAA1,0.0,Thrombocytopenia,33,0.0,-0.17148566883744326
CYP2C19,0.0,Thrombocytopenia,33,0.0,-0.47001295616607436
SAA1,0.0,Peripheral Neuropathy,33,0.0,-0.17148566883744326
CALCA,0.0,Deep Vein Thrombosis,33,0.0,-0.23468492749456754
CYP2C19,0.0,Tardive Dyskinesia,33,0.0,-0.47001295616607436
CALCA,0.0,Thrombocytopenia,33,0.0,-0.23468492749456754
CALCA,0.0,Cerebral Infarction,33,0.0,-0.23468492749456754
CALCA,16.0,Edema,33,-0.1861554054838198,-0.23468492749456754
CALCA,0.0,Gastric ulcer,33,0.0,-0.23468492749456754
CALCA,0.0,Hemorrhage,33,0.0,-0.23468492749456754
CALCA,0.0,Hyperlipidemia,33,0.0,-0.23468492749456754
CALCA,0.0,Myocardial Infarction,33,0.0,-0.23468492749456754
CALCA,9.0,Pancreatitis,33,-0.4313661188164275,-0.23468492749456754
CALCA,0.0,Peripheral Neuropathy,33,0.0,-0.23468492749456754
CALCA,0.0,Pneumonia,33,0.0,-0.23468492749456754
CALCA,0.0,Proteinuria,33,0.0,-0.23468492749456754
CALCA,0.0,Pulmonary Edema,33,0.0,-0.23468492749456754
CALCA,8.0,Sepsis,33,-0.11047763127897059,-0.23468492749456754
CALCA,0.0,Tardive Dyskinesia,33,0.0,-0.23468492749456754
SAA1,0.0,Deep Vein Thrombosis,33,0.0,-0.17148566883744326
CYP2C19,0.0,Sepsis,33,0.0,-0.47001295616607436
CYP2C19,0.0,Cerebral Infarction,33,0.0,-0.47001295616607436
CYP2C19,0.0,Deep Vein Thrombosis,33,0.0,-0.47001295616607436
CYP2C19,0.0,Delirium,33,0.0,-0.47001295616607436
CYP2C19,0.0,Edema,33,0.0,-0.47001295616607436
CYP2C19,9.0,Gastric ulcer,33,-0.07592866555990635,-0.47001295616607436
CYP2C19,0.0,Hemorrhage,33,0.0,-0.47001295616607436
CYP2C19,10.0,Hyperlipidemia,33,-0.3035830270146219,-0.47001295616607436
CYP2C19,14.0,Myocardial Infarction,33,-0.8422313780925056,-0.47001295616607436
CYP2C19,0.0,Pancreatitis,33,0.0,-0.47001295616607436
CYP2C19,0.0,Peripheral Neuropathy,33,0.0,-0.47001295616607436
CYP2C19,0.0,Pneumonia,33,0.0,-0.47001295616607436
CYP2C19,0.0,Proteinuria,33,0.0,-0.47001295616607436
CYP2C19,0.0,Pulmonary Edema,33,0.0,-0.47001295616607436
SAA1,0.0,Delirium,33,0.0,-0.17148566883744326
OXT,0.0,Myocardial Infarction,32,0.0,-0.1997465592180254
OXT,0.0,Pancreatitis,32,0.0,-0.1997465592180254
OXT,0.0,Cerebral Infarction,32,0.0,-0.1997465592180254
OXT,17.0,Gastric ulcer,32,-0.12973119845990544,-0.1997465592180254
OXT,0.0,Hemorrhage,32,0.0,-0.1997465592180254
OXT,0.0,Hyperlipidemia,32,0.0,-0.1997465592180254
OXT,0.0,Peripheral Neuropathy,32,0.0,-0.1997465592180254
OXT,0.0,Pneumonia,32,0.0,-0.1997465592180254
OXT,0.0,Proteinuria,32,0.0,-0.1997465592180254
OXT,0.0,Pulmonary Edema,32,0.0,-0.1997465592180254
OXT,0.0,Sepsis,32,0.0,-0.1997465592180254
OXT,0.0,Tardive Dyskinesia,32,0.0,-0.1997465592180254
OXT,0.0,Delirium,32,0.0,-0.1997465592180254
OXT,0.0,Deep Vein Thrombosis,32,0.0,-0.1997465592180254
OXT,0.0,Thrombocytopenia,32,0.0,-0.1997465592180254
OXT,15.0,Edema,32,-0.2790973014105614,-0.1997465592180254
GCG,0.0,Pancreatitis,30,0.0,-0.6816204433097689
GCG,0.0,Sepsis,30,0.0,-0.6816204433097689
GCG,0.0,Pulmonary Edema,30,0.0,-0.6816204433097689
GCG,0.0,Proteinuria,30,0.0,-0.6816204433097689
CYP2C9,0.0,Cerebral Infarction,30,0.0,-0.4476094120606689
GCG,0.0,Pneumonia,30,0.0,-0.6816204433097689
GCG,0.0,Peripheral Neuropathy,30,0.0,-0.6816204433097689
GCG,0.0,Deep Vein Thrombosis,30,0.0,-0.6816204433097689
GCG,0.0,Thrombocytopenia,30,0.0,-0.6816204433097689
GCG,4.0,Hyperlipidemia,30,-0.5218068405261094,-0.6816204433097689
GCG,0.0,Hemorrhage,30,0.0,-0.6816204433097689
GCG,0.0,Gastric ulcer,30,0.0,-0.6816204433097689
GCG,0.0,Edema,30,0.0,-0.6816204433097689
GCG,0.0,Delirium,30,0.0,-0.6816204433097689
GCG,0.0,Cerebral Infarction,30,0.0,-0.6816204433097689
GCG,26.0,Myocardial Infarction,30,-0.7062071514303319,-0.6816204433097689
GCG,0.0,Tardive Dyskinesia,30,0.0,-0.6816204433097689
CYP2C9,0.0,Tardive Dyskinesia,30,0.0,-0.4476094120606689
CYP2C9,0.0,Sepsis,30,0.0,-0.4476094120606689
CYP2C9,0.0,Deep Vein Thrombosis,30,0.0,-0.4476094120606689
CYP2C9,0.0,Delirium,30,0.0,-0.4476094120606689
CYP2C9,0.0,Edema,30,0.0,-0.4476094120606689
CYP2C9,10.0,Gastric ulcer,30,-0.16935730865487597,-0.4476094120606689
CYP2C9,0.0,Hemorrhage,30,0.0,-0.4476094120606689
CYP2C9,8.0,Hyperlipidemia,30,-0.27099673486592746,-0.4476094120606689
CYP2C9,12.0,Myocardial Infarction,30,-0.797227949695324,-0.4476094120606689
CYP2C9,0.0,Pancreatitis,30,0.0,-0.4476094120606689
CYP2C9,0.0,Peripheral Neuropathy,30,0.0,-0.4476094120606689
CYP2C9,0.0,Pneumonia,30,0.0,-0.4476094120606689
CYP2C9,0.0,Proteinuria,30,0.0,-0.4476094120606689
CYP2C9,0.0,Pulmonary Edema,30,0.0,-0.4476094120606689
CYP2C9,0.0,Thrombocytopenia,30,0.0,-0.4476094120606689
GHRH,0.0,Deep Vein Thrombosis,27,0.0,-0.6932676748418162
DRD2,0.0,Thrombocytopenia,27,0.0,-0.5243681847516991
GHRH,0.0,Sepsis,27,0.0,-0.6932676748418162
GHRH,1.0,Pulmonary Edema,27,-0.3568412835404082,-0.6932676748418162
GHRH,0.0,Proteinuria,27,0.0,-0.6932676748418162
GHRH,0.0,Pneumonia,27,0.0,-0.6932676748418162
GHRH,0.0,Peripheral Neuropathy,27,0.0,-0.6932676748418162
GHRH,0.0,Pancreatitis,27,0.0,-0.6932676748418162
GHRH,26.0,Myocardial Infarction,27,-0.7062071514303319,-0.6932676748418162
GHRH,0.0,Hyperlipidemia,27,0.0,-0.6932676748418162
GHRH,0.0,Hemorrhage,27,0.0,-0.6932676748418162
GHRH,0.0,Gastric ulcer,27,0.0,-0.6932676748418162
GHRH,0.0,Edema,27,0.0,-0.6932676748418162
GHRH,0.0,Cerebral Infarction,27,0.0,-0.6932676748418162
GHRH,0.0,Delirium,27,0.0,-0.6932676748418162
GHRH,0.0,Thrombocytopenia,27,0.0,-0.6932676748418162
DRD2,19.0,Tardive Dyskinesia,27,-0.7299804758921551,-0.5243681847516991
DRD2,0.0,Sepsis,27,0.0,-0.5243681847516991
DRD2,0.0,Pulmonary Edema,27,0.0,-0.5243681847516991
DRD2,0.0,Proteinuria,27,0.0,-0.5243681847516991
DRD2,0.0,Pneumonia,27,0.0,-0.5243681847516991
DRD2,0.0,Peripheral Neuropathy,27,0.0,-0.5243681847516991
DRD2,0.0,Pancreatitis,27,0.0,-0.5243681847516991
DRD2,0.0,Myocardial Infarction,27,0.0,-0.5243681847516991
DRD2,0.0,Hyperlipidemia,27,0.0,-0.5243681847516991
DRD2,0.0,Hemorrhage,27,0.0,-0.5243681847516991
DRD2,0.0,Gastric ulcer,27,0.0,-0.5243681847516991
DRD2,0.0,Edema,27,0.0,-0.5243681847516991
DRD2,8.0,Delirium,27,-0.03603899329311623,-0.5243681847516991
DRD2,0.0,Deep Vein Thrombosis,27,0.0,-0.5243681847516991
DRD2,0.0,Cerebral Infarction,27,0.0,-0.5243681847516991
RAMP1,0.0,Deep Vein Thrombosis,27,0.0,-0.7004047306192421
GHRH,0.0,Tardive Dyskinesia,27,0.0,-0.6932676748418162
RAMP1,0.0,Peripheral Neuropathy,27,0.0,-0.7004047306192421
RAMP1,1.0,Cerebral Infarction,27,-0.5495417895309078,-0.7004047306192421
RAMP1,0.0,Tardive Dyskinesia,27,0.0,-0.7004047306192421
RAMP1,0.0,Sepsis,27,0.0,-0.7004047306192421
RAMP1,0.0,Pulmonary Edema,27,0.0,-0.7004047306192421
RAMP1,0.0,Proteinuria,27,0.0,-0.7004047306192421
RAMP1,0.0,Pneumonia,27,0.0,-0.7004047306192421
RAMP1,0.0,Pancreatitis,27,0.0,-0.7004047306192421
RAMP1,26.0,Myocardial Infarction,27,-0.7062071514303319,-0.7004047306192421
RAMP1,0.0,Hyperlipidemia,27,0.0,-0.7004047306192421
RAMP1,0.0,Hemorrhage,27,0.0,-0.7004047306192421
RAMP1,0.0,Gastric ulcer,27,0.0,-0.7004047306192421
RAMP1,0.0,Edema,27,0.0,-0.7004047306192421
RAMP1,0.0,Delirium,27,0.0,-0.7004047306192421
RAMP1,0.0,Thrombocytopenia,27,0.0,-0.7004047306192421
DRD1,10.0,Myocardial Infarction,26,-0.6379115749198319,-0.6884623792168628
DRD1,0.0,Pancreatitis,26,0.0,-0.6884623792168628
TSHR,0.0,Hemorrhage,26,0.0,-0.7062071514303319
TSHR,0.0,Gastric ulcer,26,0.0,-0.7062071514303319
TSHR,0.0,Delirium,26,0.0,-0.7062071514303319
TSHR,0.0,Deep Vein Thrombosis,26,0.0,-0.7062071514303319
TSHR,0.0,Cerebral Infarction,26,0.0,-0.7062071514303319
DRD1,0.0,Delirium,26,0.0,-0.6884623792168628
DRD1,0.0,Thrombocytopenia,26,0.0,-0.6884623792168628
DRD1,16.0,Tardive Dyskinesia,26,-0.7200566319025071,-0.6884623792168628
DRD1,0.0,Sepsis,26,0.0,-0.6884623792168628
DRD1,0.0,Pulmonary Edema,26,0.0,-0.6884623792168628
DRD1,0.0,Proteinuria,26,0.0,-0.6884623792168628
DRD1,0.0,Pneumonia,26,0.0,-0.6884623792168628
DRD1,0.0,Peripheral Neuropathy,26,0.0,-0.6884623792168628
DRD1,0.0,Edema,26,0.0,-0.6884623792168628
DRD1,0.0,Gastric ulcer,26,0.0,-0.6884623792168628
DRD1,0.0,Hemorrhage,26,0.0,-0.6884623792168628
DRD1,0.0,Deep Vein Thrombosis,26,0.0,-0.6884623792168628
DRD1,0.0,Hyperlipidemia,26,0.0,-0.6884623792168628
RLN2,26.0,Myocardial Infarction,26,-0.7062071514303319,-0.7062071514303319
TSHR,26.0,Myocardial Infarction,26,-0.7062071514303319,-0.7062071514303319
DRD1,0.0,Cerebral Infarction,26,0.0,-0.6884623792168628
GIP,0.0,Deep Vein Thrombosis,26,0.0,-0.7062071514303319
GIP,0.0,Cerebral Infarction,26,0.0,-0.7062071514303319
RLN2,0.0,Thrombocytopenia,26,0.0,-0.7062071514303319
RLN2,0.0,Tardive Dyskinesia,26,0.0,-0.7062071514303319
RLN2,0.0,Sepsis,26,0.0,-0.7062071514303319
RLN2,0.0,Pulmonary Edema,26,0.0,-0.7062071514303319
RLN2,0.0,Proteinuria,26,0.0,-0.7062071514303319
RLN2,0.0,Pneumonia,26,0.0,-0.7062071514303319
RLN2,0.0,Peripheral Neuropathy,26,0.0,-0.7062071514303319
RLN2,0.0,Pancreatitis,26,0.0,-0.7062071514303319
RLN2,0.0,Hyperlipidemia,26,0.0,-0.7062071514303319
RLN2,0.0,Hemorrhage,26,0.0,-0.7062071514303319
RLN2,0.0,Gastric ulcer,26,0.0,-0.7062071514303319
RLN2,0.0,Edema,26,0.0,-0.7062071514303319
RLN2,0.0,Delirium,26,0.0,-0.7062071514303319
RLN2,0.0,Deep Vein Thrombosis,26,0.0,-0.7062071514303319
RLN2,0.0,Cerebral Infarction,26,0.0,-0.7062071514303319
TSHR,0.0,Hyperlipidemia,26,0.0,-0.7062071514303319
TSHR,0.0,Edema,26,0.0,-0.7062071514303319
TSHR,0.0,Pancreatitis,26,0.0,-0.7062071514303319
CALCR,0.0,Gastric ulcer,26,0.0,-0.7062071514303319
CALCR,0.0,Delirium,26,0.0,-0.7062071514303319
CALCR,0.0,Deep Vein Thrombosis,26,0.0,-0.7062071514303319
CALCR,0.0,Cerebral Infarction,26,0.0,-0.7062071514303319
GIP,0.0,Thrombocytopenia,26,0.0,-0.7062071514303319
GIP,0.0,Tardive Dyskinesia,26,0.0,-0.7062071514303319
GIP,0.0,Sepsis,26,0.0,-0.7062071514303319
GIP,0.0,Pulmonary Edema,26,0.0,-0.7062071514303319
GIP,0.0,Proteinuria,26,0.0,-0.7062071514303319
TSHR,0.0,Peripheral Neuropathy,26,0.0,-0.7062071514303319
GIP,0.0,Peripheral Neuropathy,26,0.0,-0.7062071514303319
GIP,0.0,Pancreatitis,26,0.0,-0.7062071514303319
GIP,26.0,Myocardial Infarction,26,-0.7062071514303321,-0.7062071514303319
GIP,0.0,Hyperlipidemia,26,0.0,-0.7062071514303319
GIP,0.0,Hemorrhage,26,0.0,-0.7062071514303319
GIP,0.0,Gastric ulcer,26,0.0,-0.7062071514303319
GIP,0.0,Edema,26,0.0,-0.7062071514303319
GIP,0.0,Delirium,26,0.0,-0.7062071514303319
CALCR,0.0,Edema,26,0.0,-0.7062071514303319
GIP,0.0,Pneumonia,26,0.0,-0.7062071514303319
CALCR,0.0,Hemorrhage,26,0.0,-0.7062071514303319
CALCR,0.0,Sepsis,26,0.0,-0.7062071514303319
TSHR,0.0,Pneumonia,26,0.0,-0.7062071514303319
CALCR,0.0,Hyperlipidemia,26,0.0,-0.7062071514303319
TSHR,0.0,Proteinuria,26,0.0,-0.7062071514303319
TSHR,0.0,Pulmonary Edema,26,0.0,-0.7062071514303319
TSHR,0.0,Sepsis,26,0.0,-0.7062071514303319
TSHR,0.0,Thrombocytopenia,26,0.0,-0.7062071514303319
CALCR,0.0,Thrombocytopenia,26,0.0,-0.7062071514303319
CALCR,0.0,Tardive Dyskinesia,26,0.0,-0.7062071514303319
TSHR,0.0,Tardive Dyskinesia,26,0.0,-0.7062071514303319
CALCR,26.0,Myocardial Infarction,26,-0.7062071514303319,-0.7062071514303319
CALCR,0.0,Proteinuria,26,0.0,-0.7062071514303319
CALCR,0.0,Pneumonia,26,0.0,-0.7062071514303319
CALCR,0.0,Peripheral Neuropathy,26,0.0,-0.7062071514303319
CALCR,0.0,Pulmonary Edema,26,0.0,-0.7062071514303319
CALCR,0.0,Pancreatitis,26,0.0,-0.7062071514303319
APOB,4.0,Hyperlipidemia,25,-0.5218068405261094,-0.6138414008281472
CCK,17.0,Gastric ulcer,25,-0.12973119845990544,-0.23736783099294584
CCK,0.0,Edema,25,0.0,-0.23736783099294584
CCK,0.0,Delirium,25,0.0,-0.23736783099294584
CCK,0.0,Deep Vein Thrombosis,25,0.0,-0.23736783099294584
APOB,0.0,Edema,25,0.0,-0.6138414008281472
CCK,0.0,Cerebral Infarction,25,0.0,-0.23736783099294584
APOB,0.0,Gastric ulcer,25,0.0,-0.6138414008281472
APOB,0.0,Hemorrhage,25,0.0,-0.6138414008281472
APOB,16.0,Myocardial Infarction,25,-0.7529902115837217,-0.6138414008281472
CCK,0.0,Hyperlipidemia,25,0.0,-0.23736783099294584
CCK,0.0,Hemorrhage,25,0.0,-0.23736783099294584
CCK,0.0,Tardive Dyskinesia,25,0.0,-0.23736783099294584
CCK,0.0,Myocardial Infarction,25,0.0,-0.23736783099294584
CCK,8.0,Pancreatitis,25,-0.46609567512565664,-0.23736783099294584
CCK,0.0,Peripheral Neuropathy,25,0.0,-0.23736783099294584
CCK,0.0,Pneumonia,25,0.0,-0.23736783099294584
CCK,0.0,Proteinuria,25,0.0,-0.23736783099294584
CCK,0.0,Pulmonary Edema,25,0.0,-0.23736783099294584
CCK,0.0,Sepsis,25,0.0,-0.23736783099294584
CCK,0.0,Thrombocytopenia,25,0.0,-0.23736783099294584
APOB,0.0,Delirium,25,0.0,-0.6138414008281472
APOB,0.0,Peripheral Neuropathy,25,0.0,-0.6138414008281472
APOB,0.0,Deep Vein Thrombosis,25,0.0,-0.6138414008281472
APOB,0.0,Cerebral Infarction,25,0.0,-0.6138414008281472
APOB,0.0,Pancreatitis,25,0.0,-0.6138414008281472
PTHLH,0.0,Cerebral Infarction,25,0.0,-0.2744312622835586
APOB,0.0,Pneumonia,25,0.0,-0.6138414008281472
PTHLH,0.0,Deep Vein Thrombosis,25,0.0,-0.2744312622835586
PTHLH,0.0,Delirium,25,0.0,-0.2744312622835586
PTHLH,16.0,Edema,25,-0.1861554054838198,-0.2744312622835586
PTHLH,0.0,Gastric ulcer,25,0.0,-0.2744312622835586
PTHLH,0.0,Hemorrhage,25,0.0,-0.2744312622835586
PTHLH,0.0,Hyperlipidemia,25,0.0,-0.2744312622835586
PTHLH,0.0,Myocardial Infarction,25,0.0,-0.2744312622835586
PTHLH,9.0,Pancreatitis,25,-0.4313661188164275,-0.2744312622835586
PTHLH,0.0,Peripheral Neuropathy,25,0.0,-0.2744312622835586
PTHLH,0.0,Pneumonia,25,0.0,-0.2744312622835586
PTHLH,0.0,Proteinuria,25,0.0,-0.2744312622835586
PTHLH,0.0,Pulmonary Edema,25,0.0,-0.2744312622835586
PTHLH,0.0,Sepsis,25,0.0,-0.2744312622835586
APOB,0.0,Proteinuria,25,0.0,-0.6138414008281472
PTHLH,0.0,Thrombocytopenia,25,0.0,-0.2744312622835586
PTHLH,0.0,Tardive Dyskinesia,25,0.0,-0.2744312622835586
APOB,0.0,Thrombocytopenia,25,0.0,-0.6138414008281472
APOB,0.0,Tardive Dyskinesia,25,0.0,-0.6138414008281472
APOB,5.0,Sepsis,25,-0.24219285465193888,-0.6138414008281472
APOB,0.0,Pulmonary Edema,25,0.0,-0.6138414008281472
GAST,0.0,Cerebral Infarction,24,0.0,-0.18912325792157095
GAST,0.0,Deep Vein Thrombosis,24,0.0,-0.18912325792157095
GAST,0.0,Delirium,24,0.0,-0.18912325792157095
GAST,0.0,Edema,24,0.0,-0.18912325792157095
GAST,17.0,Gastric ulcer,24,-0.12973119845990544,-0.18912325792157095
FPR2,0.0,Pneumonia,24,0.0,-0.04739251799054914
GAST,0.0,Hyperlipidemia,24,0.0,-0.18912325792157095
GAST,0.0,Myocardial Infarction,24,0.0,-0.18912325792157095
GAST,0.0,Pancreatitis,24,0.0,-0.18912325792157095
GAST,0.0,Peripheral Neuropathy,24,0.0,-0.18912325792157095
GAST,0.0,Pneumonia,24,0.0,-0.18912325792157095
GAST,0.0,Proteinuria,24,0.0,-0.18912325792157095
GAST,0.0,Pulmonary Edema,24,0.0,-0.18912325792157095
GAST,0.0,Hemorrhage,24,0.0,-0.18912325792157095
GAST,0.0,Thrombocytopenia,24,0.0,-0.18912325792157095
FPR2,0.0,Proteinuria,24,0.0,-0.04739251799054914
FPR2,0.0,Pancreatitis,24,0.0,-0.04739251799054914
FPR2,0.0,Pulmonary Edema,24,0.0,-0.04739251799054914
FPR2,24.0,Sepsis,24,-0.04739251799054914,-0.04739251799054914
FPR2,0.0,Tardive Dyskinesia,24,0.0,-0.04739251799054914
FPR2,0.0,Thrombocytopenia,24,0.0,-0.04739251799054914
FPR2,0.0,Peripheral Neuropathy,24,0.0,-0.04739251799054914
GAST,7.0,Sepsis,24,-0.33336111661418727,-0.18912325792157095
FPR2,0.0,Myocardial Infarction,24,0.0,-0.04739251799054914
FPR2,0.0,Cerebral Infarction,24,0.0,-0.04739251799054914
FPR2,0.0,Hyperlipidemia,24,0.0,-0.04739251799054914
FPR2,0.0,Hemorrhage,24,0.0,-0.04739251799054914
FPR2,0.0,Gastric ulcer,24,0.0,-0.04739251799054914
FPR2,0.0,Edema,24,0.0,-0.04739251799054914
FPR2,0.0,Delirium,24,0.0,-0.04739251799054914
FPR2,0.0,Deep Vein Thrombosis,24,0.0,-0.04739251799054914
GAST,0.0,Tardive Dyskinesia,24,0.0,-0.18912325792157095
HGF,4.0,Pancreatitis,24,-0.6777939023934065,-0.1591469813323552
C5,0.0,Hyperlipidemia,24,0.0,-0.04739251799054914
C5,0.0,Cerebral Infarction,24,0.0,-0.04739251799054914
SSTR1,24.0,Sepsis,24,-0.047392517990549145,-0.04739251799054914
SSTR1,0.0,Pulmonary Edema,24,0.0,-0.04739251799054914
SSTR1,0.0,Proteinuria,24,0.0,-0.04739251799054914
SSTR1,0.0,Pneumonia,24,0.0,-0.04739251799054914
SSTR1,0.0,Peripheral Neuropathy,24,0.0,-0.04739251799054914
SSTR1,0.0,Myocardial Infarction,24,0.0,-0.04739251799054914
SSTR1,0.0,Hyperlipidemia,24,0.0,-0.04739251799054914
SSTR1,0.0,Hemorrhage,24,0.0,-0.04739251799054914
SSTR1,0.0,Gastric ulcer,24,0.0,-0.04739251799054914
SSTR1,0.0,Edema,24,0.0,-0.04739251799054914
SSTR1,0.0,Delirium,24,0.0,-0.04739251799054914
SSTR1,0.0,Deep Vein Thrombosis,24,0.0,-0.04739251799054914
SSTR1,0.0,Cerebral Infarction,24,0.0,-0.04739251799054914
C5,0.0,Deep Vein Thrombosis,24,0.0,-0.04739251799054914
SSTR1,0.0,Thrombocytopenia,24,0.0,-0.04739251799054914
C5,0.0,Delirium,24,0.0,-0.04739251799054914
C5,0.0,Edema,24,0.0,-0.04739251799054914
C5,0.0,Gastric ulcer,24,0.0,-0.04739251799054914
C5,0.0,Hemorrhage,24,0.0,-0.04739251799054914
C5,0.0,Myocardial Infarction,24,0.0,-0.04739251799054914
C5,0.0,Pancreatitis,24,0.0,-0.04739251799054914
C5,0.0,Peripheral Neuropathy,24,0.0,-0.04739251799054914
C5,0.0,Pneumonia,24,0.0,-0.04739251799054914
C5,0.0,Proteinuria,24,0.0,-0.04739251799054914
C5,0.0,Pulmonary Edema,24,0.0,-0.04739251799054914
C5,24.0,Sepsis,24,-0.047392517990549145,-0.04739251799054914
C5,0.0,Tardive Dyskinesia,24,0.0,-0.04739251799054914
C5,0.0,Thrombocytopenia,24,0.0,-0.04739251799054914
SSTR1,0.0,Tardive Dyskinesia,24,0.0,-0.04739251799054914
SSTR1,0.0,Pancreatitis,24,0.0,-0.04739251799054914
HGF,0.0,Edema,24,0.0,-0.1591469813323552
HGF,0.0,Hemorrhage,24,0.0,-0.1591469813323552
HGF,0.0,Hyperlipidemia,24,0.0,-0.1591469813323552
HGF,0.0,Delirium,24,0.0,-0.1591469813323552
HGF,0.0,Deep Vein Thrombosis,24,0.0,-0.1591469813323552
HGF,1.0,Cerebral Infarction,24,-0.4911643324698271,-0.1591469813323552
HGF,11.0,Thrombocytopenia,24,-0.0439199279668707,-0.1591469813323552
HGF,2.0,Myocardial Infarction,24,-0.4572275253496576,-0.1591469813323552
HGF,0.0,Peripheral Neuropathy,24,0.0,-0.1591469813323552
HGF,3.0,Pneumonia,24,0.563266956428165,-0.1591469813323552
HGF,0.0,Proteinuria,24,0.0,-0.1591469813323552
HGF,0.0,Pulmonary Edema,24,0.0,-0.1591469813323552
HGF,0.0,Sepsis,24,0.0,-0.1591469813323552
HGF,0.0,Tardive Dyskinesia,24,0.0,-0.1591469813323552
HGF,3.0,Gastric ulcer,24,-0.30313807362755796,-0.1591469813323552
AP1M1,0.0,Thrombocytopenia,23,0.0,-0.5304319047344669
AP1M1,0.0,Sepsis,23,0.0,-0.5304319047344669
AP1M1,0.0,Delirium,23,0.0,-0.5304319047344669
AP1M1,0.0,Edema,23,0.0,-0.5304319047344669
AP1M1,0.0,Gastric ulcer,23,0.0,-0.5304319047344669
AP1M1,0.0,Hemorrhage,23,0.0,-0.5304319047344669
AP1M1,0.0,Hyperlipidemia,23,0.0,-0.5304319047344669
AP1M1,23.0,Myocardial Infarction,23,-0.530431904734467,-0.5304319047344669
AP1M1,0.0,Pancreatitis,23,0.0,-0.5304319047344669
AP1M1,0.0,Peripheral Neuropathy,23,0.0,-0.5304319047344669
AP1M1,0.0,Pneumonia,23,0.0,-0.5304319047344669
AP1M1,0.0,Proteinuria,23,0.0,-0.5304319047344669
AP1M1,0.0,Pulmonary Edema,23,0.0,-0.5304319047344669
APOC2,0.0,Pulmonary Edema,23,0.0,-0.21077929912560162
APOC2,0.0,Cerebral Infarction,23,0.0,-0.21077929912560162
APOC2,0.0,Proteinuria,23,0.0,-0.21077929912560162
APOC2,0.0,Pneumonia,23,0.0,-0.21077929912560162
APOC2,0.0,Peripheral Neuropathy,23,0.0,-0.21077929912560162
APOC2,11.0,Pancreatitis,23,-0.1877825167838621,-0.21077929912560162
APOC2,0.0,Myocardial Infarction,23,0.0,-0.21077929912560162
APOC2,12.0,Hyperlipidemia,23,-0.2318596829388628,-0.21077929912560162
AP1M1,0.0,Tardive Dyskinesia,23,0.0,-0.5304319047344669
APOC2,0.0,Gastric ulcer,23,0.0,-0.21077929912560162
APOC2,0.0,Edema,23,0.0,-0.21077929912560162
APOC2,0.0,Delirium,23,0.0,-0.21077929912560162
APOC2,0.0,Deep Vein Thrombosis,23,0.0,-0.21077929912560162
APOC2,0.0,Hemorrhage,23,0.0,-0.21077929912560162
ATM,0.0,Cerebral Infarction,23,0.0,-0.530431904734467
KRT16,0.0,Thrombocytopenia,23,0.0,-0.5304319047344669
