,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
PARP1,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
PDGFA,-0.6004876151169293,0.21167969347412272,-0.873746924972993,-0.2168296782135623,-4.203413305818505
PDGFB,-0.03531159156243533,0.4546965191356438,-1.0480764095345505,0.7195017661471432,-0.4590506903116593
PDGFRA,-0.01376130795767404,0.4679295204613744,-1.0480764095345505,0.7195017661471432,-0.16513569549208848
PDGFRB,-0.013761307957674043,0.4679295204613745,-1.0480764095345505,0.7195017661471432,-0.1651356954920885
PF4,-0.04819091375667906,0.834130855291662,-0.7742453080292844,2.69020138254721,-2.8432639116440646
PIK3CA,-0.23223742238297765,0.7384941179442744,-1.6593820499899312,0.6991900349198463,-2.090136801446799
PIK3CB,-0.15380629063834014,0.5020093130086914,-0.6587282536891639,0.6991900349198463,-1.076644034468381
PIK3CD,-0.0416173006868276,0.6873580696672985,-0.6587282536891639,0.6991900349198463,-0.1248519020604828
PLA2G4A,-0.1954482853067212,,-0.1954482853067212,-0.1954482853067212,-0.1954482853067212
PLAT,-0.7096020726923874,0.6162494059300203,-1.993921625236842,0.31425142338243,-9.934429017693423
PLAUR,-1.3532411436038918,0.6562536101382754,-1.993921625236842,-0.5347082327123243,-5.412964574415567
PLG,-0.8050197688445765,0.6717154352473886,-1.993921625236842,0.31425142338243,-8.050197688445765
PNOC,-0.004989435401266085,0.5998637244235755,-0.5917718426913918,2.580384974496262,-0.11475701422911996
POMC,-0.07727777820248723,0.7284291598873291,-1.340930746824771,2.69020138254721,-7.650500042046235
PPARA,-1.1242436096639352,,-1.1242436096639352,-1.1242436096639352,-1.1242436096639352
PPARG,-0.14230744983871357,0.8271393837084496,-1.1242436096639352,0.7208340089508507,-0.5692297993548543
PPBP,-0.34150049512171193,0.23900618515840208,-0.7238184736771327,0.1784953886169393,-5.8055084170691025
PPY,-0.42812792003079864,0.3002326889516545,-0.7306242004332617,0.2210546295866837,-4.709407120338785
PSPN,-0.4911643324698271,,-0.4911643324698271,-0.4911643324698271,-0.4911643324698271
PTGDR2,-0.08377241109341738,0.17916280292276893,-0.2642539292953962,0.0940418950510402,-0.25131723328025213
PTGS1,-0.3392273505720892,0.7787360266953295,-1.7527272831184817,0.9818616389731174,-4.7491829080092485
PTGS2,-0.17464645874371582,0.7005321395915218,-1.7527272831184817,0.9818616389731174,-3.4929291748743165
PTH,-0.5218068405261094,0.2388876166102193,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375
PTHLH,-0.2744312622835586,0.33075554508699134,-0.999252666038501,0.245765087485239,-6.8607815570889645
PTK2B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
PTPN11,0.1808246557315165,,0.1808246557315165,0.1808246557315165,0.1808246557315165
PTPN6,0.1676260285267865,,0.1676260285267865,0.1676260285267865,0.1676260285267865
PTPRA,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
RAD51,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
RAMP1,-0.7004047306192421,0.22061388776920118,-1.2871471573376765,-0.1983071491784933,-18.91092772671954
RAMP2,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
RAP1B,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
RASGRP1,0.4540313939401574,0.37543180078335286,0.1885610217331716,0.7195017661471432,0.9080627878803148
RELA,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
RET,-0.5475178868577828,0.07546636124909147,-0.600880662648489,-0.4941551110670765,-1.0950357737155656
RHOA,-0.2557267970101513,,-0.2557267970101513,-0.2557267970101513,-0.2557267970101513
RIPK1,-0.46710051966343114,0.35247215045046176,-0.8698317743030746,0.0192379029844644,-2.335502598317156
RLN2,-0.7062071514303319,0.22287195221739933,-1.2871471573376765,-0.1983071491784933,-18.36138593718863
S1PR1,-0.08377241109341738,0.17916280292276893,-0.2642539292953962,0.0940418950510402,-0.25131723328025213
S1PR3,-0.6443377593969961,0.5350332767453041,-1.0226634175440594,-0.2660121012499328,-1.2886755187939922
SAA1,-0.17148566883744326,0.5875201526944515,-1.340930746824771,2.580384974496262,-5.659027071635627
SCARB2,-0.47262903683531016,0.36704684145574856,-1.0480764095345505,-0.1029224797047856,-2.3631451841765507
SCN5A,-0.4555729728125453,,-0.4555729728125453,-0.4555729728125453,-0.4555729728125453
SCT,-0.4313661188164275,0.32066739039008324,-0.7306242004332617,0.2210546295866837,-3.8822950693478475
SERPINC1,-0.24446339801008365,0.3572548887763197,-0.6587282536891639,0.1906756653533126,-0.9778535920403346
SERPINE1,-0.8693310075190822,0.7792440423198199,-1.993921625236842,0.31425142338243,-6.085317052633576
SF3B1,0.1818124611109777,,0.1818124611109777,0.1818124611109777,0.1818124611109777
SHC1,-0.24415963136953023,0.338214907349481,-0.6085435185284602,0.1784953886169393,-0.9766385254781209
SLC18A2,-0.5974019599710729,,-0.5974019599710729,-0.5974019599710729,-0.5974019599710729
SLC22A1,0.18223884501920917,0.48080827090325234,-0.1577439437870591,0.5222216338254775,0.36447769003841834
SLC6A3,-0.3579605279253639,0.27277773820304596,-0.7265415463446807,0.0226506539966209,-2.8636842234029114
SLC6A4,-0.7809299669784011,0.2743595442346463,-1.3298291530646846,-0.4387633123015213,-10.933019537697616
SLCO1B1,-0.3271695975169485,0.18720403394107096,-0.5816386577667121,-0.0850320728298843,-1.6358479875847427
SLCO1B3,0.3977086226612929,,0.3977086226612929,0.3977086226612929,0.3977086226612929
SOD1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SPTBN4,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
SPTBN5,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
SRC,-0.010345658261575272,0.4914109246797967,-0.9458878868462754,0.6369131314495409,-0.10345658261575272
SRSF2,0.1818124611109777,,0.1818124611109777,0.1818124611109777,0.1818124611109777
SST,-0.09952051556309996,0.49761985918344503,-0.7306242004332617,2.580384974496262,-4.876505262591898
SSTR1,-0.04739251799054914,0.6223696145400124,-1.0226634175440594,2.580384974496262,-1.1374204317731793
STAT1,-0.053435458962677096,1.1988801525164963,-0.901171744637054,0.7943008267116998,-0.10687091792535419
STAT3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SYK,0.2545694988799069,0.10502315733662498,0.1392487635677923,0.3447215513531354,0.7637084966397206
SYT1,-0.24219285465193888,0.07356113019464555,-0.3586910540490571,-0.1739713535752418,-1.2109642732596944
TAB2,-0.24695380641250608,0.24793790389658257,-0.4713167667672469,0.0192379029844644,-0.7408614192375182
TAB3,1.0437341480122448,2.1731524394455226,-0.4929166784717722,2.580384974496262,2.0874682960244897
TAC1,-0.2790973014105614,0.37038363425241977,-0.999252666038501,0.245765087485239,-4.186459521158421
TAS2R50,-0.6786553469724086,0.26151314153884986,-1.360518672475873,0.0192379029844644,-37.32604408348247
TBXA2R,-0.7716165401514433,0.23298161681567117,-1.2871471573376765,-0.4387633123015213,-14.660714262877423
TEK,0.020230890615341224,0.9601932301726624,-0.6587282536891639,0.6991900349198463,0.04046178123068245
TF,-0.4650372648313587,0.2085795274316258,-0.6695614321233592,-0.0444584813353881,-3.255260853819511
TICAM1,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
TLR3,1.169234281616112,1.995668448423298,-0.2419164112640377,2.580384974496262,2.338468563232224
TLR4,-0.33400524449534014,0.12120210179405753,-0.4713167667672469,-0.2419164112640377,-1.0020157334860205
TNF,-0.23121552296492265,0.5716021799861838,-0.8698317743030746,0.7312326029000751,-2.3121552296492265
TP53,-0.31045215129571346,0.2577972525380699,-0.6019786260559563,-0.1125481496176217,-0.9313564538871404
TPMT,0.7943008267116998,,0.7943008267116998,0.7943008267116998,0.7943008267116998
TRAF6,1.0437341480122448,2.1731524394455226,-0.4929166784717722,2.580384974496262,2.0874682960244897
TRH,-0.519447172050344,0.20695001861285472,-0.7238184736771327,-0.2008629138890967,-2.59723586025172
TSHR,-0.7062071514303319,0.22287195221739933,-1.2871471573376765,-0.1983071491784933,-18.36138593718863
TTN,-0.5304319047344669,0.4950375238888491,-1.7527272831184817,0.9818616389731174,-12.19993380889274
TTR,-0.8830400778091878,,-0.8830400778091878,-0.8830400778091878,-0.8830400778091878
TXNRD2,-0.8698317743030746,,-0.8698317743030746,-0.8698317743030746,-0.8698317743030746
UTS2,-0.7575735137416671,0.2356297127497098,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
UTS2B,-0.7575735137416671,0.2356297127497098,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
UTS2R,-0.7575735137416671,0.23562971274970976,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
VAMP8,-0.7529902115837217,0.18121773534560132,-1.0567399606511465,-0.4555729728125453,-12.047843385339547
VEGFA,-0.45214109826154336,0.3716898330107428,-0.999252666038501,0.0038239269658308,-2.260705491307717
VIP,-0.23992136172240103,0.5077142848613272,-0.999252666038501,2.514772844129258,-10.076697192340843
VWF,-0.3582439046002123,0.7281207294293552,-1.993921625236842,0.656957082371072,-6.806634187404034
WNT5A,-0.6313717932666305,0.27460888911763087,-1.0567399606511465,-0.1739713535752418,-13.258807658599242
XDH,-0.07226096489270617,0.21139670978854289,-0.298878540235771,0.1196094216592218,-0.2167828946781185
ZAP70,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
