,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
CP,-0.6096428544962943,0.5103432886025987,-1.993921625236842,0.9818616389731174,-62.79321401311831
CPA1,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
CPB2,-0.6613890011676024,0.4107239059623971,-1.993921625236842,0.9818616389731174,-65.47751111559263
CPE,-0.21519036828127486,0.3798818037914985,-0.7238184736771327,0.7312326029000751,-4.734188102188047
CPOX,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CPS1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
CPT1A,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
CPT1C,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CR1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CR2,-0.07073352053724387,0.7683447064022825,-1.9788186985822251,2.69020138254721,-6.578217409963679
CREB1,-0.7186984253567977,0.37850828956279176,-1.993921625236842,0.9818616389731174,-61.08936615532781
CREBBP,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CREG1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
CREM,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CRH,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CRIP1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CRISPLD2,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CRK,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CRLF2,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.717720440643705
CRLS1,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
CRP,-0.3672265208673173,0.6372376484520735,-1.993921625236842,2.69020138254721,-89.97049761249274
CRYAB,-0.37506576263153263,0.433930386295312,-1.140689287068125,0.1808246557315165,-4.500789151578392
CRYZ,-0.7511245830492576,0.2394602552401021,-1.1762069099477337,-0.2089667088802898,-18.02698999318218
CSE,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
CSF2,-0.3622677668360905,0.6925757942487208,-1.993921625236842,2.69020138254721,-76.8007665692512
CSF3,-0.525010197204949,0.5777683617982801,-1.993921625236842,2.580384974496262,-71.92639701707802
CSRP1,-0.09654646276801293,0.7655245349381145,-1.901196468100899,2.69020138254721,-10.137378590641358
CSRP3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CST3,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CTC1,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
CTDP1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CTEPH1,0.0563220956567818,0.3647671534033865,-0.2016072320688664,0.31425142338243,0.1126441913135636
CTGF,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CTLA4,-0.3710632517638587,0.6518255549565227,-1.993921625236842,2.69020138254721,-81.6339153880489
CTNNB1,-0.5881860122576066,0.5408488529938869,-1.993921625236842,2.580384974496262,-66.46501938510954
CTNS,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
CTRB2,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
CTRC,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
CTSB,-0.555157908559773,0.5290442537556962,-1.993921625236842,2.580384974496262,-78.27726510692798
CTSD,-0.7226370087215657,0.38674248383943827,-1.993921625236842,0.9818616389731174,-58.53359770644682
CTSG,-0.3794648347727804,0.6962651285758512,-1.993921625236842,2.69020138254721,-71.33938893728272
CTSK,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.717720440643705
CTSL,-0.4218659186363725,0.4635451700298662,-1.340930746824771,0.5108256237660376,-11.81224572181843
CTSS,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CUBN,-0.7871398346881058,0.3559521244366536,-1.340930746824771,-0.4941551110670765,-3.935699173440529
CUL4B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CX3CL1,-0.4052070102965904,0.6947065644578196,-1.993921625236842,2.69020138254721,-62.80708659597151
CX3CR1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CXADR,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CXCL1,-0.07583548283197679,0.7627216898401142,-1.140689287068125,2.69020138254721,-6.218509592222097
CXCL10,-0.729375423268933,0.38744960492925723,-1.993921625236842,0.9818616389731174,-61.267535554590374
CXCL12,-0.3794648347727805,0.6962651285758509,-1.993921625236842,2.69020138254721,-71.33938893728273
CXCL13,-0.02453886343776722,0.7966540894758822,-0.9612872582749395,2.69020138254721,-1.7177204406437054
CXCL2,-0.1162666401000218,0.7456086713506531,-1.901196468100899,2.69020138254721,-13.719463531802573
CXCL5,-0.024538863437767223,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437057
CXCL6,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CXCL8,-0.3220266958195512,0.6262110778995628,-1.993921625236842,2.69020138254721,-86.94720787127882
CXCL9,-0.024538863437767212,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437048
CXCR2,-0.09654646276801292,0.7655245349381143,-1.901196468100899,2.69020138254721,-10.137378590641356
CXCR3,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
CXCR4,-0.12413585086559625,0.7621801838667903,-1.901196468100899,2.69020138254721,-13.406671893484395
CXCR5,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
CYBA,-0.3794648347727805,0.6962651285758511,-1.993921625236842,2.69020138254721,-71.33938893728273
CYBB,-0.3889281637920561,0.6937507206153816,-1.993921625236842,2.69020138254721,-74.67420744807477
CYCS,-0.21132595518782496,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319974
CYLD,-0.024538863437767223,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437057
CYP11B2,-0.6855586583381638,0.4415531039446177,-1.993921625236842,0.9818616389731174,-56.901368642067595
CYP17A1,-0.730381798432505,0.359109498899105,-1.993921625236842,0.9818616389731174,-75.95970703698052
CYP17A1-AS1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
CYP19A1,-0.31832085832836376,0.26057934721033027,-0.7238184736771327,0.1906756653533126,-6.366417166567276
CYP1A1,-0.37754787235191367,0.6703498995617891,-1.993921625236842,2.69020138254721,-80.41769681095761
CYP1A2,-0.6166151452242045,0.5025962430826405,-1.993921625236842,2.580384974496262,-85.09289004094022
CYP24A1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP27A1,-0.642991342103656,0.4004539519124541,-1.993921625236842,0.9818616389731174,-64.29913421036561
CYP27B1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CYP2B6,-0.7155383287327071,0.3732782492850606,-1.993921625236842,0.9818616389731174,-75.84706284566695
CYP2C19,-0.4685507300828391,0.49409825126054563,-1.993921625236842,0.9818616389731174,-75.90521827341993
CYP2C8,-0.5337893413212985,0.44260661612989843,-1.993921625236842,0.9818616389731174,-67.25745700648362
CYP2C9,-0.4773496191819998,0.49414367882027277,-1.993921625236842,0.9818616389731174,-79.24003678421197
CYP2D6,-0.5600723320907532,0.4294241282184096,-1.993921625236842,0.9818616389731174,-84.57092214570375
CYP2E1,-0.1510025832471078,0.7250834353825597,-1.901196468100899,2.69020138254721,-19.3283306556298
CYP2J2,-0.5881860122576066,0.5408488529938871,-1.993921625236842,2.580384974496262,-66.46501938510954
CYP3A4,-0.6141166863845694,0.3956506173665663,-1.993921625236842,0.9818616389731174,-85.97633609383972
CYP3A5,-0.6134791628319277,0.40254792457197963,-1.993921625236842,0.9818616389731174,-82.81968698231024
CYP4A11,-0.7186984253567977,0.37850828956279176,-1.993921625236842,0.9818616389731174,-61.08936615532781
CYP4F12,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP4F2,-0.7186984253567977,0.37850828956279176,-1.993921625236842,0.9818616389731174,-61.08936615532781
CYP4F22,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CYP4F3,-0.730381798432505,0.35910949889910504,-1.993921625236842,0.9818616389731174,-75.95970703698052
CYP4V2,0.0563220956567818,0.3647671534033865,-0.2016072320688664,0.31425142338243,0.1126441913135636
CYP7A1,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
CYP7B1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP8B1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYR61,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CYSLTR1,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
CYTB,-0.10433561004426356,0.7696622835585731,-1.901196468100899,2.69020138254721,-10.85090344460341
D2HGDH,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAB2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DAB2IP,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
DAG1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAPK1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DARS2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAZ1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAZ3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAZ4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DBH,-0.7451148262332267,0.2363364678187258,-1.1762069099477337,-0.2089667088802898,-18.627870655830666
DBT,-0.3139828990677706,0.41062357045789016,-1.1293390879283,0.5108256237660376,-13.187281760846366
DCAF17,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
DCAF7,-0.26090165445789043,0.6572709118467284,-1.9788186985822251,2.580384974496262,-16.4368042308471
DCAF8,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DCK,-0.2275574013320193,0.6614403380907601,-1.9788186985822251,0.7943008267116998,-5.461377631968463
DCLK2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DCLRE1C,-0.1376414882020477,0.7170012478492254,-1.9788186985822251,2.69020138254721,-19.82037430109487
DCN,-0.7241589630474792,0.38893834708944935,-1.993921625236842,0.9818616389731174,-57.932717043798334
DCP1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DCR,-0.3076039856010708,0.6656319780299509,-1.901196468100899,2.580384974496262,-11.688951452840689
DCXR,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
DDAH1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DDAH2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DDB2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDHD1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDIT3,-0.6845505869609058,0.4389823222412505,-1.993921625236842,0.9818616389731174,-57.50224930471608
DDIT4L,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDR2,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
DDX39A,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DDX39B,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DDX52,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDX58,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DECR1,-0.4215395232569099,0.670691484087271,-1.993921625236842,2.69020138254721,-89.3663789304649
DEFA1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DEFA3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DEFB1,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
DEFB4A,-0.09951478429082448,0.7718464772868642,-1.901196468100899,2.69020138254721,-10.250022781954922
DEFB4B,-0.09951478429082447,0.7718464772868644,-1.901196468100899,2.69020138254721,-10.25002278195492
DENTS,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
DES,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
DFFB,-0.6434167025021932,0.40246919226866446,-1.993921625236842,0.9818616389731174,-63.69825354771712
DFNA4A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DGAT1,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
DGCR2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DGKB,-0.7241589630474792,0.3889383470894496,-1.993921625236842,0.9818616389731174,-57.932717043798334
DGKE,-0.30353020296711164,0.6708337414406584,-1.9788186985822251,0.7943008267116998,-8.195315480112015
DGKZ,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
DGUOK,-0.2275574013320193,0.6614403380907602,-1.9788186985822251,0.7943008267116998,-5.461377631968463
DHCR7,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
DHDDS,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
DHFR,-0.07073352053724387,0.7683447064022824,-1.9788186985822251,2.69020138254721,-6.578217409963679
DHH,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DHPS,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
DIO3,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DIS3L2,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
DISC1,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
DKC1,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DKK1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DLD,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DLG4,-0.6313298223058947,0.10420457241504034,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
DLK1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
DLL4,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DMRTA1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DNAH8,-0.3909856847736758,0.6990125991497299,-1.993921625236842,2.69020138254721,-61.77573819424077
DNAI1,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
DNASE1,-0.729375423268933,0.38744960492925723,-1.993921625236842,0.9818616389731174,-61.267535554590374
DNASE1L3,-0.3758936401417611,0.41928057230140264,-1.340930746824771,0.245765087485239,-8.645553723260505
DNM2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DNMT1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DNMT3B,-0.02453886343776722,0.7966540894758826,-0.9612872582749395,2.69020138254721,-1.7177204406437054
DOCK6,-0.21132595518782496,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DOCK8,-0.024538863437767226,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437059
DOK2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DOT1L,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DPF3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DPP4,-0.5965798110760819,0.5370599581819249,-1.993921625236842,2.580384974496262,-69.79983789590159
DPYD,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DRD1,-0.7511245830492573,0.2394602552401021,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
DRD2,-0.5291586506269897,0.40227620592199054,-1.1762069099477337,0.2418399384670237,-18.52055277194464
DRD3,-0.5291586506269899,0.4022762059219905,-1.1762069099477337,0.2418399384670237,-18.520552771944644
DRD4,-0.7511245830492573,0.23946025524010212,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
DST,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DSTYK,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DUSP1,-0.29841630793574747,0.603824052799199,-1.901196468100899,2.580384974496262,-17.009729552337607
DUSP10,-0.3532261337927663,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.477427211026392
DUSP12,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DUSP13,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DUSP23,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DUSP3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DUSP6,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
DUX4,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
DVL1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
DYM,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DYNC1H1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DYNC1I1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DYNC2H1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
E2F1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
E2F4,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
EBF2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EBI3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EBP,-0.3420218983195413,0.36045276739354387,-0.999252666038501,0.245765087485239,-7.86650366134945
ECE1,-0.09951478429082448,0.7718464772868643,-1.901196468100899,2.69020138254721,-10.250022781954922
EDIL3,-0.6313298223058947,0.1042045724150404,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
EDN1,-0.4786685978957465,0.5274708482388568,-1.993921625236842,2.580384974496262,-78.50165005490243
EDN2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
EDN3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EDNRA,-0.6385590793733147,0.429917075842779,-1.993921625236842,0.9818616389731174,-66.41014425482473
EDNRB,-0.5901054551200631,0.5273408025528455,-1.993921625236842,2.580384974496262,-70.22254915928751
EEF1A2,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
EEF1B2P2,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
EGF,-0.13182235032468498,0.3431194995666116,-0.873746924972993,0.7838558621265488,-3.5592034587664947
EGFR,-0.054401277313507225,0.700272653588274,-0.9612872582749395,2.69020138254721,-5.276923899410201
EGLN1,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
EGLN3,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
EGR1,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
EGR2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EHHADH,-0.3207329960027907,0.6950260753972086,-1.901196468100899,2.580384974496262,-11.867120852103255
EIF1,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
EIF2S1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF3B,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF4A3,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
EIF4E,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF4EBP1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF4HP1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ELANE,-0.35457881939355934,0.7009888435778473,-1.993921625236842,2.69020138254721,-73.04323679507323
ELF3,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ELK3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ELK4,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ELN,-0.39357622409915144,0.6747305400752175,-1.993921625236842,2.69020138254721,-67.69511054505405
ELOVL5,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ELOVL6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ELP1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EMP1,-0.06499159402897572,0.784590295010065,-0.9612872582749395,2.69020138254721,-4.874369552173179
ENAH,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ENG,-0.6786250673410513,0.4099513136614026,-1.993921625236842,0.9818616389731174,-62.43350619537672
ENO1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ENO2,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
ENPP1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ENTPD1,-0.3076039856010708,0.665631978029951,-1.901196468100899,2.580384974496262,-11.688951452840689
EOGT,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
EP300,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
EPAS1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
EPCAM,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EPHB2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EPHX1,-0.39901535196748694,0.7026448025964928,-1.993921625236842,2.69020138254721,-60.25131814709053
EPHX2,-0.6313298223058947,0.10420457241504039,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
EPO,-0.5142401934385507,0.5101780243431397,-1.993921625236842,0.9818616389731174,-68.90818592076579
EPOR,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
EPRS,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ERAP1,-0.5830965810349039,0.43886576604477395,-1.993921625236842,0.9818616389731174,-71.72087946729319
ERBB2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERBB3,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
ERCC1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERCC2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERCC3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERCC4,-0.2275574013320193,0.6614403380907601,-1.9788186985822251,0.7943008267116998,-5.461377631968463
ERCC5,-0.2795123796036034,0.36432686031299055,-0.999252666038501,0.245765087485239,-5.310735212468465
ERCC6,-0.7871398346881058,0.3559521244366536,-1.340930746824771,-0.4941551110670765,-3.935699173440529
ERCC6L2,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ERCC8,-0.7871398346881058,0.35595212443665364,-1.340930746824771,-0.4941551110670765,-3.935699173440529
ERLIN2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERVK-10,-0.6313298223058947,0.10420457241504039,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
ERVK-11,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ERVK-19,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
ERVK-9,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ESAM,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
ESCO2,-0.21132595518782496,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ESD,-0.11378164600453868,0.3366023126998563,-0.873746924972993,0.7838558621265488,-2.9583227961180056
ESR,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
ESR1,-0.6424360316370961,0.3912511408274924,-1.993921625236842,0.9818616389731174,-67.45578332189508
ESR2,-0.5472011809774874,0.5190033263757061,-1.993921625236842,2.580384974496262,-72.23055588902834
ESRRA,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
ESTRR,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
ETS2,-0.024538863437767233,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437063
ETV6,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
EXO1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
F10,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
F11,0.0563220956567818,0.3647671534033865,-0.2016072320688664,0.31425142338243,0.1126441913135636
F12,-0.6103941885926973,0.4303941457131987,-1.993921625236842,0.9818616389731174,-67.1433607451967
F13A1,-0.5247856222554326,0.5152952881551345,-1.993921625236842,2.580384974496262,-76.61870084929316
F13B,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
F2,-0.4864129133916242,0.5404065021719595,-1.993921625236842,2.580384974496262,-84.6358469301426
