Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
RMRP,0.0,Myocardial Infarction,121,0.0,-0.12363534984937931
RMRP,0.0,Hyperlipidemia,121,0.0,-0.12363534984937931
RMRP,0.0,Hemorrhage,121,0.0,-0.12363534984937931
RMRP,0.0,Gastric ulcer,121,0.0,-0.12363534984937931
RMRP,18.0,Edema,121,-0.2616585861011098,-0.12363534984937931
RMRP,0.0,Delirium,121,0.0,-0.12363534984937931
RMRP,0.0,Deep Vein Thrombosis,121,0.0,-0.12363534984937931
RMRP,0.0,Cerebral Infarction,121,0.0,-0.12363534984937931
RMRP,0.0,Thrombocytopenia,121,0.0,-0.12363534984937931
RMRP,0.0,Pulmonary Edema,121,0.0,-0.12363534984937931
SLC17A5,23.0,Thrombocytopenia,121,-0.21132595518782496,-0.5578765996937048
SLC17A5,0.0,Tardive Dyskinesia,121,0.0,-0.5578765996937048
IL7R,0.0,Delirium,121,0.0,-0.12363534984937932
IL7R,0.0,Tardive Dyskinesia,121,0.0,-0.12363534984937932
CHD7,0.0,Cerebral Infarction,121,0.0,-0.12363534984937931
CHD7,0.0,Deep Vein Thrombosis,121,0.0,-0.12363534984937931
CHD7,0.0,Delirium,121,0.0,-0.12363534984937931
CHD7,18.0,Edema,121,-0.2616585861011098,-0.12363534984937931
CHD7,0.0,Gastric ulcer,121,0.0,-0.12363534984937931
CHD7,0.0,Hemorrhage,121,0.0,-0.12363534984937931
CHD7,0.0,Myocardial Infarction,121,0.0,-0.12363534984937931
CHD7,0.0,Pancreatitis,121,0.0,-0.12363534984937931
IL7R,0.0,Thrombocytopenia,121,0.0,-0.12363534984937932
CHD7,0.0,Hyperlipidemia,121,0.0,-0.12363534984937931
IL7R,33.0,Sepsis,121,-0.2585546164033702,-0.12363534984937932
IL7R,0.0,Pulmonary Edema,121,0.0,-0.12363534984937932
MTR,0.0,Hemorrhage,120,0.0,-0.5741362047406002
MTR,19.0,Hyperlipidemia,120,-0.3034492896799361,-0.5741362047406002
MTR,80.0,Myocardial Infarction,120,-0.7241589630474792,-0.5741362047406002
MTR,0.0,Pancreatitis,120,0.0,-0.5741362047406002
RBM45,0.0,Thrombocytopenia,120,0.0,-0.10961225373156751
RBM45,0.0,Tardive Dyskinesia,120,0.0,-0.10961225373156751
GP1BA,5.0,Cerebral Infarction,120,-0.6313298223058947,-0.5870887689685514
MTR,0.0,Thrombocytopenia,120,0.0,-0.5741362047406002
MTR,0.0,Tardive Dyskinesia,120,0.0,-0.5741362047406002
MTR,0.0,Sepsis,120,0.0,-0.5741362047406002
MTR,0.0,Pulmonary Edema,120,0.0,-0.5741362047406002
MTR,0.0,Proteinuria,120,0.0,-0.5741362047406002
MTR,0.0,Pneumonia,120,0.0,-0.5741362047406002
MTR,18.0,Edema,120,-0.2616585861011098,-0.5741362047406002
MTR,1.0,Peripheral Neuropathy,120,-0.600880662648489,-0.5741362047406002
MTR,0.0,Gastric ulcer,120,0.0,-0.5741362047406002
RBM45,24.0,Pancreatitis,120,-0.3532261337927663,-0.10961225373156751
RBM45,0.0,Myocardial Infarction,120,0.0,-0.10961225373156751
MTR,2.0,Deep Vein Thrombosis,120,0.0563220956567818,-0.5741362047406002
RBM45,0.0,Hyperlipidemia,120,0.0,-0.10961225373156751
RBM45,0.0,Hemorrhage,120,0.0,-0.10961225373156751
RBM45,26.0,Gastric ulcer,120,-0.11378164600453868,-0.10961225373156751
RBM45,0.0,Edema,120,0.0,-0.10961225373156751
RBM45,0.0,Delirium,120,0.0,-0.10961225373156751
RBM45,0.0,Deep Vein Thrombosis,120,0.0,-0.10961225373156751
RBM45,0.0,Cerebral Infarction,120,0.0,-0.10961225373156751
GP1BA,0.0,Proteinuria,120,0.0,-0.5870887689685514
GP1BA,0.0,Pulmonary Edema,120,0.0,-0.5870887689685514
GP1BA,0.0,Sepsis,120,0.0,-0.5870887689685514
GP1BA,0.0,Tardive Dyskinesia,120,0.0,-0.5870887689685514
GP1BA,23.0,Thrombocytopenia,120,-0.21132595518782496,-0.5870887689685514
RBM45,0.0,Peripheral Neuropathy,120,0.0,-0.10961225373156751
RBM45,70.0,Pneumonia,120,-0.024538863437767226,-0.10961225373156751
GP1BA,0.0,Pneumonia,120,0.0,-0.5870887689685514
GP1BA,0.0,Peripheral Neuropathy,120,0.0,-0.5870887689685514
GP1BA,0.0,Pancreatitis,120,0.0,-0.5870887689685514
GP1BA,80.0,Myocardial Infarction,120,-0.7241589630474792,-0.5870887689685514
RBM45,0.0,Proteinuria,120,0.0,-0.10961225373156751
RBM45,0.0,Pulmonary Edema,120,0.0,-0.10961225373156751
RBM45,0.0,Sepsis,120,0.0,-0.10961225373156751
GP1BA,0.0,Hyperlipidemia,120,0.0,-0.5870887689685514
GP1BA,12.0,Hemorrhage,120,-0.37506576263153263,-0.5870887689685514
GP1BA,0.0,Gastric ulcer,120,0.0,-0.5870887689685514
GP1BA,0.0,Edema,120,0.0,-0.5870887689685514
GP1BA,0.0,Delirium,120,0.0,-0.5870887689685514
MTR,0.0,Cerebral Infarction,120,0.0,-0.5741362047406002
MTR,0.0,Delirium,120,0.0,-0.5741362047406002
GP1BA,0.0,Deep Vein Thrombosis,120,0.0,-0.5870887689685514
HLA-DPB1,2.0,Deep Vein Thrombosis,119,0.0563220956567818,-0.15737863179510114
EDNRB,1.0,Peripheral Neuropathy,119,-0.600880662648489,-0.5901054551200631
HLA-DPB1,18.0,Edema,119,-0.2616585861011098,-0.15737863179510114
HLA-DPB1,0.0,Delirium,119,0.0,-0.15737863179510114
EDNRB,0.0,Thrombocytopenia,119,0.0,-0.5901054551200631
EDNRB,0.0,Tardive Dyskinesia,119,0.0,-0.5901054551200631
EDNRB,33.0,Sepsis,119,-0.2585546164033702,-0.5901054551200631
EDNRB,0.0,Pulmonary Edema,119,0.0,-0.5901054551200631
EDNRB,0.0,Pneumonia,119,0.0,-0.5901054551200631
EDNRB,0.0,Pancreatitis,119,0.0,-0.5901054551200631
EDNRB,80.0,Myocardial Infarction,119,-0.7241589630474792,-0.5901054551200631
EDNRB,0.0,Hyperlipidemia,119,0.0,-0.5901054551200631
EDNRB,0.0,Hemorrhage,119,0.0,-0.5901054551200631
EDNRB,0.0,Gastric ulcer,119,0.0,-0.5901054551200631
EDNRB,0.0,Edema,119,0.0,-0.5901054551200631
EDNRB,5.0,Cerebral Infarction,119,-0.6313298223058947,-0.5901054551200631
EDNRB,0.0,Deep Vein Thrombosis,119,0.0,-0.5901054551200631
EDNRB,0.0,Delirium,119,0.0,-0.5901054551200631
HLA-DPB1,0.0,Cerebral Infarction,119,0.0,-0.15737863179510114
HLA-DPB1,0.0,Gastric ulcer,119,0.0,-0.15737863179510114
EDNRB,0.0,Proteinuria,119,0.0,-0.5901054551200631
HLA-DPB1,0.0,Tardive Dyskinesia,119,0.0,-0.15737863179510114
HLA-DPB1,0.0,Thrombocytopenia,119,0.0,-0.15737863179510114
HLA-DPB1,0.0,Hemorrhage,119,0.0,-0.15737863179510114
HLA-DPB1,0.0,Hyperlipidemia,119,0.0,-0.15737863179510114
HLA-DPB1,0.0,Myocardial Infarction,119,0.0,-0.15737863179510114
HLA-DPB1,24.0,Pancreatitis,119,-0.35322613379276624,-0.15737863179510114
HLA-DPB1,1.0,Peripheral Neuropathy,119,-0.600880662648489,-0.15737863179510114
HLA-DPB1,70.0,Pneumonia,119,-0.02453886343776722,-0.15737863179510114
HLA-DPB1,4.0,Proteinuria,119,-0.83370462769801,-0.15737863179510114
HLA-DPB1,0.0,Pulmonary Edema,119,0.0,-0.15737863179510114
HLA-DPB1,0.0,Sepsis,119,0.0,-0.15737863179510114
IFNA13,0.0,Delirium,118,0.0,-0.13268241765795388
IFNA13,0.0,Edema,118,0.0,-0.13268241765795388
IFNA13,0.0,Hemorrhage,118,0.0,-0.13268241765795388
IFNA13,0.0,Gastric ulcer,118,0.0,-0.13268241765795388
P2RY2,0.0,Proteinuria,118,0.0,-0.5900141398020256
P2RY2,0.0,Pneumonia,118,0.0,-0.5900141398020256
TYMS,1.0,Peripheral Neuropathy,118,-0.600880662648489,-0.13268241765795388
P2RY2,0.0,Pulmonary Edema,118,0.0,-0.5900141398020256
P2RY2,33.0,Sepsis,118,-0.2585546164033702,-0.5900141398020256
P2RY2,0.0,Tardive Dyskinesia,118,0.0,-0.5900141398020256
P2RY2,0.0,Pancreatitis,118,0.0,-0.5900141398020256
P2RY2,0.0,Thrombocytopenia,118,0.0,-0.5900141398020256
P2RY2,0.0,Peripheral Neuropathy,118,0.0,-0.5900141398020256
P2RY2,0.0,Delirium,118,0.0,-0.5900141398020256
P2RY2,80.0,Myocardial Infarction,118,-0.7241589630474792,-0.5900141398020256
P2RY2,0.0,Hyperlipidemia,118,0.0,-0.5900141398020256
P2RY2,0.0,Hemorrhage,118,0.0,-0.5900141398020256
P2RY2,0.0,Gastric ulcer,118,0.0,-0.5900141398020256
P2RY2,0.0,Edema,118,0.0,-0.5900141398020256
TYMS,24.0,Pancreatitis,118,-0.35322613379276624,-0.13268241765795388
P2RY2,0.0,Deep Vein Thrombosis,118,0.0,-0.5900141398020256
P2RY2,5.0,Cerebral Infarction,118,-0.6313298223058947,-0.5900141398020256
TYMS,0.0,Hyperlipidemia,118,0.0,-0.13268241765795388
TYMS,0.0,Myocardial Infarction,118,0.0,-0.13268241765795388
TYMS,0.0,Proteinuria,118,0.0,-0.13268241765795388
TYMS,70.0,Pneumonia,118,-0.024538863437767223,-0.13268241765795388
IFNA1,1.0,Peripheral Neuropathy,118,-0.600880662648489,-0.13268241765795388
TYMS,0.0,Pulmonary Edema,118,0.0,-0.13268241765795388
IFNA13,0.0,Tardive Dyskinesia,118,0.0,-0.13268241765795388
IFNA13,0.0,Pulmonary Edema,118,0.0,-0.13268241765795388
G6PD,5.0,Cerebral Infarction,118,-0.6313298223058947,-0.5900141398020256
TYMS,23.0,Thrombocytopenia,118,-0.21132595518782496,-0.13268241765795388
IFNA1,0.0,Cerebral Infarction,118,0.0,-0.13268241765795388
TM7SF2,5.0,Cerebral Infarction,118,-0.6313298223058947,-0.5900141398020256
IFNA13,0.0,Sepsis,118,0.0,-0.13268241765795388
IFNA13,23.0,Thrombocytopenia,118,-0.21132595518782496,-0.13268241765795388
CXCL2,0.0,Myocardial Infarction,118,0.0,-0.11626664010002181
CXCL2,0.0,Tardive Dyskinesia,118,0.0,-0.11626664010002181
CXCL2,0.0,Thrombocytopenia,118,0.0,-0.11626664010002181
TYMS,0.0,Sepsis,118,0.0,-0.13268241765795388
G6PD,0.0,Tardive Dyskinesia,118,0.0,-0.5900141398020256
IFNA1,70.0,Pneumonia,118,-0.024538863437767226,-0.13268241765795388
G6PD,0.0,Thrombocytopenia,118,0.0,-0.5900141398020256
IFNA13,0.0,Proteinuria,118,0.0,-0.13268241765795388
IFNA13,70.0,Pneumonia,118,-0.02453886343776722,-0.13268241765795388
IFNA13,1.0,Peripheral Neuropathy,118,-0.600880662648489,-0.13268241765795388
IFNA13,24.0,Pancreatitis,118,-0.35322613379276624,-0.13268241765795388
IFNA13,0.0,Myocardial Infarction,118,0.0,-0.13268241765795388
IFNA13,0.0,Hyperlipidemia,118,0.0,-0.13268241765795388
TM7SF2,0.0,Deep Vein Thrombosis,118,0.0,-0.5900141398020256
TM7SF2,0.0,Delirium,118,0.0,-0.5900141398020256
TM7SF2,0.0,Edema,118,0.0,-0.5900141398020256
TM7SF2,0.0,Gastric ulcer,118,0.0,-0.5900141398020256
IFNA13,0.0,Cerebral Infarction,118,0.0,-0.13268241765795388
CXCL2,33.0,Sepsis,118,-0.2585546164033702,-0.11626664010002181
CXCL2,3.0,Pulmonary Edema,118,0.34378280057691296,-0.11626664010002181
CXCL2,0.0,Proteinuria,118,0.0,-0.11626664010002181
CXCL2,70.0,Pneumonia,118,-0.024538863437767216,-0.11626664010002181
CXCL2,0.0,Peripheral Neuropathy,118,0.0,-0.11626664010002181
CXCL2,0.0,Pancreatitis,118,0.0,-0.11626664010002181
IFNA13,0.0,Deep Vein Thrombosis,118,0.0,-0.13268241765795388
TYMS,0.0,Hemorrhage,118,0.0,-0.13268241765795388
G6PD,0.0,Deep Vein Thrombosis,118,0.0,-0.5900141398020256
PAX5,0.0,Pneumonia,118,0.0,-0.5900141398020256
G6PD,80.0,Myocardial Infarction,118,-0.7241589630474792,-0.5900141398020256
G6PD,0.0,Hyperlipidemia,118,0.0,-0.5900141398020256
PAX5,0.0,Thrombocytopenia,118,0.0,-0.5900141398020256
PAX5,0.0,Tardive Dyskinesia,118,0.0,-0.5900141398020256
PAX5,33.0,Sepsis,118,-0.2585546164033702,-0.5900141398020256
PAX5,0.0,Pulmonary Edema,118,0.0,-0.5900141398020256
PAX5,0.0,Proteinuria,118,0.0,-0.5900141398020256
PAX5,0.0,Peripheral Neuropathy,118,0.0,-0.5900141398020256
PAX5,5.0,Cerebral Infarction,118,-0.6313298223058947,-0.5900141398020256
PAX5,0.0,Pancreatitis,118,0.0,-0.5900141398020256
PAX5,80.0,Myocardial Infarction,118,-0.7241589630474792,-0.5900141398020256
PAX5,0.0,Hyperlipidemia,118,0.0,-0.5900141398020256
PAX5,0.0,Hemorrhage,118,0.0,-0.5900141398020256
PAX5,0.0,Gastric ulcer,118,0.0,-0.5900141398020256
PAX5,0.0,Edema,118,0.0,-0.5900141398020256
PAX5,0.0,Delirium,118,0.0,-0.5900141398020256
G6PD,0.0,Pancreatitis,118,0.0,-0.5900141398020256
G6PD,0.0,Peripheral Neuropathy,118,0.0,-0.5900141398020256
G6PD,0.0,Pneumonia,118,0.0,-0.5900141398020256
G6PD,0.0,Proteinuria,118,0.0,-0.5900141398020256
IFNA1,0.0,Proteinuria,118,0.0,-0.13268241765795388
IFNA1,0.0,Pulmonary Edema,118,0.0,-0.13268241765795388
IFNA1,0.0,Sepsis,118,0.0,-0.13268241765795388
IFNA1,0.0,Tardive Dyskinesia,118,0.0,-0.13268241765795388
IFNA1,23.0,Thrombocytopenia,118,-0.21132595518782496,-0.13268241765795388
IFNA1,24.0,Pancreatitis,118,-0.3532261337927663,-0.13268241765795388
IFNA1,0.0,Myocardial Infarction,118,0.0,-0.13268241765795388
IFNA1,0.0,Hyperlipidemia,118,0.0,-0.13268241765795388
IFNA1,0.0,Hemorrhage,118,0.0,-0.13268241765795388
IFNA1,0.0,Gastric ulcer,118,0.0,-0.13268241765795388
IFNA1,0.0,Edema,118,0.0,-0.13268241765795388
IFNA1,0.0,Delirium,118,0.0,-0.13268241765795388
IFNA1,0.0,Deep Vein Thrombosis,118,0.0,-0.13268241765795388
G6PD,33.0,Sepsis,118,-0.2585546164033702,-0.5900141398020256
G6PD,0.0,Pulmonary Edema,118,0.0,-0.5900141398020256
G6PD,0.0,Delirium,118,0.0,-0.5900141398020256
PAX5,0.0,Deep Vein Thrombosis,118,0.0,-0.5900141398020256
CXCL2,0.0,Cerebral Infarction,118,0.0,-0.11626664010002181
CXCL2,0.0,Gastric ulcer,118,0.0,-0.11626664010002181
TM7SF2,33.0,Sepsis,118,-0.2585546164033702,-0.5900141398020256
TM7SF2,0.0,Tardive Dyskinesia,118,0.0,-0.5900141398020256
TM7SF2,0.0,Thrombocytopenia,118,0.0,-0.5900141398020256
TYMS,0.0,Tardive Dyskinesia,118,0.0,-0.13268241765795388
TYMS,0.0,Deep Vein Thrombosis,118,0.0,-0.13268241765795388
TYMS,0.0,Cerebral Infarction,118,0.0,-0.13268241765795388
TM7SF2,0.0,Pulmonary Edema,118,0.0,-0.5900141398020256
CXCL2,0.0,Deep Vein Thrombosis,118,0.0,-0.11626664010002181
TM7SF2,0.0,Proteinuria,118,0.0,-0.5900141398020256
TM7SF2,0.0,Pneumonia,118,0.0,-0.5900141398020256
TM7SF2,0.0,Peripheral Neuropathy,118,0.0,-0.5900141398020256
CXCL2,0.0,Delirium,118,0.0,-0.11626664010002181
CXCL2,0.0,Edema,118,0.0,-0.11626664010002181
CXCL2,12.0,Hemorrhage,118,-0.37506576263153263,-0.11626664010002181
TYMS,0.0,Edema,118,0.0,-0.13268241765795388
G6PD,0.0,Gastric ulcer,118,0.0,-0.5900141398020256
G6PD,0.0,Hemorrhage,118,0.0,-0.5900141398020256
CXCL2,0.0,Hyperlipidemia,118,0.0,-0.11626664010002181
TM7SF2,0.0,Pancreatitis,118,0.0,-0.5900141398020256
TM7SF2,80.0,Myocardial Infarction,118,-0.7241589630474792,-0.5900141398020256
TM7SF2,0.0,Hyperlipidemia,118,0.0,-0.5900141398020256
TM7SF2,0.0,Hemorrhage,118,0.0,-0.5900141398020256
TYMS,0.0,Gastric ulcer,118,0.0,-0.13268241765795388
G6PD,0.0,Edema,118,0.0,-0.5900141398020256
TYMS,0.0,Delirium,118,0.0,-0.13268241765795388
CDKN2A,0.0,Proteinuria,117,0.0,-0.6112120860602702
CDKN2A,0.0,Thrombocytopenia,117,0.0,-0.6112120860602702
CDKN2A,0.0,Tardive Dyskinesia,117,0.0,-0.6112120860602702
CDKN2A,0.0,Sepsis,117,0.0,-0.6112120860602702
GP6,0.0,Hyperlipidemia,117,0.0,-0.574199649345155
GP6,12.0,Hemorrhage,117,-0.37506576263153263,-0.574199649345155
GP6,2.0,Deep Vein Thrombosis,117,0.0563220956567818,-0.574199649345155
GP6,0.0,Delirium,117,0.0,-0.574199649345155
GP6,0.0,Edema,117,0.0,-0.574199649345155
GP6,23.0,Thrombocytopenia,117,-0.21132595518782496,-0.574199649345155
GP6,0.0,Tardive Dyskinesia,117,0.0,-0.574199649345155
GP6,0.0,Sepsis,117,0.0,-0.574199649345155
GP6,0.0,Pulmonary Edema,117,0.0,-0.574199649345155
GP6,0.0,Proteinuria,117,0.0,-0.574199649345155
GP6,0.0,Pneumonia,117,0.0,-0.574199649345155
GP6,0.0,Peripheral Neuropathy,117,0.0,-0.574199649345155
GP6,0.0,Pancreatitis,117,0.0,-0.574199649345155
GP6,80.0,Myocardial Infarction,117,-0.7241589630474792,-0.574199649345155
GP6,0.0,Gastric ulcer,117,0.0,-0.574199649345155
CDKN2A,0.0,Pulmonary Edema,117,0.0,-0.6112120860602702
PRKCD,0.0,Proteinuria,117,0.0,-0.21030091797560563
CDKN2A,0.0,Pneumonia,117,0.0,-0.6112120860602702
DPP4,0.0,Thrombocytopenia,117,0.0,-0.5965798110760819
ITGA3,0.0,Pneumonia,117,0.0,-0.5965798110760819
ITGA3,4.0,Proteinuria,117,-0.83370462769801,-0.5965798110760819
ITGA3,0.0,Pulmonary Edema,117,0.0,-0.5965798110760819
ITGA3,33.0,Sepsis,117,-0.2585546164033702,-0.5965798110760819
ITGA3,0.0,Tardive Dyskinesia,117,0.0,-0.5965798110760819
ITGA3,0.0,Thrombocytopenia,117,0.0,-0.5965798110760819
DPP4,0.0,Tardive Dyskinesia,117,0.0,-0.5965798110760819
ITGA3,0.0,Pancreatitis,117,0.0,-0.5965798110760819
DPP4,33.0,Sepsis,117,-0.2585546164033702,-0.5965798110760819
DPP4,0.0,Pulmonary Edema,117,0.0,-0.5965798110760819
DPP4,4.0,Proteinuria,117,-0.83370462769801,-0.5965798110760819
DPP4,0.0,Pneumonia,117,0.0,-0.5965798110760819
DPP4,0.0,Peripheral Neuropathy,117,0.0,-0.5965798110760819
DPP4,0.0,Pancreatitis,117,0.0,-0.5965798110760819
ITGA3,0.0,Peripheral Neuropathy,117,0.0,-0.5965798110760819
ITGA3,80.0,Myocardial Infarction,117,-0.7241589630474792,-0.5965798110760819
CDKN2A,1.0,Peripheral Neuropathy,117,-0.600880662648489,-0.6112120860602702
ITGA2,0.0,Hyperlipidemia,117,0.0,-0.574199649345155
ITGA2,0.0,Pneumonia,117,0.0,-0.574199649345155
ITGA2,0.0,Proteinuria,117,0.0,-0.574199649345155
ITGA2,0.0,Pulmonary Edema,117,0.0,-0.574199649345155
ITGA2,0.0,Sepsis,117,0.0,-0.574199649345155
ITGA2,0.0,Tardive Dyskinesia,117,0.0,-0.574199649345155
ITGA2,80.0,Myocardial Infarction,117,-0.7241589630474792,-0.574199649345155
ITGA2,23.0,Thrombocytopenia,117,-0.21132595518782496,-0.574199649345155
ITGA3,0.0,Hyperlipidemia,117,0.0,-0.5965798110760819
ITGA3,0.0,Cerebral Infarction,117,0.0,-0.5965798110760819
ITGA3,0.0,Deep Vein Thrombosis,117,0.0,-0.5965798110760819
ITGA3,0.0,Delirium,117,0.0,-0.5965798110760819
ITGA3,0.0,Edema,117,0.0,-0.5965798110760819
ITGA3,0.0,Gastric ulcer,117,0.0,-0.5965798110760819
ITGA3,0.0,Hemorrhage,117,0.0,-0.5965798110760819
DPP4,80.0,Myocardial Infarction,117,-0.7241589630474792,-0.5965798110760819
ITGA2,12.0,Hemorrhage,117,-0.37506576263153263,-0.574199649345155
ITGA2,0.0,Gastric ulcer,117,0.0,-0.574199649345155
CDKN2A,0.0,Deep Vein Thrombosis,117,0.0,-0.6112120860602702
ITGA2,0.0,Pancreatitis,117,0.0,-0.574199649345155
PRKCD,0.0,Pulmonary Edema,117,0.0,-0.21030091797560563
PRKCD,0.0,Sepsis,117,0.0,-0.21030091797560563
PRKCD,24.0,Tardive Dyskinesia,117,-0.7511245830492573,-0.21030091797560563
PRKCD,23.0,Thrombocytopenia,117,-0.21132595518782496,-0.21030091797560563
CDKN2A,0.0,Cerebral Infarction,117,0.0,-0.6112120860602702
CDKN2A,0.0,Delirium,117,0.0,-0.6112120860602702
ITGA2,0.0,Edema,117,0.0,-0.574199649345155
CDKN2A,0.0,Edema,117,0.0,-0.6112120860602702
CDKN2A,0.0,Gastric ulcer,117,0.0,-0.6112120860602702
CDKN2A,12.0,Hemorrhage,117,-0.37506576263153263,-0.6112120860602702
CDKN2A,0.0,Hyperlipidemia,117,0.0,-0.6112120860602702
CDKN2A,80.0,Myocardial Infarction,117,-0.7241589630474792,-0.6112120860602702
CDKN2A,24.0,Pancreatitis,117,-0.35322613379276624,-0.6112120860602702
PRKCD,70.0,Pneumonia,117,-0.02453886343776722,-0.21030091797560563
PRKCD,0.0,Peripheral Neuropathy,117,0.0,-0.21030091797560563
PRKCD,0.0,Pancreatitis,117,0.0,-0.21030091797560563
PRKCD,0.0,Myocardial Infarction,117,0.0,-0.21030091797560563
PRKCD,0.0,Hyperlipidemia,117,0.0,-0.21030091797560563
PRKCD,0.0,Hemorrhage,117,0.0,-0.21030091797560563
PRKCD,0.0,Gastric ulcer,117,0.0,-0.21030091797560563
PRKCD,0.0,Edema,117,0.0,-0.21030091797560563
PRKCD,0.0,Delirium,117,0.0,-0.21030091797560563
PRKCD,0.0,Deep Vein Thrombosis,117,0.0,-0.21030091797560563
PRKCD,0.0,Cerebral Infarction,117,0.0,-0.21030091797560563
DPP4,0.0,Gastric ulcer,117,0.0,-0.5965798110760819
DPP4,0.0,Hemorrhage,117,0.0,-0.5965798110760819
DPP4,0.0,Hyperlipidemia,117,0.0,-0.5965798110760819
ITGA2,0.0,Cerebral Infarction,117,0.0,-0.574199649345155
ITGA2,2.0,Deep Vein Thrombosis,117,0.0563220956567818,-0.574199649345155
ITGA2,0.0,Delirium,117,0.0,-0.574199649345155
GP6,0.0,Cerebral Infarction,117,0.0,-0.574199649345155
ITGA2,0.0,Peripheral Neuropathy,117,0.0,-0.574199649345155
DPP4,0.0,Delirium,117,0.0,-0.5965798110760819
DPP4,0.0,Deep Vein Thrombosis,117,0.0,-0.5965798110760819
DPP4,0.0,Edema,117,0.0,-0.5965798110760819
DPP4,0.0,Cerebral Infarction,117,0.0,-0.5965798110760819
CEL,0.0,Sepsis,116,0.0,-0.12870117029188055
MPL,0.0,Pulmonary Edema,116,0.0,-0.5853007226495275
NIPBL,0.0,Hemorrhage,116,0.0,-0.13123940632089814
NIPBL,0.0,Gastric ulcer,116,0.0,-0.13123940632089814
NIPBL,18.0,Edema,116,-0.2616585861011098,-0.13123940632089814
NIPBL,0.0,Delirium,116,0.0,-0.13123940632089814
NIPBL,0.0,Deep Vein Thrombosis,116,0.0,-0.13123940632089814
CEL,0.0,Thrombocytopenia,116,0.0,-0.12870117029188055
MPL,0.0,Tardive Dyskinesia,116,0.0,-0.5853007226495275
NIPBL,0.0,Cerebral Infarction,116,0.0,-0.13123940632089814
MPL,0.0,Sepsis,116,0.0,-0.5853007226495275
MPL,23.0,Thrombocytopenia,116,-0.21132595518782496,-0.5853007226495275
MPL,0.0,Proteinuria,116,0.0,-0.5853007226495275
MPL,0.0,Cerebral Infarction,116,0.0,-0.5853007226495275
MPL,0.0,Pneumonia,116,0.0,-0.5853007226495275
MPL,1.0,Peripheral Neuropathy,116,-0.600880662648489,-0.5853007226495275
MPL,0.0,Pancreatitis,116,0.0,-0.5853007226495275
MPL,80.0,Myocardial Infarction,116,-0.7241589630474792,-0.5853007226495275
MPL,0.0,Hyperlipidemia,116,0.0,-0.5853007226495275
MPL,12.0,Hemorrhage,116,-0.37506576263153263,-0.5853007226495275
MPL,0.0,Gastric ulcer,116,0.0,-0.5853007226495275
MPL,0.0,Edema,116,0.0,-0.5853007226495275
MPL,0.0,Delirium,116,0.0,-0.5853007226495275
CEL,0.0,Tardive Dyskinesia,116,0.0,-0.12870117029188055
MPL,0.0,Deep Vein Thrombosis,116,0.0,-0.5853007226495275
CEL,3.0,Pulmonary Edema,116,0.34378280057691296,-0.12870117029188055
CEL,0.0,Proteinuria,116,0.0,-0.12870117029188055
NIPBL,23.0,Thrombocytopenia,116,-0.21132595518782496,-0.13123940632089814
CEL,0.0,Cerebral Infarction,116,0.0,-0.12870117029188055
CEL,0.0,Deep Vein Thrombosis,116,0.0,-0.12870117029188055
CEL,0.0,Delirium,116,0.0,-0.12870117029188055
CEL,0.0,Edema,116,0.0,-0.12870117029188055
CEL,0.0,Gastric ulcer,116,0.0,-0.12870117029188055
CEL,0.0,Hemorrhage,116,0.0,-0.12870117029188055
CEL,19.0,Hyperlipidemia,116,-0.3034492896799361,-0.12870117029188055
NIPBL,0.0,Tardive Dyskinesia,116,0.0,-0.13123940632089814
NIPBL,0.0,Sepsis,116,0.0,-0.13123940632089814
NIPBL,0.0,Pulmonary Edema,116,0.0,-0.13123940632089814
NIPBL,4.0,Proteinuria,116,-0.83370462769801,-0.13123940632089814
NIPBL,70.0,Pneumonia,116,-0.02453886343776722,-0.13123940632089814
NIPBL,1.0,Peripheral Neuropathy,116,-0.600880662648489,-0.13123940632089814
NIPBL,0.0,Pancreatitis,116,0.0,-0.13123940632089814
NIPBL,0.0,Myocardial Infarction,116,0.0,-0.13123940632089814
CEL,0.0,Myocardial Infarction,116,0.0,-0.12870117029188055
CEL,24.0,Pancreatitis,116,-0.35322613379276624,-0.12870117029188055
CEL,0.0,Peripheral Neuropathy,116,0.0,-0.12870117029188055
NIPBL,0.0,Hyperlipidemia,116,0.0,-0.13123940632089814
CEL,70.0,Pneumonia,116,-0.024538863437767223,-0.12870117029188055
ACTG2,0.0,Thrombocytopenia,115,0.0,-0.5769771755982259
NFKBIL1,0.0,Edema,115,0.0,-0.5769771755982259
NFKBIL1,0.0,Gastric ulcer,115,0.0,-0.5769771755982259
NFKBIL1,0.0,Hemorrhage,115,0.0,-0.5769771755982259
PC,0.0,Hemorrhage,115,0.0,-0.5769771755982259
GBA,70.0,Pneumonia,115,-0.02453886343776722,-0.12715556930935387
NFKBIL1,0.0,Delirium,115,0.0,-0.5769771755982259
NFKBIL1,2.0,Deep Vein Thrombosis,115,0.0563220956567818,-0.5769771755982259
CDKN2B,0.0,Delirium,115,0.0,-0.5851652449104061
CDKN2B,0.0,Edema,115,0.0,-0.5851652449104061
CDKN2B,0.0,Gastric ulcer,115,0.0,-0.5851652449104061
CDKN2B,12.0,Hemorrhage,115,-0.37506576263153263,-0.5851652449104061
