Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
ABCB1,0.0,Deep Vein Thrombosis,20,0.0,-0.11588549822908938
HTR1B,0.0,Thrombocytopenia,18,0.0,-0.6847970771626817
HTR1B,0.0,Cerebral Infarction,18,0.0,-0.6847970771626817
HTR1B,0.0,Deep Vein Thrombosis,18,0.0,-0.6847970771626817
HTR1B,0.0,Delirium,18,0.0,-0.6847970771626817
HTR1B,0.0,Edema,18,0.0,-0.6847970771626817
HTR1B,0.0,Gastric ulcer,18,0.0,-0.6847970771626817
HTR1B,0.0,Sepsis,18,0.0,-0.6847970771626817
HTR1B,0.0,Hyperlipidemia,18,0.0,-0.6847970771626817
HTR1B,18.0,Myocardial Infarction,18,-0.6847970771626817,-0.6847970771626817
HTR1B,0.0,Pancreatitis,18,0.0,-0.6847970771626817
HTR1B,0.0,Peripheral Neuropathy,18,0.0,-0.6847970771626817
HTR1B,0.0,Pneumonia,18,0.0,-0.6847970771626817
HTR1B,0.0,Tardive Dyskinesia,18,0.0,-0.6847970771626817
HTR1B,0.0,Hemorrhage,18,0.0,-0.6847970771626817
HTR1B,0.0,Pulmonary Edema,18,0.0,-0.6847970771626817
HTR1B,0.0,Proteinuria,18,0.0,-0.6847970771626817
PPBP,0.0,Deep Vein Thrombosis,17,0.0,-0.34150049512171193
PPBP,0.0,Delirium,17,0.0,-0.34150049512171193
PPBP,0.0,Edema,17,0.0,-0.34150049512171193
PPBP,0.0,Gastric ulcer,17,0.0,-0.34150049512171193
PPBP,0.0,Hemorrhage,17,0.0,-0.34150049512171193
PPBP,17.0,Hyperlipidemia,17,-0.34150049512171193,-0.34150049512171193
PPBP,0.0,Cerebral Infarction,17,0.0,-0.34150049512171193
PPBP,0.0,Pancreatitis,17,0.0,-0.34150049512171193
PPBP,0.0,Peripheral Neuropathy,17,0.0,-0.34150049512171193
PPBP,0.0,Pneumonia,17,0.0,-0.34150049512171193
PPBP,0.0,Proteinuria,17,0.0,-0.34150049512171193
PPBP,0.0,Pulmonary Edema,17,0.0,-0.34150049512171193
PPBP,0.0,Tardive Dyskinesia,17,0.0,-0.34150049512171193
PPBP,0.0,Thrombocytopenia,17,0.0,-0.34150049512171193
PPBP,0.0,Myocardial Infarction,17,0.0,-0.34150049512171193
PPBP,0.0,Sepsis,17,0.0,-0.34150049512171193
PTHLH,0.0,Sepsis,16,0.0,-0.1861554054838198
WNT5A,0.0,Pulmonary Edema,16,0.0,-0.7529902115837217
PTHLH,0.0,Thrombocytopenia,16,0.0,-0.1861554054838198
WNT5A,0.0,Cerebral Infarction,16,0.0,-0.7529902115837217
WNT5A,0.0,Deep Vein Thrombosis,16,0.0,-0.7529902115837217
WNT5A,0.0,Delirium,16,0.0,-0.7529902115837217
WNT5A,0.0,Edema,16,0.0,-0.7529902115837217
WNT5A,0.0,Gastric ulcer,16,0.0,-0.7529902115837217
WNT5A,0.0,Hemorrhage,16,0.0,-0.7529902115837217
WNT5A,0.0,Hyperlipidemia,16,0.0,-0.7529902115837217
WNT5A,16.0,Myocardial Infarction,16,-0.7529902115837217,-0.7529902115837217
WNT5A,0.0,Pancreatitis,16,0.0,-0.7529902115837217
WNT5A,0.0,Peripheral Neuropathy,16,0.0,-0.7529902115837217
WNT5A,0.0,Pneumonia,16,0.0,-0.7529902115837217
BIN1,0.0,Delirium,16,0.0,-0.7529902115837217
BIN1,0.0,Edema,16,0.0,-0.7529902115837217
WNT5A,0.0,Proteinuria,16,0.0,-0.7529902115837217
BIN1,0.0,Gastric ulcer,16,0.0,-0.7529902115837217
BIN1,0.0,Hemorrhage,16,0.0,-0.7529902115837217
BIN1,0.0,Hyperlipidemia,16,0.0,-0.7529902115837217
BIN1,16.0,Myocardial Infarction,16,-0.7529902115837217,-0.7529902115837217
BIN1,0.0,Pancreatitis,16,0.0,-0.7529902115837217
BIN1,0.0,Peripheral Neuropathy,16,0.0,-0.7529902115837217
BIN1,0.0,Pneumonia,16,0.0,-0.7529902115837217
BIN1,0.0,Proteinuria,16,0.0,-0.7529902115837217
BIN1,0.0,Pulmonary Edema,16,0.0,-0.7529902115837217
BIN1,0.0,Sepsis,16,0.0,-0.7529902115837217
BIN1,0.0,Tardive Dyskinesia,16,0.0,-0.7529902115837217
BIN1,0.0,Thrombocytopenia,16,0.0,-0.7529902115837217
WNT5A,0.0,Tardive Dyskinesia,16,0.0,-0.7529902115837217
WNT5A,0.0,Sepsis,16,0.0,-0.7529902115837217
PTHLH,0.0,Tardive Dyskinesia,16,0.0,-0.1861554054838198
DNAJC6,0.0,Cerebral Infarction,16,0.0,-0.7529902115837217
PTHLH,0.0,Pulmonary Edema,16,0.0,-0.1861554054838198
DNAJC6,0.0,Pulmonary Edema,16,0.0,-0.7529902115837217
GRAP2,0.0,Gastric ulcer,16,0.0,0.11761714231516318
GRAP2,0.0,Edema,16,0.0,0.11761714231516318
GRAP2,0.0,Delirium,16,0.0,0.11761714231516318
GRAP2,0.0,Deep Vein Thrombosis,16,0.0,0.11761714231516318
GRAP2,0.0,Cerebral Infarction,16,0.0,0.11761714231516318
BIN1,0.0,Cerebral Infarction,16,0.0,-0.7529902115837217
DNAJC6,0.0,Thrombocytopenia,16,0.0,-0.7529902115837217
DNAJC6,0.0,Tardive Dyskinesia,16,0.0,-0.7529902115837217
DNAJC6,0.0,Sepsis,16,0.0,-0.7529902115837217
DNAJC6,0.0,Proteinuria,16,0.0,-0.7529902115837217
PTHLH,0.0,Proteinuria,16,0.0,-0.1861554054838198
DNAJC6,0.0,Pneumonia,16,0.0,-0.7529902115837217
DNAJC6,0.0,Peripheral Neuropathy,16,0.0,-0.7529902115837217
DNAJC6,0.0,Pancreatitis,16,0.0,-0.7529902115837217
DNAJC6,16.0,Myocardial Infarction,16,-0.7529902115837217,-0.7529902115837217
DNAJC6,0.0,Hyperlipidemia,16,0.0,-0.7529902115837217
DNAJC6,0.0,Hemorrhage,16,0.0,-0.7529902115837217
DNAJC6,0.0,Gastric ulcer,16,0.0,-0.7529902115837217
DNAJC6,0.0,Edema,16,0.0,-0.7529902115837217
DNAJC6,0.0,Delirium,16,0.0,-0.7529902115837217
GRAP2,0.0,Hemorrhage,16,0.0,0.11761714231516318
GRAP2,0.0,Hyperlipidemia,16,0.0,0.11761714231516318
GRAP2,0.0,Myocardial Infarction,16,0.0,0.11761714231516318
GRAP2,0.0,Pancreatitis,16,0.0,0.11761714231516318
PTHLH,0.0,Pneumonia,16,0.0,-0.1861554054838198
PTHLH,0.0,Peripheral Neuropathy,16,0.0,-0.1861554054838198
PTHLH,0.0,Pancreatitis,16,0.0,-0.1861554054838198
PTHLH,0.0,Myocardial Infarction,16,0.0,-0.1861554054838198
PTHLH,0.0,Hyperlipidemia,16,0.0,-0.1861554054838198
PTHLH,0.0,Hemorrhage,16,0.0,-0.1861554054838198
PTHLH,0.0,Gastric ulcer,16,0.0,-0.1861554054838198
PTHLH,16.0,Edema,16,-0.1861554054838198,-0.1861554054838198
PTHLH,0.0,Delirium,16,0.0,-0.1861554054838198
PTHLH,0.0,Deep Vein Thrombosis,16,0.0,-0.1861554054838198
PTHLH,0.0,Cerebral Infarction,16,0.0,-0.1861554054838198
DNAJC6,0.0,Deep Vein Thrombosis,16,0.0,-0.7529902115837217
GRAP2,0.0,Thrombocytopenia,16,0.0,0.11761714231516318
GRAP2,0.0,Tardive Dyskinesia,16,0.0,0.11761714231516318
GRAP2,4.0,Sepsis,16,0.5947641780444077,0.11761714231516318
GRAP2,0.0,Pulmonary Edema,16,0.0,0.11761714231516318
GRAP2,0.0,Proteinuria,16,0.0,0.11761714231516318
GRAP2,12.0,Pneumonia,16,-0.041431869594584995,0.11761714231516318
GRAP2,0.0,Peripheral Neuropathy,16,0.0,0.11761714231516318
BIN1,0.0,Deep Vein Thrombosis,16,0.0,-0.7529902115837217
WNT5A,0.0,Thrombocytopenia,16,0.0,-0.7529902115837217
ANXA1,0.0,Edema,16,0.0,-0.029538950625483826
ANXA1,0.0,Pancreatitis,16,0.0,-0.029538950625483826
ANXA1,0.0,Cerebral Infarction,16,0.0,-0.029538950625483826
ANXA1,0.0,Deep Vein Thrombosis,16,0.0,-0.029538950625483826
ANXA1,16.0,Gastric ulcer,16,-0.029538950625483822,-0.029538950625483826
ANXA1,0.0,Hemorrhage,16,0.0,-0.029538950625483826
ANXA1,0.0,Hyperlipidemia,16,0.0,-0.029538950625483826
ANXA1,0.0,Myocardial Infarction,16,0.0,-0.029538950625483826
ANXA1,0.0,Delirium,16,0.0,-0.029538950625483826
ANXA1,0.0,Peripheral Neuropathy,16,0.0,-0.029538950625483826
ANXA1,0.0,Proteinuria,16,0.0,-0.029538950625483826
ANXA1,0.0,Pulmonary Edema,16,0.0,-0.029538950625483826
ANXA1,0.0,Sepsis,16,0.0,-0.029538950625483826
ANXA1,0.0,Tardive Dyskinesia,16,0.0,-0.029538950625483826
ANXA1,0.0,Thrombocytopenia,16,0.0,-0.029538950625483826
ANXA1,0.0,Pneumonia,16,0.0,-0.029538950625483826
APOC1,0.0,Peripheral Neuropathy,14,0.0,-0.040752510591057334
APOC1,0.0,Gastric ulcer,14,0.0,-0.040752510591057334
APOC1,0.0,Hemorrhage,14,0.0,-0.040752510591057334
APOC1,0.0,Hyperlipidemia,14,0.0,-0.040752510591057334
APOC1,10.0,Myocardial Infarction,14,-0.29495918604524335,-0.040752510591057334
APOC1,0.0,Pancreatitis,14,0.0,-0.040752510591057334
APOC1,0.0,Pulmonary Edema,14,0.0,-0.040752510591057334
APOC1,0.0,Pneumonia,14,0.0,-0.040752510591057334
APOC1,0.0,Proteinuria,14,0.0,-0.040752510591057334
APOC1,0.0,Tardive Dyskinesia,14,0.0,-0.040752510591057334
APOC1,0.0,Thrombocytopenia,14,0.0,-0.040752510591057334
APOC1,0.0,Delirium,14,0.0,-0.040752510591057334
APOC1,0.0,Edema,14,0.0,-0.040752510591057334
APOC1,4.0,Sepsis,14,0.5947641780444077,-0.040752510591057334
APOC1,0.0,Cerebral Infarction,14,0.0,-0.040752510591057334
APOC1,0.0,Deep Vein Thrombosis,14,0.0,-0.040752510591057334
APOC3,0.0,Sepsis,13,0.0,-0.36075953092261626
APOC3,0.0,Pulmonary Edema,13,0.0,-0.36075953092261626
APOC3,0.0,Proteinuria,13,0.0,-0.36075953092261626
APOC3,0.0,Pneumonia,13,0.0,-0.36075953092261626
APOC3,0.0,Peripheral Neuropathy,13,0.0,-0.36075953092261626
APOC3,0.0,Pancreatitis,13,0.0,-0.36075953092261626
FGF4,0.0,Delirium,13,0.0,-0.035311591562435324
APOC3,1.0,Hyperlipidemia,13,-0.4804867508112256,-0.36075953092261626
APOC3,0.0,Hemorrhage,13,0.0,-0.36075953092261626
APOC3,0.0,Gastric ulcer,13,0.0,-0.36075953092261626
APOC3,0.0,Edema,13,0.0,-0.36075953092261626
APOC3,0.0,Delirium,13,0.0,-0.36075953092261626
APOC3,0.0,Deep Vein Thrombosis,13,0.0,-0.36075953092261626
APOC3,0.0,Cerebral Infarction,13,0.0,-0.36075953092261626
APOC3,12.0,Myocardial Infarction,13,-0.3507822625985655,-0.36075953092261626
APOA4,1.0,Hyperlipidemia,13,-0.4804867508112256,-0.36075953092261626
APOC3,0.0,Thrombocytopenia,13,0.0,-0.36075953092261626
FGF4,0.0,Edema,13,0.0,-0.035311591562435324
FGF4,0.0,Gastric ulcer,13,0.0,-0.035311591562435324
APOA2,0.0,Delirium,13,0.0,-0.36075953092261626
FGF4,0.0,Hemorrhage,13,0.0,-0.035311591562435324
FGF4,0.0,Hyperlipidemia,13,0.0,-0.035311591562435324
FGF4,0.0,Myocardial Infarction,13,0.0,-0.035311591562435324
FGF4,0.0,Pancreatitis,13,0.0,-0.035311591562435324
FGF4,0.0,Peripheral Neuropathy,13,0.0,-0.035311591562435324
FGF4,0.0,Pneumonia,13,0.0,-0.035311591562435324
FGF4,0.0,Proteinuria,13,0.0,-0.035311591562435324
FGF4,0.0,Pulmonary Edema,13,0.0,-0.035311591562435324
FGF4,0.0,Sepsis,13,0.0,-0.035311591562435324
FGF4,0.0,Tardive Dyskinesia,13,0.0,-0.035311591562435324
FGF4,13.0,Thrombocytopenia,13,-0.03531159156243532,-0.035311591562435324
APOC3,0.0,Tardive Dyskinesia,13,0.0,-0.36075953092261626
APOA2,0.0,Edema,13,0.0,-0.36075953092261626
APOA4,0.0,Hemorrhage,13,0.0,-0.36075953092261626
APOA2,0.0,Gastric ulcer,13,0.0,-0.36075953092261626
APOA4,0.0,Gastric ulcer,13,0.0,-0.36075953092261626
APOA4,0.0,Edema,13,0.0,-0.36075953092261626
APOA4,0.0,Delirium,13,0.0,-0.36075953092261626
APOA4,0.0,Deep Vein Thrombosis,13,0.0,-0.36075953092261626
APOA4,0.0,Cerebral Infarction,13,0.0,-0.36075953092261626
APOA4,12.0,Myocardial Infarction,13,-0.3507822625985655,-0.36075953092261626
APOA4,0.0,Pancreatitis,13,0.0,-0.36075953092261626
APOA4,0.0,Peripheral Neuropathy,13,0.0,-0.36075953092261626
APOA4,0.0,Pneumonia,13,0.0,-0.36075953092261626
APOA4,0.0,Proteinuria,13,0.0,-0.36075953092261626
APOA4,0.0,Pulmonary Edema,13,0.0,-0.36075953092261626
APOA4,0.0,Sepsis,13,0.0,-0.36075953092261626
APOA4,0.0,Tardive Dyskinesia,13,0.0,-0.36075953092261626
APOA4,0.0,Thrombocytopenia,13,0.0,-0.36075953092261626
APOA2,0.0,Deep Vein Thrombosis,13,0.0,-0.36075953092261626
FGF4,0.0,Cerebral Infarction,13,0.0,-0.035311591562435324
FGF4,0.0,Deep Vein Thrombosis,13,0.0,-0.035311591562435324
APOA2,0.0,Thrombocytopenia,13,0.0,-0.36075953092261626
APOA2,0.0,Tardive Dyskinesia,13,0.0,-0.36075953092261626
APOA2,0.0,Sepsis,13,0.0,-0.36075953092261626
APOA2,0.0,Pulmonary Edema,13,0.0,-0.36075953092261626
APOA2,0.0,Proteinuria,13,0.0,-0.36075953092261626
APOA2,0.0,Pneumonia,13,0.0,-0.36075953092261626
APOA2,0.0,Peripheral Neuropathy,13,0.0,-0.36075953092261626
APOA2,0.0,Pancreatitis,13,0.0,-0.36075953092261626
APOA2,12.0,Myocardial Infarction,13,-0.3507822625985655,-0.36075953092261626
APOA2,1.0,Hyperlipidemia,13,-0.4804867508112256,-0.36075953092261626
APOA2,0.0,Hemorrhage,13,0.0,-0.36075953092261626
APOA2,0.0,Cerebral Infarction,13,0.0,-0.36075953092261626
KRT16,0.0,Thrombocytopenia,12,0.0,-0.3507822625985655
KRT16,0.0,Tardive Dyskinesia,12,0.0,-0.3507822625985655
HGF,0.0,Sepsis,12,0.0,-0.09515395511039514
PDGFRA,0.0,Deep Vein Thrombosis,12,0.0,-0.013761307957674032
HGF,0.0,Tardive Dyskinesia,12,0.0,-0.09515395511039514
HGF,11.0,Thrombocytopenia,12,-0.043919927966870706,-0.09515395511039514
PDGFRA,0.0,Pulmonary Edema,12,0.0,-0.013761307957674032
PDGFRA,0.0,Proteinuria,12,0.0,-0.013761307957674032
PDGFRA,0.0,Pneumonia,12,0.0,-0.013761307957674032
PDGFRA,0.0,Peripheral Neuropathy,12,0.0,-0.013761307957674032
PDGFRA,0.0,Pancreatitis,12,0.0,-0.013761307957674032
PDGFRA,0.0,Myocardial Infarction,12,0.0,-0.013761307957674032
PDGFRA,0.0,Hyperlipidemia,12,0.0,-0.013761307957674032
PDGFRA,0.0,Hemorrhage,12,0.0,-0.013761307957674032
PDGFRA,0.0,Gastric ulcer,12,0.0,-0.013761307957674032
PDGFRA,0.0,Edema,12,0.0,-0.013761307957674032
PDGFRA,0.0,Delirium,12,0.0,-0.013761307957674032
KRT16,0.0,Deep Vein Thrombosis,12,0.0,-0.3507822625985655
HGF,0.0,Pulmonary Edema,12,0.0,-0.09515395511039514
KRT16,0.0,Delirium,12,0.0,-0.3507822625985655
KRT16,0.0,Edema,12,0.0,-0.3507822625985655
KRT16,0.0,Gastric ulcer,12,0.0,-0.3507822625985655
KRT16,0.0,Hemorrhage,12,0.0,-0.3507822625985655
KRT16,0.0,Hyperlipidemia,12,0.0,-0.3507822625985655
KRT16,12.0,Myocardial Infarction,12,-0.3507822625985655,-0.3507822625985655
KRT16,0.0,Pancreatitis,12,0.0,-0.3507822625985655
KRT16,0.0,Peripheral Neuropathy,12,0.0,-0.3507822625985655
KRT16,0.0,Pneumonia,12,0.0,-0.3507822625985655
KRT16,0.0,Proteinuria,12,0.0,-0.3507822625985655
KRT16,0.0,Pulmonary Edema,12,0.0,-0.3507822625985655
KRT16,0.0,Sepsis,12,0.0,-0.3507822625985655
PDGFRA,0.0,Cerebral Infarction,12,0.0,-0.013761307957674032
ATM,0.0,Cerebral Infarction,12,0.0,-0.3507822625985655
PDGFRA,0.0,Sepsis,12,0.0,-0.013761307957674032
ATM,0.0,Thrombocytopenia,12,0.0,-0.3507822625985655
HGF,0.0,Proteinuria,12,0.0,-0.09515395511039514
ATM,0.0,Delirium,12,0.0,-0.3507822625985655
ATM,0.0,Edema,12,0.0,-0.3507822625985655
ATM,0.0,Gastric ulcer,12,0.0,-0.3507822625985655
ATM,0.0,Hemorrhage,12,0.0,-0.3507822625985655
ATM,0.0,Hyperlipidemia,12,0.0,-0.3507822625985655
ATM,12.0,Myocardial Infarction,12,-0.3507822625985655,-0.3507822625985655
ATM,0.0,Pancreatitis,12,0.0,-0.3507822625985655
ATM,0.0,Peripheral Neuropathy,12,0.0,-0.3507822625985655
ATM,0.0,Pneumonia,12,0.0,-0.3507822625985655
ATM,0.0,Proteinuria,12,0.0,-0.3507822625985655
ATM,0.0,Pulmonary Edema,12,0.0,-0.3507822625985655
ATM,0.0,Sepsis,12,0.0,-0.3507822625985655
ATM,0.0,Tardive Dyskinesia,12,0.0,-0.3507822625985655
KRT16,0.0,Cerebral Infarction,12,0.0,-0.3507822625985655
PDGFRA,12.0,Thrombocytopenia,12,-0.013761307957674043,-0.013761307957674032
PDGFRA,0.0,Tardive Dyskinesia,12,0.0,-0.013761307957674032
HGF,0.0,Cerebral Infarction,12,0.0,-0.09515395511039514
HGF,0.0,Deep Vein Thrombosis,12,0.0,-0.09515395511039514
HGF,0.0,Delirium,12,0.0,-0.09515395511039514
HGF,0.0,Edema,12,0.0,-0.09515395511039514
HGF,0.0,Gastric ulcer,12,0.0,-0.09515395511039514
HGF,0.0,Hemorrhage,12,0.0,-0.09515395511039514
HGF,0.0,Hyperlipidemia,12,0.0,-0.09515395511039514
HGF,1.0,Myocardial Infarction,12,-0.6587282536891639,-0.09515395511039514
HGF,0.0,Pancreatitis,12,0.0,-0.09515395511039514
HGF,0.0,Peripheral Neuropathy,12,0.0,-0.09515395511039514
HGF,0.0,Pneumonia,12,0.0,-0.09515395511039514
ATM,0.0,Deep Vein Thrombosis,12,0.0,-0.3507822625985655
FGFR1,0.0,Gastric ulcer,11,0.0,-0.04391992796687071
FGFR1,0.0,Delirium,11,0.0,-0.04391992796687071
FGFR1,0.0,Edema,11,0.0,-0.04391992796687071
FGFR1,0.0,Hyperlipidemia,11,0.0,-0.04391992796687071
FGFR1,0.0,Deep Vein Thrombosis,11,0.0,-0.04391992796687071
FGFR1,0.0,Cerebral Infarction,11,0.0,-0.04391992796687071
FGFR1,0.0,Hemorrhage,11,0.0,-0.04391992796687071
FGFR1,0.0,Tardive Dyskinesia,11,0.0,-0.04391992796687071
FGFR1,0.0,Myocardial Infarction,11,0.0,-0.04391992796687071
FGFR2,0.0,Hemorrhage,11,0.0,-0.04391992796687071
FGFR2,0.0,Tardive Dyskinesia,11,0.0,-0.04391992796687071
FGFR2,11.0,Thrombocytopenia,11,-0.0439199279668707,-0.04391992796687071
FGFR1,0.0,Pancreatitis,11,0.0,-0.04391992796687071
FGFR2,0.0,Sepsis,11,0.0,-0.04391992796687071
FGFR2,0.0,Pulmonary Edema,11,0.0,-0.04391992796687071
FGFR2,0.0,Proteinuria,11,0.0,-0.04391992796687071
FGFR2,0.0,Pneumonia,11,0.0,-0.04391992796687071
FGFR2,0.0,Pancreatitis,11,0.0,-0.04391992796687071
FGFR2,0.0,Myocardial Infarction,11,0.0,-0.04391992796687071
FGFR2,0.0,Hyperlipidemia,11,0.0,-0.04391992796687071
FGFR2,0.0,Peripheral Neuropathy,11,0.0,-0.04391992796687071
FGFR2,0.0,Gastric ulcer,11,0.0,-0.04391992796687071
FGFR1,0.0,Sepsis,11,0.0,-0.04391992796687071
FGFR1,0.0,Peripheral Neuropathy,11,0.0,-0.04391992796687071
FGFR2,0.0,Edema,11,0.0,-0.04391992796687071
FGFR1,0.0,Proteinuria,11,0.0,-0.04391992796687071
FGFR1,0.0,Pulmonary Edema,11,0.0,-0.04391992796687071
FGFR1,0.0,Pneumonia,11,0.0,-0.04391992796687071
FGFR1,11.0,Thrombocytopenia,11,-0.04391992796687071,-0.04391992796687071
FGFR2,0.0,Cerebral Infarction,11,0.0,-0.04391992796687071
FGFR2,0.0,Deep Vein Thrombosis,11,0.0,-0.04391992796687071
FGFR2,0.0,Delirium,11,0.0,-0.04391992796687071
ABCG2,0.0,Hemorrhage,10,0.0,0.01634389478953189
DRD1,0.0,Gastric ulcer,10,0.0,-0.6379115749198319
DRD1,0.0,Edema,10,0.0,-0.6379115749198319
DRD1,0.0,Delirium,10,0.0,-0.6379115749198319
DRD1,0.0,Deep Vein Thrombosis,10,0.0,-0.6379115749198319
DRD1,0.0,Cerebral Infarction,10,0.0,-0.6379115749198319
ABCG2,0.0,Cerebral Infarction,10,0.0,0.01634389478953189
ABCG2,0.0,Deep Vein Thrombosis,10,0.0,0.01634389478953189
ABCG2,0.0,Delirium,10,0.0,0.01634389478953189
ABCG2,0.0,Edema,10,0.0,0.01634389478953189
ABCG2,0.0,Gastric ulcer,10,0.0,0.01634389478953189
ABCG2,10.0,Thrombocytopenia,10,0.016343894789531875,0.01634389478953189
ABCG2,0.0,Hyperlipidemia,10,0.0,0.01634389478953189
ABCG2,0.0,Myocardial Infarction,10,0.0,0.01634389478953189
ABCG2,0.0,Pancreatitis,10,0.0,0.01634389478953189
ABCG2,0.0,Peripheral Neuropathy,10,0.0,0.01634389478953189
ABCG2,0.0,Pneumonia,10,0.0,0.01634389478953189
ABCG2,0.0,Proteinuria,10,0.0,0.01634389478953189
ABCG2,0.0,Pulmonary Edema,10,0.0,0.01634389478953189
ABCG2,0.0,Sepsis,10,0.0,0.01634389478953189
ABCG2,0.0,Tardive Dyskinesia,10,0.0,0.01634389478953189
DRD1,0.0,Hyperlipidemia,10,0.0,-0.6379115749198319
DRD1,0.0,Hemorrhage,10,0.0,-0.6379115749198319
DRD1,0.0,Pancreatitis,10,0.0,-0.6379115749198319
DRD1,10.0,Myocardial Infarction,10,-0.6379115749198319,-0.6379115749198319
IL2RA,0.0,Proteinuria,10,0.0,0.19360153101518074
IL2RA,0.0,Cerebral Infarction,10,0.0,0.19360153101518074
IL2RA,0.0,Deep Vein Thrombosis,10,0.0,0.19360153101518074
IL2RA,0.0,Delirium,10,0.0,0.19360153101518074
IL2RA,0.0,Edema,10,0.0,0.19360153101518074
IL2RA,0.0,Gastric ulcer,10,0.0,0.19360153101518074
IL2RA,0.0,Hemorrhage,10,0.0,0.19360153101518074
IL2RA,0.0,Hyperlipidemia,10,0.0,0.19360153101518074
IL2RA,0.0,Myocardial Infarction,10,0.0,0.19360153101518074
IL2RA,0.0,Peripheral Neuropathy,10,0.0,0.19360153101518074
IL2RA,5.0,Pneumonia,10,0.2180709446852994,0.19360153101518074
IL2RA,0.0,Pancreatitis,10,0.0,0.19360153101518074
IL2RA,1.0,Pulmonary Edema,10,0.656957082371072,0.19360153101518074
DRD1,0.0,Sepsis,10,0.0,-0.6379115749198319
DRD1,0.0,Peripheral Neuropathy,10,0.0,-0.6379115749198319
DRD1,0.0,Pneumonia,10,0.0,-0.6379115749198319
DRD1,0.0,Proteinuria,10,0.0,-0.6379115749198319
IL2RA,0.0,Sepsis,10,0.0,0.19360153101518074
DRD1,0.0,Pulmonary Edema,10,0.0,-0.6379115749198319
DRD1,0.0,Tardive Dyskinesia,10,0.0,-0.6379115749198319
DRD1,0.0,Thrombocytopenia,10,0.0,-0.6379115749198319
IL2RA,4.0,Thrombocytopenia,10,0.04717587608855964,0.19360153101518074
IL2RA,0.0,Tardive Dyskinesia,10,0.0,0.19360153101518074
HTR1A,0.0,Thrombocytopenia,9,0.0,-0.06808842075289671
HTR1A,0.0,Tardive Dyskinesia,9,0.0,-0.06808842075289671
HTR1A,0.0,Pancreatitis,9,0.0,-0.06808842075289671
HTR1A,0.0,Sepsis,9,0.0,-0.06808842075289671
HTR1A,0.0,Pulmonary Edema,9,0.0,-0.06808842075289671
HTR1A,0.0,Proteinuria,9,0.0,-0.06808842075289671
HTR1A,0.0,Pneumonia,9,0.0,-0.06808842075289671
HTR1A,0.0,Peripheral Neuropathy,9,0.0,-0.06808842075289671
HTR1A,0.0,Cerebral Infarction,9,0.0,-0.06808842075289671
HTR1A,0.0,Myocardial Infarction,9,0.0,-0.06808842075289671
HTR1A,0.0,Hyperlipidemia,9,0.0,-0.06808842075289671
HTR1A,0.0,Hemorrhage,9,0.0,-0.06808842075289671
HTR1A,0.0,Gastric ulcer,9,0.0,-0.06808842075289671
HTR1A,0.0,Edema,9,0.0,-0.06808842075289671
HTR1A,9.0,Delirium,9,-0.0680884207528967,-0.06808842075289671
HTR1A,0.0,Deep Vein Thrombosis,9,0.0,-0.06808842075289671
ADORA2B,0.0,Thrombocytopenia,9,0.0,-0.1842295953623388
ADORA2B,0.0,Tardive Dyskinesia,9,0.0,-0.1842295953623388
ADORA2B,0.0,Delirium,9,0.0,-0.1842295953623388
ADORA2B,0.0,Proteinuria,9,0.0,-0.1842295953623388
ADORA2B,8.0,Sepsis,9,-0.11047763127897059,-0.1842295953623388
ADORA2B,0.0,Cerebral Infarction,9,0.0,-0.1842295953623388
ADORA2B,0.0,Deep Vein Thrombosis,9,0.0,-0.1842295953623388
ADORA2B,0.0,Edema,9,0.0,-0.1842295953623388
ADORA2B,0.0,Gastric ulcer,9,0.0,-0.1842295953623388
ADORA2B,0.0,Hemorrhage,9,0.0,-0.1842295953623388
ADORA2B,0.0,Hyperlipidemia,9,0.0,-0.1842295953623388
ADORA2B,0.0,Myocardial Infarction,9,0.0,-0.1842295953623388
ADORA2B,0.0,Pancreatitis,9,0.0,-0.1842295953623388
ADORA2B,0.0,Peripheral Neuropathy,9,0.0,-0.1842295953623388
ADORA2B,1.0,Pneumonia,9,-0.7742453080292844,-0.1842295953623388
ADORA2B,0.0,Pulmonary Edema,9,0.0,-0.1842295953623388
CYP2C8,0.0,Deep Vein Thrombosis,8,0.0,0.1259675068169468
CYP2C8,0.0,Cerebral Infarction,8,0.0,0.1259675068169468
CYP2C8,0.0,Tardive Dyskinesia,8,0.0,0.1259675068169468
CYP2C8,0.0,Delirium,8,0.0,0.1259675068169468
CYP2C8,1.0,Peripheral Neuropathy,8,-0.600880662648489,0.1259675068169468
CYP2C8,0.0,Thrombocytopenia,8,0.0,0.1259675068169468
CYP2C8,7.0,Sepsis,8,0.22980295959772334,0.1259675068169468
CYP2C8,0.0,Pulmonary Edema,8,0.0,0.1259675068169468
CYP2C8,0.0,Edema,8,0.0,0.1259675068169468
CYP2C8,0.0,Pneumonia,8,0.0,0.1259675068169468
CYP2C8,0.0,Proteinuria,8,0.0,0.1259675068169468
CYP2C8,0.0,Pancreatitis,8,0.0,0.1259675068169468
CYP2C8,0.0,Myocardial Infarction,8,0.0,0.1259675068169468
CYP2C8,0.0,Hyperlipidemia,8,0.0,0.1259675068169468
CYP2C8,0.0,Hemorrhage,8,0.0,0.1259675068169468
