Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
SLC22A1,2.0,Myocardial Infarction,8,-0.8782075658123683,-0.51137703662378
SLC22A1,1.0,Pancreatitis,8,-0.943374659083517,-0.51137703662378
SLC22A1,0.0,Peripheral Neuropathy,8,0.0,-0.51137703662378
SLC22A1,0.0,Proteinuria,8,0.0,-0.51137703662378
SLC22A1,0.0,Deep Vein Thrombosis,8,0.0,-0.51137703662378
SLC22A1,0.0,Pulmonary Edema,8,0.0,-0.51137703662378
SLC22A1,0.0,Sepsis,8,0.0,-0.51137703662378
SLC22A1,1.0,Tardive Dyskinesia,8,-0.5103477945881192,-0.51137703662378
SLC22A1,0.0,Thrombocytopenia,8,0.0,-0.51137703662378
HTR2A,0.0,Deep Vein Thrombosis,8,0.0,-0.33334508773415217
CHRM4,1.0,Sepsis,8,-0.5917718426913918,-0.547877672286093
CHRM4,1.0,Tardive Dyskinesia,8,-0.7264757988413955,-0.547877672286093
SLC22A1,1.0,Delirium,8,-0.1017835461429168,-0.51137703662378
SLC22A1,0.0,Cerebral Infarction,8,0.0,-0.51137703662378
CHRM4,0.0,Peripheral Neuropathy,8,0.0,-0.547877672286093
HTR2A,0.0,Proteinuria,8,0.0,-0.33334508773415217
CHRM4,2.0,Pneumonia,8,-0.4411273562616467,-0.547877672286093
CHRM4,0.0,Proteinuria,8,0.0,-0.547877672286093
CHRM4,0.0,Pulmonary Edema,8,0.0,-0.547877672286093
HTR2A,0.0,Thrombocytopenia,8,0.0,-0.33334508773415217
HTR2A,0.0,Tardive Dyskinesia,8,0.0,-0.33334508773415217
HTR2A,2.0,Sepsis,8,-0.10135716104854264,-0.33334508773415217
HTR2A,0.0,Pulmonary Edema,8,0.0,-0.33334508773415217
HTR2A,2.0,Pneumonia,8,0.3607932295474914,-0.33334508773415217
HTR2A,0.0,Delirium,8,0.0,-0.33334508773415217
HTR2A,0.0,Peripheral Neuropathy,8,0.0,-0.33334508773415217
HTR2A,0.0,Pancreatitis,8,0.0,-0.33334508773415217
HTR2A,2.0,Myocardial Infarction,8,-1.1443669784424078,-0.33334508773415217
HTR2A,0.0,Hyperlipidemia,8,0.0,-0.33334508773415217
HTR2A,0.0,Hemorrhage,8,0.0,-0.33334508773415217
HTR2A,2.0,Gastric ulcer,8,-0.44844944099314965,-0.33334508773415217
HTR2A,0.0,Edema,8,0.0,-0.33334508773415217
HTR7,0.0,Delirium,8,0.0,-0.356679858005873
DRD1,0.0,Cerebral Infarction,8,0.0,-0.33334508773415217
CHRM2,0.0,Cerebral Infarction,8,0.0,-0.547877672286093
HTR7,0.0,Deep Vein Thrombosis,8,0.0,-0.356679858005873
DRD5,0.0,Deep Vein Thrombosis,8,0.0,-0.33334508773415217
DRD5,0.0,Delirium,8,0.0,-0.33334508773415217
DRD5,0.0,Edema,8,0.0,-0.33334508773415217
DRD5,2.0,Gastric ulcer,8,-0.44844944099314965,-0.33334508773415217
DRD5,0.0,Hemorrhage,8,0.0,-0.33334508773415217
DRD5,0.0,Hyperlipidemia,8,0.0,-0.33334508773415217
DRD5,2.0,Myocardial Infarction,8,-1.1443669784424078,-0.33334508773415217
DRD5,0.0,Pancreatitis,8,0.0,-0.33334508773415217
DRD5,0.0,Peripheral Neuropathy,8,0.0,-0.33334508773415217
DRD5,2.0,Pneumonia,8,0.3607932295474914,-0.33334508773415217
DRD5,0.0,Proteinuria,8,0.0,-0.33334508773415217
DRD5,0.0,Pulmonary Edema,8,0.0,-0.33334508773415217
DRD5,2.0,Sepsis,8,-0.10135716104854264,-0.33334508773415217
DRD5,0.0,Tardive Dyskinesia,8,0.0,-0.33334508773415217
DRD5,0.0,Thrombocytopenia,8,0.0,-0.33334508773415217
HTR7,0.0,Cerebral Infarction,8,0.0,-0.356679858005873
CHRM2,0.0,Deep Vein Thrombosis,8,0.0,-0.547877672286093
HTR2C,0.0,Thrombocytopenia,8,0.0,-0.33334508773415217
HTR2C,0.0,Tardive Dyskinesia,8,0.0,-0.33334508773415217
HTR2C,2.0,Sepsis,8,-0.10135716104854264,-0.33334508773415217
HTR2C,0.0,Pulmonary Edema,8,0.0,-0.33334508773415217
HTR2C,0.0,Proteinuria,8,0.0,-0.33334508773415217
HTR2C,2.0,Pneumonia,8,0.3607932295474914,-0.33334508773415217
HTR2C,0.0,Peripheral Neuropathy,8,0.0,-0.33334508773415217
HTR2C,0.0,Pancreatitis,8,0.0,-0.33334508773415217
HTR2C,2.0,Myocardial Infarction,8,-1.1443669784424078,-0.33334508773415217
HTR2C,0.0,Hyperlipidemia,8,0.0,-0.33334508773415217
HTR2C,0.0,Hemorrhage,8,0.0,-0.33334508773415217
HTR2C,2.0,Gastric ulcer,8,-0.44844944099314965,-0.33334508773415217
DRD5,0.0,Cerebral Infarction,8,0.0,-0.33334508773415217
CHRM4,0.0,Thrombocytopenia,8,0.0,-0.547877672286093
CHRM3,0.0,Thrombocytopenia,8,0.0,-0.547877672286093
CHRM3,0.0,Delirium,8,0.0,-0.547877672286093
CHRM3,0.0,Cerebral Infarction,8,0.0,-0.547877672286093
CHRM2,0.0,Thrombocytopenia,8,0.0,-0.547877672286093
CHRM2,1.0,Tardive Dyskinesia,8,-0.7264757988413955,-0.547877672286093
CHRM2,1.0,Sepsis,8,-0.5917718426913918,-0.547877672286093
CHRM2,0.0,Pulmonary Edema,8,0.0,-0.547877672286093
CHRM2,0.0,Proteinuria,8,0.0,-0.547877672286093
CHRM3,1.0,Tardive Dyskinesia,8,-0.7264757988413955,-0.547877672286093
CHRM2,0.0,Peripheral Neuropathy,8,0.0,-0.547877672286093
CHRM2,0.0,Pancreatitis,8,0.0,-0.547877672286093
CHRM2,2.0,Myocardial Infarction,8,-0.884296232683103,-0.547877672286093
CHRM2,0.0,Hyperlipidemia,8,0.0,-0.547877672286093
CHRM2,0.0,Hemorrhage,8,0.0,-0.547877672286093
CHRM2,1.0,Gastric ulcer,8,-0.2135129107515823,-0.547877672286093
CHRM2,1.0,Edema,8,-0.2004136481148748,-0.547877672286093
CHRM2,0.0,Delirium,8,0.0,-0.547877672286093
CHRM3,0.0,Deep Vein Thrombosis,8,0.0,-0.547877672286093
CHRM2,2.0,Pneumonia,8,-0.4411273562616467,-0.547877672286093
CHRM3,0.0,Pulmonary Edema,8,0.0,-0.547877672286093
CHRM3,1.0,Sepsis,8,-0.5917718426913918,-0.547877672286093
CHRM3,0.0,Proteinuria,8,0.0,-0.547877672286093
CHRM3,2.0,Pneumonia,8,-0.4411273562616467,-0.547877672286093
CHRM3,0.0,Peripheral Neuropathy,8,0.0,-0.547877672286093
CHRM3,0.0,Pancreatitis,8,0.0,-0.547877672286093
CHRM3,2.0,Myocardial Infarction,8,-0.884296232683103,-0.547877672286093
CHRM3,0.0,Hyperlipidemia,8,0.0,-0.547877672286093
CHRM3,0.0,Hemorrhage,8,0.0,-0.547877672286093
CHRM3,1.0,Gastric ulcer,8,-0.2135129107515823,-0.547877672286093
CHRM3,1.0,Edema,8,-0.2004136481148748,-0.547877672286093
CYP2C19,0.0,Deep Vein Thrombosis,7,0.0,-0.3957111169436777
CYP2C19,2.0,Hyperlipidemia,7,-0.23578492186723385,-0.3957111169436777
CYP2C19,0.0,Cerebral Infarction,7,0.0,-0.3957111169436777
CYP2C19,0.0,Hemorrhage,7,0.0,-0.3957111169436777
CYP2C19,1.0,Delirium,7,-0.1164145854550273,-0.3957111169436777
CYP2C19,0.0,Edema,7,0.0,-0.3957111169436777
CYP2C19,1.0,Myocardial Infarction,7,-0.9501123357607176,-0.3957111169436777
CYP2C19,0.0,Pancreatitis,7,0.0,-0.3957111169436777
CYP2C19,0.0,Peripheral Neuropathy,7,0.0,-0.3957111169436777
CYP2C19,1.0,Pneumonia,7,-0.2724390058424042,-0.3957111169436777
CYP2C19,0.0,Proteinuria,7,0.0,-0.3957111169436777
CYP2C19,0.0,Pulmonary Edema,7,0.0,-0.3957111169436777
CYP2C19,0.0,Sepsis,7,0.0,-0.3957111169436777
CYP2C19,1.0,Thrombocytopenia,7,0.0447967858307993,-0.3957111169436777
CYP2C19,0.0,Gastric ulcer,7,0.0,-0.3957111169436777
CYP2C19,1.0,Tardive Dyskinesia,7,-1.0042388336439263,-0.3957111169436777
HTR1E,1.0,Edema,6,-0.116281308388082,-0.37777395191785956
HRH4,0.0,Thrombocytopenia,6,0.0,-0.37777395191785956
HTR1E,0.0,Sepsis,6,0.0,-0.37777395191785956
HRH2,0.0,Cerebral Infarction,6,0.0,-0.37777395191785956
HRH2,0.0,Deep Vein Thrombosis,6,0.0,-0.37777395191785956
HRH2,0.0,Delirium,6,0.0,-0.37777395191785956
HRH2,1.0,Edema,6,-0.116281308388082,-0.37777395191785956
HRH2,0.0,Gastric ulcer,6,0.0,-0.37777395191785956
HRH2,0.0,Hemorrhage,6,0.0,-0.37777395191785956
HRH2,1.0,Hyperlipidemia,6,-0.2008629138890967,-0.37777395191785956
HRH2,1.0,Myocardial Infarction,6,-0.631909386264736,-0.37777395191785956
HRH2,1.0,Pancreatitis,6,-0.3684312022286047,-0.37777395191785956
HTR1E,0.0,Pulmonary Edema,6,0.0,-0.37777395191785956
HRH2,0.0,Peripheral Neuropathy,6,0.0,-0.37777395191785956
HRH2,1.0,Pneumonia,6,-0.4811959370645429,-0.37777395191785956
HRH2,0.0,Proteinuria,6,0.0,-0.37777395191785956
HTR1E,0.0,Proteinuria,6,0.0,-0.37777395191785956
HTR1E,1.0,Pneumonia,6,-0.4811959370645429,-0.37777395191785956
HTR1E,0.0,Peripheral Neuropathy,6,0.0,-0.37777395191785956
HTR1E,1.0,Pancreatitis,6,-0.3684312022286047,-0.37777395191785956
HTR1E,1.0,Myocardial Infarction,6,-0.631909386264736,-0.37777395191785956
HTR1E,1.0,Tardive Dyskinesia,6,-0.467962963672095,-0.37777395191785956
HTR1E,1.0,Hyperlipidemia,6,-0.2008629138890967,-0.37777395191785956
HTR1E,0.0,Hemorrhage,6,0.0,-0.37777395191785956
HTR1E,0.0,Gastric ulcer,6,0.0,-0.37777395191785956
HRH2,0.0,Pulmonary Edema,6,0.0,-0.37777395191785956
HRH2,0.0,Sepsis,6,0.0,-0.37777395191785956
HTR1E,0.0,Cerebral Infarction,6,0.0,-0.37777395191785956
HTR1E,0.0,Deep Vein Thrombosis,6,0.0,-0.37777395191785956
HTR1E,0.0,Delirium,6,0.0,-0.37777395191785956
HRH4,1.0,Edema,6,-0.116281308388082,-0.37777395191785956
HRH4,1.0,Tardive Dyskinesia,6,-0.467962963672095,-0.37777395191785956
HRH4,0.0,Sepsis,6,0.0,-0.37777395191785956
HTR5A,0.0,Thrombocytopenia,6,0.0,-0.37777395191785956
HTR5A,1.0,Tardive Dyskinesia,6,-0.467962963672095,-0.37777395191785956
HTR5A,0.0,Sepsis,6,0.0,-0.37777395191785956
HRH2,1.0,Tardive Dyskinesia,6,-0.467962963672095,-0.37777395191785956
HTR5A,0.0,Proteinuria,6,0.0,-0.37777395191785956
HTR5A,1.0,Pneumonia,6,-0.4811959370645429,-0.37777395191785956
HTR5A,0.0,Peripheral Neuropathy,6,0.0,-0.37777395191785956
HTR5A,1.0,Pancreatitis,6,-0.3684312022286047,-0.37777395191785956
HTR5A,1.0,Myocardial Infarction,6,-0.631909386264736,-0.37777395191785956
HTR5A,1.0,Hyperlipidemia,6,-0.2008629138890967,-0.37777395191785956
HTR5A,0.0,Hemorrhage,6,0.0,-0.37777395191785956
HTR5A,0.0,Gastric ulcer,6,0.0,-0.37777395191785956
HTR5A,1.0,Edema,6,-0.116281308388082,-0.37777395191785956
HTR5A,0.0,Delirium,6,0.0,-0.37777395191785956
HTR5A,0.0,Deep Vein Thrombosis,6,0.0,-0.37777395191785956
HTR5A,0.0,Cerebral Infarction,6,0.0,-0.37777395191785956
HRH2,0.0,Thrombocytopenia,6,0.0,-0.37777395191785956
HRH4,0.0,Cerebral Infarction,6,0.0,-0.37777395191785956
HRH4,0.0,Deep Vein Thrombosis,6,0.0,-0.37777395191785956
HRH4,0.0,Delirium,6,0.0,-0.37777395191785956
HRH4,0.0,Gastric ulcer,6,0.0,-0.37777395191785956
HRH4,0.0,Hemorrhage,6,0.0,-0.37777395191785956
HRH4,1.0,Hyperlipidemia,6,-0.2008629138890967,-0.37777395191785956
HRH4,1.0,Myocardial Infarction,6,-0.631909386264736,-0.37777395191785956
HRH4,1.0,Pancreatitis,6,-0.3684312022286047,-0.37777395191785956
HRH4,0.0,Peripheral Neuropathy,6,0.0,-0.37777395191785956
HRH4,1.0,Pneumonia,6,-0.4811959370645429,-0.37777395191785956
HRH4,0.0,Proteinuria,6,0.0,-0.37777395191785956
HRH4,0.0,Pulmonary Edema,6,0.0,-0.37777395191785956
HTR5A,0.0,Pulmonary Edema,6,0.0,-0.37777395191785956
HTR1E,0.0,Thrombocytopenia,6,0.0,-0.37777395191785956
GRIN3A,0.0,Cerebral Infarction,5,0.0,-0.546823027684739
CYP2B6,0.0,Proteinuria,5,0.0,-0.5851975203928671
CYP2B6,0.0,Peripheral Neuropathy,5,0.0,-0.5851975203928671
CYP2B6,0.0,Pancreatitis,5,0.0,-0.5851975203928671
CYP2B6,1.0,Myocardial Infarction,5,-1.0567399606511465,-0.5851975203928671
CYP2B6,0.0,Hyperlipidemia,5,0.0,-0.5851975203928671
CYP2B6,0.0,Hemorrhage,5,0.0,-0.5851975203928671
CYP2B6,2.0,Gastric ulcer,5,-0.24321226757995523,-0.5851975203928671
CYP2B6,0.0,Edema,5,0.0,-0.5851975203928671
CYP2B6,0.0,Delirium,5,0.0,-0.5851975203928671
CYP2B6,0.0,Cerebral Infarction,5,0.0,-0.5851975203928671
GRIN3A,0.0,Pancreatitis,5,0.0,-0.546823027684739
GRIN3A,0.0,Peripheral Neuropathy,5,0.0,-0.546823027684739
GRIN3A,2.0,Pneumonia,5,-0.38891267661357354,-0.546823027684739
GRIN3A,0.0,Proteinuria,5,0.0,-0.546823027684739
GRIN3A,0.0,Pulmonary Edema,5,0.0,-0.546823027684739
GRIN3A,1.0,Sepsis,5,-0.3956325248384811,-0.546823027684739
GRIN3A,0.0,Tardive Dyskinesia,5,0.0,-0.546823027684739
GRIN3A,0.0,Thrombocytopenia,5,0.0,-0.546823027684739
CYP2B6,1.0,Pneumonia,5,-0.3306314735924953,-0.5851975203928671
CYP2B6,0.0,Deep Vein Thrombosis,5,0.0,-0.5851975203928671
CYP2B6,0.0,Pulmonary Edema,5,0.0,-0.5851975203928671
CYP2B6,1.0,Tardive Dyskinesia,5,-1.052191632560783,-0.5851975203928671
CYP2B6,0.0,Thrombocytopenia,5,0.0,-0.5851975203928671
GRIN3A,1.0,Myocardial Infarction,5,-0.9521137418296064,-0.546823027684739
GRIN3A,1.0,Hyperlipidemia,5,-0.6085435185284602,-0.546823027684739
GRIN3A,0.0,Hemorrhage,5,0.0,-0.546823027684739
GRIN3A,0.0,Gastric ulcer,5,0.0,-0.546823027684739
GRIN3A,0.0,Edema,5,0.0,-0.546823027684739
GRIN3A,0.0,Delirium,5,0.0,-0.546823027684739
GRIN3A,0.0,Deep Vein Thrombosis,5,0.0,-0.546823027684739
CYP2B6,0.0,Sepsis,5,0.0,-0.5851975203928671
CYP11A1,0.0,Delirium,4,0.0,-0.4224422563159682
CYP11A1,1.0,Hyperlipidemia,4,-0.2273188813147637,-0.4224422563159682
CYP11A1,0.0,Hemorrhage,4,0.0,-0.4224422563159682
CYP11A1,0.0,Gastric ulcer,4,0.0,-0.4224422563159682
CYP11A1,0.0,Edema,4,0.0,-0.4224422563159682
CACNA1B,1.0,Sepsis,4,0.0787767388431266,-0.3059212743427677
CYP11A1,0.0,Deep Vein Thrombosis,4,0.0,-0.4224422563159682
CYP11A1,0.0,Cerebral Infarction,4,0.0,-0.4224422563159682
CACNA1B,0.0,Thrombocytopenia,4,0.0,-0.3059212743427677
CACNA1B,0.0,Tardive Dyskinesia,4,0.0,-0.3059212743427677
CYP11A1,0.0,Pancreatitis,4,0.0,-0.4224422563159682
CACNA1B,0.0,Pulmonary Edema,4,0.0,-0.3059212743427677
CYP11A1,1.0,Myocardial Infarction,4,-0.93218411340378,-0.4224422563159682
CYP11A1,0.0,Tardive Dyskinesia,4,0.0,-0.4224422563159682
CYP11A1,0.0,Peripheral Neuropathy,4,0.0,-0.4224422563159682
CYP11A1,1.0,Pneumonia,4,-0.2642539292953962,-0.4224422563159682
CYP11A1,0.0,Proteinuria,4,0.0,-0.4224422563159682
CYP11A1,0.0,Pulmonary Edema,4,0.0,-0.4224422563159682
CYP11A1,1.0,Sepsis,4,-0.2660121012499328,-0.4224422563159682
KCND3,0.0,Proteinuria,4,0.0,-0.42693534154258117
KCND3,0.0,Pulmonary Edema,4,0.0,-0.42693534154258117
KCND3,0.0,Sepsis,4,0.0,-0.42693534154258117
KCND3,1.0,Tardive Dyskinesia,4,-0.7264757988413955,-0.42693534154258117
KCND3,0.0,Thrombocytopenia,4,0.0,-0.42693534154258117
CYP11A1,0.0,Thrombocytopenia,4,0.0,-0.4224422563159682
CYP2C18,0.0,Tardive Dyskinesia,4,0.0,-0.7606922768415809
CACNA1B,1.0,Pneumonia,4,-0.0037129000818776,-0.3059212743427677
CACNA1B,0.0,Proteinuria,4,0.0,-0.3059212743427677
CACNA1B,0.0,Delirium,4,0.0,-0.3059212743427677
CACNA1B,0.0,Peripheral Neuropathy,4,0.0,-0.3059212743427677
ADRA1B,0.0,Peripheral Neuropathy,4,0.0,-0.4167390504239914
ADRA1D,0.0,Deep Vein Thrombosis,4,0.0,-0.4167390504239914
ADRA1D,0.0,Cerebral Infarction,4,0.0,-0.4167390504239914
ADRA1B,0.0,Thrombocytopenia,4,0.0,-0.4167390504239914
ADRA1B,1.0,Tardive Dyskinesia,4,-0.5675078345557392,-0.4167390504239914
ADRA1B,0.0,Sepsis,4,0.0,-0.4167390504239914
ADRA1B,0.0,Pulmonary Edema,4,0.0,-0.4167390504239914
ADRA1B,0.0,Proteinuria,4,0.0,-0.4167390504239914
ADRA1B,1.0,Pneumonia,4,-0.5482503791866318,-0.4167390504239914
ADRA1B,0.0,Pancreatitis,4,0.0,-0.4167390504239914
ADRA1D,0.0,Edema,4,0.0,-0.4167390504239914
ADRA1B,0.0,Myocardial Infarction,4,0.0,-0.4167390504239914
ADRA1B,1.0,Hyperlipidemia,4,-0.6820592237269825,-0.4167390504239914
ADRA1B,0.0,Hemorrhage,4,0.0,-0.4167390504239914
ADRA1B,0.0,Gastric ulcer,4,0.0,-0.4167390504239914
ADRA1B,0.0,Edema,4,0.0,-0.4167390504239914
ADRA1B,1.0,Delirium,4,0.1308612357733878,-0.4167390504239914
ADRA1B,0.0,Deep Vein Thrombosis,4,0.0,-0.4167390504239914
ADRA1B,0.0,Cerebral Infarction,4,0.0,-0.4167390504239914
ADRA1D,1.0,Delirium,4,0.1308612357733878,-0.4167390504239914
ADRA1D,0.0,Gastric ulcer,4,0.0,-0.4167390504239914
CACNA1B,0.0,Pancreatitis,4,0.0,-0.3059212743427677
ADRA1D,0.0,Thrombocytopenia,4,0.0,-0.4167390504239914
CACNA1B,1.0,Myocardial Infarction,4,-0.68586457362575,-0.3059212743427677
CACNA1B,1.0,Hyperlipidemia,4,-0.6128843625065699,-0.3059212743427677
CACNA1B,0.0,Hemorrhage,4,0.0,-0.3059212743427677
CACNA1B,0.0,Gastric ulcer,4,0.0,-0.3059212743427677
CACNA1B,0.0,Edema,4,0.0,-0.3059212743427677
KCND3,0.0,Peripheral Neuropathy,4,0.0,-0.42693534154258117
CACNA1B,0.0,Deep Vein Thrombosis,4,0.0,-0.3059212743427677
CACNA1B,0.0,Cerebral Infarction,4,0.0,-0.3059212743427677
ADRA1D,1.0,Tardive Dyskinesia,4,-0.5675078345557392,-0.4167390504239914
ADRA1D,0.0,Hemorrhage,4,0.0,-0.4167390504239914
ADRA1D,0.0,Sepsis,4,0.0,-0.4167390504239914
ADRA1D,0.0,Pulmonary Edema,4,0.0,-0.4167390504239914
ADRA1D,0.0,Proteinuria,4,0.0,-0.4167390504239914
ADRA1D,1.0,Pneumonia,4,-0.5482503791866318,-0.4167390504239914
ADRA1D,0.0,Peripheral Neuropathy,4,0.0,-0.4167390504239914
ADRA1D,0.0,Pancreatitis,4,0.0,-0.4167390504239914
ADRA1D,0.0,Myocardial Infarction,4,0.0,-0.4167390504239914
ADRA1D,1.0,Hyperlipidemia,4,-0.6820592237269825,-0.4167390504239914
KCND3,1.0,Pneumonia,4,-0.342088606912533,-0.42693534154258117
CYP2C18,0.0,Thrombocytopenia,4,0.0,-0.7606922768415809
KCND3,0.0,Pancreatitis,4,0.0,-0.42693534154258117
CYP1A1,0.0,Proteinuria,4,0.0,-0.3690521317564799
KCND2,0.0,Gastric ulcer,4,0.0,-0.42693534154258117
KCND2,1.0,Edema,4,-0.2004136481148748,-0.42693534154258117
KCND2,0.0,Delirium,4,0.0,-0.42693534154258117
KCND2,0.0,Deep Vein Thrombosis,4,0.0,-0.42693534154258117
KCND2,0.0,Cerebral Infarction,4,0.0,-0.42693534154258117
CYP2A6,0.0,Tardive Dyskinesia,4,0.0,-0.3663433515572971
KCND3,1.0,Myocardial Infarction,4,-0.4387633123015213,-0.42693534154258117
CYP2A6,0.0,Sepsis,4,0.0,-0.3663433515572971
CYP2A6,0.0,Pulmonary Edema,4,0.0,-0.3663433515572971
CYP2A6,0.0,Proteinuria,4,0.0,-0.3663433515572971
CYP2A6,1.0,Pneumonia,4,-0.2333058203883933,-0.3663433515572971
CYP2A6,0.0,Peripheral Neuropathy,4,0.0,-0.3663433515572971
CYP2A6,0.0,Pancreatitis,4,0.0,-0.3663433515572971
CYP2A6,1.0,Myocardial Infarction,4,-0.9501123357607176,-0.3663433515572971
CYP2A6,1.0,Hyperlipidemia,4,-0.1655406646250501,-0.3663433515572971
CYP2A6,0.0,Hemorrhage,4,0.0,-0.3663433515572971
CYP2A6,0.0,Gastric ulcer,4,0.0,-0.3663433515572971
CYP2A6,0.0,Edema,4,0.0,-0.3663433515572971
CYP2A6,1.0,Delirium,4,-0.1164145854550273,-0.3663433515572971
CYP2A6,0.0,Deep Vein Thrombosis,4,0.0,-0.3663433515572971
CYP1A1,0.0,Thrombocytopenia,4,0.0,-0.3690521317564799
CYP1A1,0.0,Tardive Dyskinesia,4,0.0,-0.3690521317564799
CYP1A1,1.0,Sepsis,4,-0.2016131997740373,-0.3690521317564799
KCND2,0.0,Hemorrhage,4,0.0,-0.42693534154258117
KCND2,0.0,Hyperlipidemia,4,0.0,-0.42693534154258117
KCND2,1.0,Myocardial Infarction,4,-0.4387633123015213,-0.42693534154258117
CYP2C18,0.0,Edema,4,0.0,-0.7606922768415809
CYP2C18,0.0,Sepsis,4,0.0,-0.7606922768415809
CYP2C18,0.0,Pulmonary Edema,4,0.0,-0.7606922768415809
CYP2C18,0.0,Proteinuria,4,0.0,-0.7606922768415809
CYP2C18,0.0,Pneumonia,4,0.0,-0.7606922768415809
CYP2C18,0.0,Peripheral Neuropathy,4,0.0,-0.7606922768415809
CYP2C18,0.0,Pancreatitis,4,0.0,-0.7606922768415809
CYP2C18,2.0,Myocardial Infarction,4,-1.0034261482059321,-0.7606922768415809
CYP2C18,0.0,Hyperlipidemia,4,0.0,-0.7606922768415809
CYP2C18,0.0,Hemorrhage,4,0.0,-0.7606922768415809
CYP2C18,2.0,Gastric ulcer,4,-0.5179584054772297,-0.7606922768415809
CYP2C18,0.0,Delirium,4,0.0,-0.7606922768415809
KCND2,0.0,Pancreatitis,4,0.0,-0.42693534154258117
CYP2C18,0.0,Deep Vein Thrombosis,4,0.0,-0.7606922768415809
CYP2C18,0.0,Cerebral Infarction,4,0.0,-0.7606922768415809
CYP2A6,0.0,Thrombocytopenia,4,0.0,-0.3663433515572971
KCND2,0.0,Thrombocytopenia,4,0.0,-0.42693534154258117
KCND2,1.0,Tardive Dyskinesia,4,-0.7264757988413955,-0.42693534154258117
KCND2,0.0,Sepsis,4,0.0,-0.42693534154258117
KCND2,0.0,Pulmonary Edema,4,0.0,-0.42693534154258117
KCND2,0.0,Proteinuria,4,0.0,-0.42693534154258117
KCND2,1.0,Pneumonia,4,-0.342088606912533,-0.42693534154258117
KCND2,0.0,Peripheral Neuropathy,4,0.0,-0.42693534154258117
CYP1A1,0.0,Pulmonary Edema,4,0.0,-0.3690521317564799
CYP2A6,0.0,Cerebral Infarction,4,0.0,-0.3663433515572971
CYP1A1,0.0,Pneumonia,4,0.0,-0.3690521317564799
CYP19A1,0.0,Peripheral Neuropathy,4,0.0,-0.6276316383709148
CYP19A1,1.0,Myocardial Infarction,4,-0.93218411340378,-0.6276316383709148
CYP19A1,0.0,Hyperlipidemia,4,0.0,-0.6276316383709148
CYP19A1,0.0,Hemorrhage,4,0.0,-0.6276316383709148
CYP19A1,0.0,Gastric ulcer,4,0.0,-0.6276316383709148
CYP19A1,0.0,Edema,4,0.0,-0.6276316383709148
CYP19A1,0.0,Delirium,4,0.0,-0.6276316383709148
CYP19A1,0.0,Deep Vein Thrombosis,4,0.0,-0.6276316383709148
CYP19A1,0.0,Cerebral Infarction,4,0.0,-0.6276316383709148
KCND3,0.0,Cerebral Infarction,4,0.0,-0.42693534154258117
KCND3,0.0,Deep Vein Thrombosis,4,0.0,-0.42693534154258117
KCND3,0.0,Delirium,4,0.0,-0.42693534154258117
KCND3,1.0,Edema,4,-0.2004136481148748,-0.42693534154258117
KCND3,0.0,Gastric ulcer,4,0.0,-0.42693534154258117
KCND3,0.0,Hemorrhage,4,0.0,-0.42693534154258117
KCND3,0.0,Hyperlipidemia,4,0.0,-0.42693534154258117
CYP1A1,0.0,Peripheral Neuropathy,4,0.0,-0.3690521317564799
CYP19A1,0.0,Pancreatitis,4,0.0,-0.6276316383709148
CYP1A1,1.0,Delirium,4,-0.1164145854550273,-0.3690521317564799
CYP19A1,0.0,Tardive Dyskinesia,4,0.0,-0.6276316383709148
CYP1A1,0.0,Hemorrhage,4,0.0,-0.3690521317564799
CYP1A1,1.0,Hyperlipidemia,4,-0.2148060827133378,-0.3690521317564799
CYP1A1,0.0,Myocardial Infarction,4,0.0,-0.3690521317564799
CYP1A1,1.0,Pancreatitis,4,-0.943374659083517,-0.3690521317564799
CYP19A1,1.0,Pneumonia,4,-0.2642539292953962,-0.6276316383709148
CYP19A1,0.0,Pulmonary Edema,4,0.0,-0.6276316383709148
CYP19A1,1.0,Sepsis,4,-0.2660121012499328,-0.6276316383709148
CYP19A1,0.0,Proteinuria,4,0.0,-0.6276316383709148
CYP19A1,1.0,Thrombocytopenia,4,-1.0480764095345505,-0.6276316383709148
CYP1A1,0.0,Cerebral Infarction,4,0.0,-0.3690521317564799
CYP1A1,0.0,Deep Vein Thrombosis,4,0.0,-0.3690521317564799
CYP1A1,0.0,Edema,4,0.0,-0.3690521317564799
CYP1A1,0.0,Gastric ulcer,4,0.0,-0.3690521317564799
PAH,0.0,Delirium,3,0.0,-0.4938459875744196
PAH,0.0,Pancreatitis,3,0.0,-0.4938459875744196
PAH,1.0,Myocardial Infarction,3,-0.8698317743030746,-0.4938459875744196
PAH,0.0,Hyperlipidemia,3,0.0,-0.4938459875744196
PAH,0.0,Hemorrhage,3,0.0,-0.4938459875744196
PAH,0.0,Peripheral Neuropathy,3,0.0,-0.4938459875744196
PAH,0.0,Pneumonia,3,0.0,-0.4938459875744196
PAH,0.0,Gastric ulcer,3,0.0,-0.4938459875744196
PAH,1.0,Edema,3,-0.3443630022847461,-0.4938459875744196
PAH,0.0,Cerebral Infarction,3,0.0,-0.4938459875744196
PAH,0.0,Deep Vein Thrombosis,3,0.0,-0.4938459875744196
SLC6A3,0.0,Pancreatitis,3,0.0,-0.3036832672394235
