Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
CCL5,morphine,Myocardial Infarction,0.0192379029844644,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,nalbuphine,Myocardial Infarction,-0.5602905560882014,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,naloxone,Myocardial Infarction,-0.2887825554547358,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,naltrexone,Myocardial Infarction,-0.4274107243681513,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,naratriptan,Myocardial Infarction,-0.6689745535920792,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,nortriptyline,Myocardial Infarction,-0.5054846392511241,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,octreotide,Myocardial Infarction,-0.6949396663894518,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,olanzapine,Myocardial Infarction,-0.631909386264736,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,oxycodone,Myocardial Infarction,-0.4141763355844539,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,paroxetine,Myocardial Infarction,-1.3298291530646846,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,pasireotide,Myocardial Infarction,-0.6338493701217676,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,pentazocine,Myocardial Infarction,-0.5858196608456012,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,pergolide,Myocardial Infarction,-0.686442119595279,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,pilocarpine,Myocardial Infarction,-0.7252194804099492,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,pindolol,Myocardial Infarction,-1.0070394025827394,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,pramipexole,Myocardial Infarction,-1.360518672475873,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,propranolol,Myocardial Infarction,-0.8162595651340006,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,risperidone,Myocardial Infarction,-0.8611946433904603,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,rizatriptan,Myocardial Infarction,-0.6871929884170065,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,ropinirole,Myocardial Infarction,-0.9282152844089424,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,tinzaparin,Myocardial Infarction,-0.3590972515014865,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,tramadol,Myocardial Infarction,-0.9521137418296064,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,trazodone,Myocardial Infarction,-1.0603108150263996,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,trimipramine,Myocardial Infarction,-1.1360095220884947,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,tropicamide,Myocardial Infarction,-0.743321033794544,51.0,-0.6821735727909355,155,-0.3082330129070028
CCL5,zolmitriptan,Myocardial Infarction,-0.6813583141920656,51.0,-0.6821735727909355,155,-0.3082330129070028
C3,aminophylline,Sepsis,-0.169093673504399,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,atropine,Sepsis,-0.3586910540490571,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,caffeine,Sepsis,-0.1653136832911652,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,clozapine,Sepsis,-0.2122118097084371,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,cocaine,Sepsis,-0.1987468697915204,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,dexamethasone,Sepsis,-0.2660121012499328,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,diphenoxylate,Sepsis,-0.0609441371138199,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,eculizumab,Sepsis,-1.0226634175440594,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,epinephrine,Sepsis,-0.267343186135438,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,epoprostenol,Sepsis,0.3742117306595141,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,fentanyl,Sepsis,3.955252905996076e-05,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,gabapentin,Sepsis,0.0787767388431266,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,glycine,Sepsis,-0.3833793740107314,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,ketoprofen,Sepsis,0.0721334065028944,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,memantine,Sepsis,-0.3956325248384811,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,morphine,Sepsis,2.580384974496262,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,niacin,Sepsis,-0.0620793681923093,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,oxycodone,Sepsis,0.0646442864022418,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,paroxetine,Sepsis,-0.5917718426913918,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,pramipexole,Sepsis,-0.212455025917599,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,ropinirole,Sepsis,0.0097407038205137,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,sumatriptan,Sepsis,-0.1083426955170789,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,theophylline,Sepsis,0.0479445569449783,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,ticlopidine,Sepsis,-0.2016131997740373,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,tofacitinib,Sepsis,-1.901196468100899,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,treprostinil,Sepsis,0.0436543952222496,24.0,-0.047392517990549145,143,-0.2973228537812289
C3,amantadine,Pneumonia,-0.1442417667029545,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,amitriptyline,Pneumonia,-0.342088606912533,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,amoxapine,Pneumonia,-0.4084578135763266,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,apomorphine,Pneumonia,-0.3013332624474252,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,aripiprazole,Pneumonia,-0.6559961283807034,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,asenapine,Pneumonia,-0.6656210872091517,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,buprenorphine,Pneumonia,-0.2333058203883933,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,chlorpromazine,Pneumonia,-0.2832179425152006,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,clopidogrel,Pneumonia,-0.3748419221742001,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,clozapine,Pneumonia,-0.5779667422051951,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,codeine,Pneumonia,-0.2744020314804629,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,dexamethasone,Pneumonia,-0.2642539292953962,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,dextromethorphan,Pneumonia,-0.2596276404213178,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,doxepin,Pneumonia,-0.4777324410676122,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,eculizumab,Pneumonia,0.0940418950510402,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,fentanyl,Pneumonia,-0.3677379132473319,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,fluphenazine,Pneumonia,-0.501900294573872,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,gabapentin,Pneumonia,-0.0037129000818776,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,haloperidol,Pneumonia,-0.4222035195123546,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,hydrocodone,Pneumonia,-0.2950945268770173,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,iloperidone,Pneumonia,-0.3667479433831939,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,levodopa,Pneumonia,2.514772844129258,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,loxapine,Pneumonia,-0.4546484822110681,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,lurasidone,Pneumonia,-0.0031627153047573,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,maraviroc,Pneumonia,2.667214224381297,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,memantine,Pneumonia,-0.3581515061424927,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,metoclopramide,Pneumonia,-0.3547710362817149,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,mirtazapine,Pneumonia,-0.0302973919320468,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,molindone,Pneumonia,0.0529445515874549,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,naltrexone,Pneumonia,2.3878245537366585,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,nefazodone,Pneumonia,-0.362377007997523,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,octreotide,Pneumonia,0.0382128487838802,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,olanzapine,Pneumonia,-0.4811959370645429,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,oxymorphone,Pneumonia,-0.1692107240580416,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,paliperidone,Pneumonia,-0.3557897377368384,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,paroxetine,Pneumonia,-0.5401661056107603,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,pergolide,Pneumonia,-0.3323296060481659,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,perphenazine,Pneumonia,-0.3306314735924953,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,pilocarpine,Pneumonia,-0.2900622234684977,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,pimavanserin,Pneumonia,-0.1946851841350714,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,pimozide,Pneumonia,-0.2724390058424042,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,pramipexole,Pneumonia,0.3197756978734567,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,prochlorperazine,Pneumonia,-0.587642391181328,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,promethazine,Pneumonia,-0.7742453080292844,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,quetiapine,Pneumonia,-0.5482503791866318,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,remifentanil,Pneumonia,2.69020138254721,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,risperidone,Pneumonia,-0.4262534929280583,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,ropinirole,Pneumonia,0.401810761221526,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,sumatriptan,Pneumonia,-0.1348644907076472,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,tetrabenazine,Pneumonia,-0.2894509242276282,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,thioridazine,Pneumonia,-0.0915600296991847,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,thiothixene,Pneumonia,0.0135411265482723,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,tinzaparin,Pneumonia,-0.0811051990358961,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,tiotropium,Pneumonia,-0.4029140863165583,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,tramadol,Pneumonia,-0.4196738470846544,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,treprostinil,Pneumonia,-0.0295847671461526,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,trifluoperazine,Pneumonia,-0.2098084951311083,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,trihexyphenidyl,Pneumonia,-0.3232434743859951,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,ziprasidone,Pneumonia,-0.4408359282647929,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,zolmitriptan,Pneumonia,2.611716231332508,60.0,-0.04529631776685497,143,-0.2973228537812289
C3,adenosine,Myocardial Infarction,-0.6048911261083845,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,amitriptyline,Myocardial Infarction,-0.4387633123015213,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,amoxapine,Myocardial Infarction,-0.6806729813555457,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,apomorphine,Myocardial Infarction,-0.5398531574849681,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,aripiprazole,Myocardial Infarction,-0.5601201197567622,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,atropine,Myocardial Infarction,-0.5563150188446446,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,bromocriptine,Myocardial Infarction,-0.5066459573765147,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,captopril,Myocardial Infarction,-0.427521145551303,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,clozapine,Myocardial Infarction,-0.926819571051034,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,desipramine,Myocardial Infarction,-0.9501123357607176,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,dexamethasone,Myocardial Infarction,-0.93218411340378,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,diflunisal,Myocardial Infarction,-0.8830400778091878,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,diphenhydramine,Myocardial Infarction,-1.0567399606511465,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,disopyramide,Myocardial Infarction,-0.4555729728125453,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,eletriptan,Myocardial Infarction,-0.8595706615867158,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,estradiol,Myocardial Infarction,-0.5816386577667121,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,fenoprofen,Myocardial Infarction,-1.1242436096639352,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,fentanyl,Myocardial Infarction,-0.3296246199192971,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,frovatriptan,Myocardial Infarction,-0.6666066679579981,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,gabapentin,Myocardial Infarction,-0.68586457362575,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,imipramine,Myocardial Infarction,-0.69967517097359,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,ketoprofen,Myocardial Infarction,-0.347384224908259,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,levodopa,Myocardial Infarction,-0.1983071491784933,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,losartan,Myocardial Infarction,-1.009051765619958,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,lurasidone,Myocardial Infarction,-0.553838195931954,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,maprotiline,Myocardial Infarction,-0.818613548972376,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,maraviroc,Myocardial Infarction,-0.6520030902670779,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,metoclopramide,Myocardial Infarction,-0.8376359906638751,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,mirtazapine,Myocardial Infarction,-0.5564977606077797,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,morphine,Myocardial Infarction,0.0192379029844644,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,nalbuphine,Myocardial Infarction,-0.5602905560882014,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,naloxone,Myocardial Infarction,-0.2887825554547358,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,naltrexone,Myocardial Infarction,-0.4274107243681513,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,naratriptan,Myocardial Infarction,-0.6689745535920792,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,nortriptyline,Myocardial Infarction,-0.5054846392511241,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,octreotide,Myocardial Infarction,-0.6949396663894518,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,olanzapine,Myocardial Infarction,-0.631909386264736,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,oxycodone,Myocardial Infarction,-0.4141763355844539,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,paroxetine,Myocardial Infarction,-1.3298291530646846,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,pasireotide,Myocardial Infarction,-0.6338493701217676,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,pentazocine,Myocardial Infarction,-0.5858196608456012,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,pergolide,Myocardial Infarction,-0.686442119595279,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,pilocarpine,Myocardial Infarction,-0.7252194804099492,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,pindolol,Myocardial Infarction,-1.0070394025827394,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,pramipexole,Myocardial Infarction,-1.360518672475873,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,propranolol,Myocardial Infarction,-0.8162595651340006,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,risperidone,Myocardial Infarction,-0.8611946433904603,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,rizatriptan,Myocardial Infarction,-0.6871929884170065,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,ropinirole,Myocardial Infarction,-0.9282152844089424,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,sulindac,Myocardial Infarction,-1.7527272831184817,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,tinzaparin,Myocardial Infarction,-0.3590972515014865,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,tramadol,Myocardial Infarction,-0.9521137418296064,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,trazodone,Myocardial Infarction,-1.0603108150263996,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,trimipramine,Myocardial Infarction,-1.1360095220884947,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,tropicamide,Myocardial Infarction,-0.743321033794544,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,zolmitriptan,Myocardial Infarction,-0.6813583141920656,51.0,-0.6821735727909355,143,-0.2973228537812289
C3,aripiprazole,Hyperlipidemia,-0.4804867508112256,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,estradiol,Hyperlipidemia,-0.3322229299881893,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,fluoxetine,Hyperlipidemia,-0.5100084981472826,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,gabapentin,Hyperlipidemia,-0.6128843625065699,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,glycine,Hyperlipidemia,-0.3958866433636032,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,memantine,Hyperlipidemia,-0.6085435185284602,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,olanzapine,Hyperlipidemia,-0.2008629138890967,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,prasugrel,Hyperlipidemia,-0.1665744940904758,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,propofol,Hyperlipidemia,-0.1655406646250501,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,quetiapine,Hyperlipidemia,-0.6820592237269825,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,saquinavir,Hyperlipidemia,-0.2273188813147637,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,tacrolimus,Hyperlipidemia,-0.0850320728298843,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,testosterone,Hyperlipidemia,-0.3337073330542832,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,tofacitinib,Hyperlipidemia,0.1784953886169393,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,warfarin,Hyperlipidemia,-0.2148060827133378,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,zidovudine,Hyperlipidemia,-0.244250962419704,8.0,-0.48388954757419333,143,-0.2973228537812289
C3,ziprasidone,Hyperlipidemia,-0.7238184736771327,8.0,-0.48388954757419333,143,-0.2973228537812289
CCR2,aminophylline,Sepsis,-0.169093673504399,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,atropine,Sepsis,-0.3586910540490571,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,caffeine,Sepsis,-0.1653136832911652,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,clozapine,Sepsis,-0.2122118097084371,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,cocaine,Sepsis,-0.1987468697915204,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,dexamethasone,Sepsis,-0.2660121012499328,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,diphenoxylate,Sepsis,-0.0609441371138199,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,eculizumab,Sepsis,-1.0226634175440594,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,epoprostenol,Sepsis,0.3742117306595141,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,fentanyl,Sepsis,3.955252905996076e-05,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,gabapentin,Sepsis,0.0787767388431266,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,glycine,Sepsis,-0.3833793740107314,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,ketoprofen,Sepsis,0.0721334065028944,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,memantine,Sepsis,-0.3956325248384811,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,morphine,Sepsis,2.580384974496262,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,niacin,Sepsis,-0.0620793681923093,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,oxycodone,Sepsis,0.0646442864022418,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,paroxetine,Sepsis,-0.5917718426913918,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,pramipexole,Sepsis,-0.212455025917599,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,ropinirole,Sepsis,0.0097407038205137,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,sumatriptan,Sepsis,-0.1083426955170789,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,theophylline,Sepsis,0.0479445569449783,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,ticlopidine,Sepsis,-0.2016131997740373,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,treprostinil,Sepsis,0.0436543952222496,24.0,-0.047392517990549145,143,-0.2973228537812289
CCR2,amantadine,Pneumonia,-0.1442417667029545,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,amitriptyline,Pneumonia,-0.342088606912533,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,amoxapine,Pneumonia,-0.4084578135763266,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,apomorphine,Pneumonia,-0.3013332624474252,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,aripiprazole,Pneumonia,-0.6559961283807034,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,asenapine,Pneumonia,-0.6656210872091517,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,buprenorphine,Pneumonia,-0.2333058203883933,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,chlorpromazine,Pneumonia,-0.2832179425152006,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,clopidogrel,Pneumonia,-0.3748419221742001,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,clozapine,Pneumonia,-0.5779667422051951,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,codeine,Pneumonia,-0.2744020314804629,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,dexamethasone,Pneumonia,-0.2642539292953962,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,dextromethorphan,Pneumonia,-0.2596276404213178,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,doxepin,Pneumonia,-0.4777324410676122,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,eculizumab,Pneumonia,0.0940418950510402,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,fentanyl,Pneumonia,-0.3677379132473319,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,fluphenazine,Pneumonia,-0.501900294573872,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,gabapentin,Pneumonia,-0.0037129000818776,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,haloperidol,Pneumonia,-0.4222035195123546,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,hydrocodone,Pneumonia,-0.2950945268770173,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,iloperidone,Pneumonia,-0.3667479433831939,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,levodopa,Pneumonia,2.514772844129258,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,loxapine,Pneumonia,-0.4546484822110681,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,lurasidone,Pneumonia,-0.0031627153047573,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,maraviroc,Pneumonia,2.667214224381297,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,memantine,Pneumonia,-0.3581515061424927,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,metoclopramide,Pneumonia,-0.3547710362817149,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,mirtazapine,Pneumonia,-0.0302973919320468,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,molindone,Pneumonia,0.0529445515874549,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,naltrexone,Pneumonia,2.3878245537366585,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,nefazodone,Pneumonia,-0.362377007997523,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,octreotide,Pneumonia,0.0382128487838802,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,olanzapine,Pneumonia,-0.4811959370645429,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,oxymorphone,Pneumonia,-0.1692107240580416,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,paliperidone,Pneumonia,-0.3557897377368384,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,paroxetine,Pneumonia,-0.5401661056107603,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,pergolide,Pneumonia,-0.3323296060481659,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,perphenazine,Pneumonia,-0.3306314735924953,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,pilocarpine,Pneumonia,-0.2900622234684977,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,pimavanserin,Pneumonia,-0.1946851841350714,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,pimozide,Pneumonia,-0.2724390058424042,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,pramipexole,Pneumonia,0.3197756978734567,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,prochlorperazine,Pneumonia,-0.587642391181328,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,promethazine,Pneumonia,-0.7742453080292844,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,quetiapine,Pneumonia,-0.5482503791866318,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,remifentanil,Pneumonia,2.69020138254721,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,risperidone,Pneumonia,-0.4262534929280583,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,ropinirole,Pneumonia,0.401810761221526,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,sumatriptan,Pneumonia,-0.1348644907076472,60.0,-0.045296317766854985,143,-0.2973228537812289
CCR2,tetrabenazine,Pneumonia,-0.2894509242276282,60.0,-0.045296317766854985,143,-0.2973228537812289
