Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
FGA,0.0,Gastric ulcer,11,0.0,-0.7291971097000821
FGA,0.0,Edema,11,0.0,-0.7291971097000821
MPO,3.0,Hemorrhage,11,-0.661202193533712,-0.2601376532133731
MPO,1.0,Gastric ulcer,11,0.7838558621265488,-0.2601376532133731
MPO,0.0,Edema,11,0.0,-0.2601376532133731
MPO,0.0,Delirium,11,0.0,-0.2601376532133731
SLC22A3,0.0,Tardive Dyskinesia,11,0.0,-0.512243253592625
PLAUR,1.0,Sepsis,11,-0.5347082327123243,-0.7291971097000821
Htr2c,0.0,Thrombocytopenia,10,0.0,-0.5942547426646245
Htr2c,2.0,Tardive Dyskinesia,10,-0.9310119363061319,-0.5942547426646245
TNF,0.0,Thrombocytopenia,10,0.0,-0.23121552296492265
TNF,0.0,Cerebral Infarction,10,0.0,-0.23121552296492265
TNF,0.0,Deep Vein Thrombosis,10,0.0,-0.23121552296492265
TNF,0.0,Delirium,10,0.0,-0.23121552296492265
TNF,2.0,Edema,10,-0.39074166787698855,-0.23121552296492265
TNF,2.0,Gastric ulcer,10,-0.11955984983993326,-0.23121552296492265
TNF,0.0,Hemorrhage,10,0.0,-0.23121552296492265
TNF,0.0,Hyperlipidemia,10,0.0,-0.23121552296492265
TNF,2.0,Myocardial Infarction,10,-0.7973205895398188,-0.23121552296492265
TNF,1.0,Pancreatitis,10,-0.8066897149118955,-0.23121552296492265
TNF,0.0,Peripheral Neuropathy,10,0.0,-0.23121552296492265
TNF,1.0,Pneumonia,10,0.6458892830115133,-0.23121552296492265
TNF,0.0,Proteinuria,10,0.0,-0.23121552296492265
TNF,1.0,Pulmonary Edema,10,0.7312326029000751,-0.23121552296492265
TNF,1.0,Sepsis,10,-0.267343186135438,-0.23121552296492265
CHRNA4,0.0,Thrombocytopenia,10,0.0,-0.2822839961989477
CHRNA4,0.0,Cerebral Infarction,10,0.0,-0.2822839961989477
CHRNA4,0.0,Tardive Dyskinesia,10,0.0,-0.2822839961989477
CHRNA4,1.0,Sepsis,10,-0.3586910540490571,-0.2822839961989477
CHRNA4,0.0,Pulmonary Edema,10,0.0,-0.2822839961989477
CHRNA4,0.0,Proteinuria,10,0.0,-0.2822839961989477
CHRNA4,2.0,Pneumonia,10,-0.20193470356213616,-0.2822839961989477
CHRNA4,0.0,Peripheral Neuropathy,10,0.0,-0.2822839961989477
CHRNA4,1.0,Pancreatitis,10,-0.6695614321233592,-0.2822839961989477
CHRNA4,2.0,Myocardial Infarction,10,-0.5689768383056784,-0.2822839961989477
CHRNA4,1.0,Hyperlipidemia,10,-0.3322229299881893,-0.2822839961989477
CHRNA4,0.0,Hemorrhage,10,0.0,-0.2822839961989477
CHRNA4,3.0,Gastric ulcer,10,0.026486179302252694,-0.2822839961989477
CHRNA4,0.0,Edema,10,0.0,-0.2822839961989477
CHRNA4,0.0,Delirium,10,0.0,-0.2822839961989477
CHRNA4,0.0,Deep Vein Thrombosis,10,0.0,-0.2822839961989477
TNF,0.0,Tardive Dyskinesia,10,0.0,-0.23121552296492265
Htr2c,4.0,Myocardial Infarction,10,-0.7851420721668849,-0.5942547426646245
CALM3,6.0,Pneumonia,10,-0.3953737532807275,-0.6115227690424927
Htr2c,0.0,Cerebral Infarction,10,0.0,-0.5942547426646245
CALM3,0.0,Cerebral Infarction,10,0.0,-0.6115227690424927
CALM3,0.0,Deep Vein Thrombosis,10,0.0,-0.6115227690424927
CALM3,0.0,Delirium,10,0.0,-0.6115227690424927
CALM3,0.0,Thrombocytopenia,10,0.0,-0.6115227690424927
CALM3,4.0,Tardive Dyskinesia,10,-0.9357462926851405,-0.6115227690424927
CALM3,0.0,Sepsis,10,0.0,-0.6115227690424927
CALM3,0.0,Pulmonary Edema,10,0.0,-0.6115227690424927
CALM3,0.0,Proteinuria,10,0.0,-0.6115227690424927
CALM3,0.0,Peripheral Neuropathy,10,0.0,-0.6115227690424927
CALM3,0.0,Pancreatitis,10,0.0,-0.6115227690424927
CALM3,0.0,Myocardial Infarction,10,0.0,-0.6115227690424927
CALM3,0.0,Hyperlipidemia,10,0.0,-0.6115227690424927
CALM3,0.0,Hemorrhage,10,0.0,-0.6115227690424927
CALM3,0.0,Gastric ulcer,10,0.0,-0.6115227690424927
CALM3,0.0,Edema,10,0.0,-0.6115227690424927
Htr2c,0.0,Hyperlipidemia,10,0.0,-0.5942547426646245
Htr2c,0.0,Proteinuria,10,0.0,-0.5942547426646245
Htr2c,0.0,Deep Vein Thrombosis,10,0.0,-0.5942547426646245
Htr2c,1.0,Delirium,10,-0.2845567208125228,-0.5942547426646245
Htr2c,2.0,Edema,10,-0.1566549688206926,-0.5942547426646245
Htr2c,0.0,Gastric ulcer,10,0.0,-0.5942547426646245
Htr2c,0.0,Sepsis,10,0.0,-0.5942547426646245
Htr2c,0.0,Hemorrhage,10,0.0,-0.5942547426646245
Htr2c,0.0,Pulmonary Edema,10,0.0,-0.5942547426646245
Htr2c,0.0,Pancreatitis,10,0.0,-0.5942547426646245
Htr2c,0.0,Peripheral Neuropathy,10,0.0,-0.5942547426646245
Htr2c,1.0,Pneumonia,10,-0.342088606912533,-0.5942547426646245
CALY,0.0,Peripheral Neuropathy,9,0.0,-0.4580215443382926
CALY,1.0,Pancreatitis,9,-0.6120429393848799,-0.4580215443382926
CALY,2.0,Myocardial Infarction,9,-0.7333363642680011,-0.4580215443382926
CALY,0.0,Hyperlipidemia,9,0.0,-0.4580215443382926
ADORA2A,1.0,Myocardial Infarction,9,-0.6048911261083845,-0.3080460166330226
CALY,0.0,Edema,9,0.0,-0.4580215443382926
CALY,0.0,Hemorrhage,9,0.0,-0.4580215443382926
ADORA2A,0.0,Peripheral Neuropathy,9,0.0,-0.3080460166330226
ADORA2A,1.0,Pancreatitis,9,-0.6019786260559563,-0.3080460166330226
CALY,0.0,Proteinuria,9,0.0,-0.4580215443382926
CALY,1.0,Gastric ulcer,9,-0.1960273652769775,-0.4580215443382926
CALY,3.0,Pneumonia,9,-0.3630361665945762,-0.4580215443382926
KDR,0.0,Deep Vein Thrombosis,9,0.0,-0.11261339290211698
CALY,0.0,Pulmonary Edema,9,0.0,-0.4580215443382926
CALY,1.0,Sepsis,9,-0.2122118097084371,-0.4580215443382926
ADORA2A,0.0,Hyperlipidemia,9,0.0,-0.3080460166330226
ADORA2A,0.0,Hemorrhage,9,0.0,-0.3080460166330226
ADORA2A,1.0,Gastric ulcer,9,-0.2168296782135623,-0.3080460166330226
SLC22A5,0.0,Thrombocytopenia,9,0.0,-0.5543667249553833
ADORA2A,2.0,Edema,9,-0.38097807990754173,-0.3080460166330226
ADORA2A,0.0,Delirium,9,0.0,-0.3080460166330226
SLC22A5,0.0,Pancreatitis,9,0.0,-0.5543667249553833
SLC22A5,3.0,Myocardial Infarction,9,-0.958894690238313,-0.5543667249553833
SLC22A5,0.0,Hyperlipidemia,9,0.0,-0.5543667249553833
SLC22A5,0.0,Hemorrhage,9,0.0,-0.5543667249553833
ADORA2A,0.0,Pneumonia,9,0.0,-0.3080460166330226
SERPINC1,0.0,Peripheral Neuropathy,9,0.0,-0.16393832379691353
SLC22A5,0.0,Tardive Dyskinesia,9,0.0,-0.5543667249553833
SLC22A5,1.0,Edema,9,-0.3443630022847461,-0.5543667249553833
ADORA2A,2.0,Sepsis,9,-0.058684563173093444,-0.3080460166330226
ADORA2A,0.0,Tardive Dyskinesia,9,0.0,-0.3080460166330226
ADORA2A,1.0,Thrombocytopenia,9,-0.1125481496176217,-0.3080460166330226
SLC22A5,0.0,Peripheral Neuropathy,9,0.0,-0.5543667249553833
SLC22A5,1.0,Pneumonia,9,-0.4029140863165583,-0.5543667249553833
SERPINC1,0.0,Tardive Dyskinesia,9,0.0,-0.16393832379691353
SERPINC1,0.0,Sepsis,9,0.0,-0.16393832379691353
SERPINC1,0.0,Pulmonary Edema,9,0.0,-0.16393832379691353
SERPINC1,0.0,Proteinuria,9,0.0,-0.16393832379691353
SERPINC1,1.0,Pneumonia,9,-0.0811051990358961,-0.16393832379691353
SERPINC1,0.0,Pancreatitis,9,0.0,-0.16393832379691353
SLC22A5,2.0,Sepsis,9,-0.16471127716387365,-0.5543667249553833
SERPINC1,2.0,Myocardial Infarction,9,-0.5089127525953252,-0.16393832379691353
SERPINC1,2.0,Hyperlipidemia,9,0.019985956575157893,-0.16393832379691353
SERPINC1,4.0,Hemorrhage,9,-0.10412153077399783,-0.16393832379691353
SERPINC1,0.0,Gastric ulcer,9,0.0,-0.16393832379691353
SERPINC1,0.0,Edema,9,0.0,-0.16393832379691353
SERPINC1,0.0,Delirium,9,0.0,-0.16393832379691353
SERPINC1,0.0,Deep Vein Thrombosis,9,0.0,-0.16393832379691353
SERPINC1,0.0,Cerebral Infarction,9,0.0,-0.16393832379691353
SLC22A5,0.0,Proteinuria,9,0.0,-0.5543667249553833
SLC22A5,0.0,Pulmonary Edema,9,0.0,-0.5543667249553833
SLC22A5,2.0,Gastric ulcer,9,-0.5179584054772297,-0.5543667249553833
ADORA2A,1.0,Pulmonary Edema,9,-0.3568412835404082,-0.3080460166330226
CALY,1.0,Tardive Dyskinesia,9,-0.5461305563546084,-0.4580215443382926
KDR,0.0,Pulmonary Edema,9,0.0,-0.11261339290211698
KDR,0.0,Tardive Dyskinesia,9,0.0,-0.11261339290211698
KDR,4.0,Thrombocytopenia,9,0.2682080609409864,-0.11261339290211698
SLCO2B1,0.0,Tardive Dyskinesia,9,0.0,-0.31119760991169615
SLCO2B1,2.0,Sepsis,9,-0.27749802333204077,-0.31119760991169615
SLCO2B1,0.0,Pulmonary Edema,9,0.0,-0.31119760991169615
SLCO2B1,0.0,Proteinuria,9,0.0,-0.31119760991169615
SLCO2B1,1.0,Pneumonia,9,-0.362377007997523,-0.31119760991169615
SLCO2B1,0.0,Peripheral Neuropathy,9,0.0,-0.31119760991169615
SLCO2B1,0.0,Pancreatitis,9,0.0,-0.31119760991169615
SLCO2B1,1.0,Myocardial Infarction,9,-0.5816386577667121,-0.31119760991169615
SLCO2B1,2.0,Hyperlipidemia,9,-0.2797709056514765,-0.31119760991169615
SLCO2B1,0.0,Hemorrhage,9,0.0,-0.31119760991169615
SLCO2B1,1.0,Gastric ulcer,9,-0.2083824715407445,-0.31119760991169615
SLCO2B1,0.0,Edema,9,0.0,-0.31119760991169615
SLCO2B1,1.0,Delirium,9,-0.3244838404311405,-0.31119760991169615
SLCO2B1,0.0,Deep Vein Thrombosis,9,0.0,-0.31119760991169615
CALY,0.0,Delirium,9,0.0,-0.4580215443382926
CALY,0.0,Deep Vein Thrombosis,9,0.0,-0.4580215443382926
CALY,0.0,Cerebral Infarction,9,0.0,-0.4580215443382926
SLCO2B1,0.0,Cerebral Infarction,9,0.0,-0.31119760991169615
SERPINC1,0.0,Thrombocytopenia,9,0.0,-0.16393832379691353
CALY,0.0,Thrombocytopenia,9,0.0,-0.4580215443382926
KDR,0.0,Sepsis,9,0.0,-0.11261339290211698
KDR,1.0,Proteinuria,9,-0.5538916738521191,-0.11261339290211698
KDR,0.0,Delirium,9,0.0,-0.11261339290211698
SLC22A5,0.0,Delirium,9,0.0,-0.5543667249553833
ADORA2A,0.0,Deep Vein Thrombosis,9,0.0,-0.3080460166330226
ADORA2A,0.0,Cerebral Infarction,9,0.0,-0.3080460166330226
KDR,1.0,Pneumonia,9,0.3447215513531354,-0.11261339290211698
SLCO2B1,1.0,Thrombocytopenia,9,-0.209358653502111,-0.31119760991169615
KDR,1.0,Cerebral Infarction,9,-0.4911643324698271,-0.11261339290211698
SLC22A5,0.0,Deep Vein Thrombosis,9,0.0,-0.5543667249553833
ADORA2A,0.0,Proteinuria,9,0.0,-0.3080460166330226
KDR,0.0,Edema,9,0.0,-0.11261339290211698
KDR,0.0,Gastric ulcer,9,0.0,-0.11261339290211698
KDR,0.0,Hemorrhage,9,0.0,-0.11261339290211698
KDR,0.0,Hyperlipidemia,9,0.0,-0.11261339290211698
KDR,0.0,Myocardial Infarction,9,0.0,-0.11261339290211698
KDR,1.0,Pancreatitis,9,-0.7851376622656989,-0.11261339290211698
KDR,1.0,Peripheral Neuropathy,9,-0.600880662648489,-0.11261339290211698
SLC22A5,0.0,Cerebral Infarction,9,0.0,-0.5543667249553833
SLCO1B3,2.0,Myocardial Infarction,8,-0.49563705172595274,-0.3049091588416901
SLCO1B3,2.0,Hyperlipidemia,8,-0.33296513152123625,-0.3049091588416901
SLCO1B3,0.0,Hemorrhage,8,0.0,-0.3049091588416901
SLCO1B3,0.0,Gastric ulcer,8,0.0,-0.3049091588416901
SLCO1B3,0.0,Cerebral Infarction,8,0.0,-0.3049091588416901
SLCO1B3,0.0,Deep Vein Thrombosis,8,0.0,-0.3049091588416901
SLCO1B3,1.0,Delirium,8,-0.3244838404311405,-0.3049091588416901
SLCO1B3,0.0,Edema,8,0.0,-0.3049091588416901
FGFR1,1.0,Pancreatitis,8,-0.7851376622656989,-0.023094029880304196
KCNQ3,0.0,Thrombocytopenia,8,0.0,-0.36642830794267445
ABCC2,0.0,Thrombocytopenia,8,0.0,-0.3922483982303828
FGFR1,1.0,Hyperlipidemia,8,-0.1507037522029968,-0.023094029880304196
FGFR1,0.0,Gastric ulcer,8,0.0,-0.023094029880304196
KCNQ3,0.0,Deep Vein Thrombosis,8,0.0,-0.36642830794267445
KCNQ3,0.0,Cerebral Infarction,8,0.0,-0.36642830794267445
ABCC2,0.0,Pulmonary Edema,8,0.0,-0.3922483982303828
ABCC2,0.0,Proteinuria,8,0.0,-0.3922483982303828
ABCC2,1.0,Pneumonia,8,-0.2642539292953962,-0.3922483982303828
ABCC2,0.0,Peripheral Neuropathy,8,0.0,-0.3922483982303828
ABCC2,2.0,Pancreatitis,8,-0.27283301821111205,-0.3922483982303828
ABCC2,2.0,Myocardial Infarction,8,-0.6709097795444867,-0.3922483982303828
ABCC2,1.0,Hyperlipidemia,8,-0.2273188813147637,-0.3922483982303828
ABCC2,0.0,Hemorrhage,8,0.0,-0.3922483982303828
ABCC2,0.0,Gastric ulcer,8,0.0,-0.3922483982303828
ABCC2,0.0,Edema,8,0.0,-0.3922483982303828
ABCC2,0.0,Delirium,8,0.0,-0.3922483982303828
ABCC2,0.0,Deep Vein Thrombosis,8,0.0,-0.3922483982303828
UGT1A9,1.0,Thrombocytopenia,8,0.0447967858307993,-0.42636483838300965
HRH3,0.0,Cerebral Infarction,8,0.0,-0.41301267594755875
HRH3,0.0,Deep Vein Thrombosis,8,0.0,-0.41301267594755875
HRH3,1.0,Delirium,8,0.0226506539966209,-0.41301267594755875
HRH3,0.0,Edema,8,0.0,-0.41301267594755875
HRH3,0.0,Gastric ulcer,8,0.0,-0.41301267594755875
FGFR1,1.0,Hemorrhage,8,0.1808246557315165,-0.023094029880304196
FGFR1,1.0,Myocardial Infarction,8,-0.6587282536891639,-0.023094029880304196
ABCC2,0.0,Tardive Dyskinesia,8,0.0,-0.3922483982303828
FGFR1,0.0,Peripheral Neuropathy,8,0.0,-0.023094029880304196
ABCC2,2.0,Sepsis,8,-0.3794643898608525,-0.3922483982303828
FGFR1,3.0,Thrombocytopenia,8,0.294757074010258,-0.023094029880304196
SLCO1B3,0.0,Peripheral Neuropathy,8,0.0,-0.3049091588416901
KCNQ3,1.0,Tardive Dyskinesia,8,-0.7264757988413955,-0.36642830794267445
KCNQ3,1.0,Sepsis,8,0.0787767388431266,-0.36642830794267445
KCNQ3,0.0,Pulmonary Edema,8,0.0,-0.36642830794267445
KCNQ3,0.0,Proteinuria,8,0.0,-0.36642830794267445
KCNQ3,2.0,Pneumonia,8,-0.1729007534972053,-0.36642830794267445
KCNQ3,0.0,Peripheral Neuropathy,8,0.0,-0.36642830794267445
KCNQ3,0.0,Pancreatitis,8,0.0,-0.36642830794267445
KCNQ3,2.0,Myocardial Infarction,8,-0.5623139429636357,-0.36642830794267445
KCNQ3,1.0,Hyperlipidemia,8,-0.6128843625065699,-0.36642830794267445
KCNQ3,0.0,Hemorrhage,8,0.0,-0.36642830794267445
KCNQ3,0.0,Gastric ulcer,8,0.0,-0.36642830794267445
KCNQ3,1.0,Edema,8,-0.2004136481148748,-0.36642830794267445
KCNQ3,0.0,Delirium,8,0.0,-0.36642830794267445
FGFR1,0.0,Tardive Dyskinesia,8,0.0,-0.023094029880304196
FGFR1,0.0,Sepsis,8,0.0,-0.023094029880304196
FGFR1,0.0,Pulmonary Edema,8,0.0,-0.023094029880304196
FGFR1,0.0,Proteinuria,8,0.0,-0.023094029880304196
FGFR1,1.0,Pneumonia,8,0.3447215513531354,-0.023094029880304196
SLCO1B3,1.0,Pancreatitis,8,0.3977086226612929,-0.3049091588416901
PDGFRB,0.0,Hemorrhage,8,0.0,0.12452361627148442
SLCO1B3,1.0,Pneumonia,8,-0.362377007997523,-0.3049091588416901
GRIN3A,0.0,Hemorrhage,8,0.0,-0.37314473762286804
GRIN3A,1.0,Myocardial Infarction,8,-0.9521137418296064,-0.37314473762286804
GRIN3A,0.0,Pancreatitis,8,0.0,-0.37314473762286804
GRIN3A,0.0,Peripheral Neuropathy,8,0.0,-0.37314473762286804
GRIN3A,4.0,Pneumonia,8,-0.29542369008785485,-0.37314473762286804
GRIN3A,0.0,Proteinuria,8,0.0,-0.37314473762286804
GRIN3A,0.0,Pulmonary Edema,8,0.0,-0.37314473762286804
GRIN3A,1.0,Sepsis,8,-0.3956325248384811,-0.37314473762286804
GRIN3A,0.0,Tardive Dyskinesia,8,0.0,-0.37314473762286804
GRIN3A,0.0,Thrombocytopenia,8,0.0,-0.37314473762286804
PDE4B,0.0,Cerebral Infarction,8,0.0,-0.2709403779486024
PDE4B,0.0,Deep Vein Thrombosis,8,0.0,-0.2709403779486024
PDE4B,0.0,Delirium,8,0.0,-0.2709403779486024
PDE4B,2.0,Edema,8,-0.38097807990754173,-0.2709403779486024
PDE4B,1.0,Gastric ulcer,8,-0.2168296782135623,-0.2709403779486024
PDE4B,0.0,Hemorrhage,8,0.0,-0.2709403779486024
PDE4B,0.0,Hyperlipidemia,8,0.0,-0.2709403779486024
PDE4B,0.0,Myocardial Infarction,8,0.0,-0.2709403779486024
PDE4B,1.0,Pancreatitis,8,-0.6019786260559563,-0.2709403779486024
PDE4B,0.0,Peripheral Neuropathy,8,0.0,-0.2709403779486024
PDE4B,0.0,Pneumonia,8,0.0,-0.2709403779486024
PDE4B,0.0,Proteinuria,8,0.0,-0.2709403779486024
PDE4B,1.0,Pulmonary Edema,8,-0.3568412835404082,-0.2709403779486024
PDE4B,2.0,Sepsis,8,-0.058684563173093444,-0.2709403779486024
GRIN3A,1.0,Hyperlipidemia,8,-0.6085435185284602,-0.37314473762286804
GRIN3A,1.0,Gastric ulcer,8,0.1528266445650228,-0.37314473762286804
PDE4B,1.0,Thrombocytopenia,8,-0.1125481496176217,-0.2709403779486024
GRIN3A,0.0,Edema,8,0.0,-0.37314473762286804
SLC22A11,0.0,Pulmonary Edema,8,0.0,-0.29576164080518075
SLC22A11,1.0,Sepsis,8,0.0721334065028944,-0.29576164080518075
SLC22A4,0.0,Cerebral Infarction,8,0.0,-0.4813150027196875
SLC22A4,0.0,Deep Vein Thrombosis,8,0.0,-0.4813150027196875
SLC22A4,1.0,Delirium,8,-0.1017835461429168,-0.4813150027196875
SLC22A4,0.0,Edema,8,0.0,-0.4813150027196875
SLC22A4,0.0,Gastric ulcer,8,0.0,-0.4813150027196875
SLC22A4,0.0,Hemorrhage,8,0.0,-0.4813150027196875
SLC22A4,2.0,Hyperlipidemia,8,-0.47112542579137173,-0.4813150027196875
SLC22A4,2.0,Myocardial Infarction,8,-0.8248937533671539,-0.4813150027196875
SLC22A4,0.0,Pancreatitis,8,0.0,-0.4813150027196875
SLC22A4,0.0,Peripheral Neuropathy,8,0.0,-0.4813150027196875
SLC22A4,2.0,Pneumonia,8,-0.3805327962295255,-0.4813150027196875
SLC22A4,0.0,Proteinuria,8,0.0,-0.4813150027196875
SLC22A4,0.0,Pulmonary Edema,8,0.0,-0.4813150027196875
SLC22A4,1.0,Sepsis,8,-0.3956325248384811,-0.4813150027196875
SLC22A4,0.0,Tardive Dyskinesia,8,0.0,-0.4813150027196875
SLC22A11,0.0,Tardive Dyskinesia,8,0.0,-0.29576164080518075
SLC22A11,0.0,Thrombocytopenia,8,0.0,-0.29576164080518075
SLC22A4,0.0,Thrombocytopenia,8,0.0,-0.4813150027196875
GRIN3A,0.0,Cerebral Infarction,8,0.0,-0.37314473762286804
GRIN3A,0.0,Deep Vein Thrombosis,8,0.0,-0.37314473762286804
GRIN3A,0.0,Delirium,8,0.0,-0.37314473762286804
PDE4B,0.0,Tardive Dyskinesia,8,0.0,-0.2709403779486024
GSTP1,0.0,Cerebral Infarction,8,0.0,-0.5315867528327536
SLCO1B3,0.0,Proteinuria,8,0.0,-0.3049091588416901
PDGFRA,0.0,Pulmonary Edema,8,0.0,-0.009368795652091491
PDGFRA,0.0,Tardive Dyskinesia,8,0.0,-0.009368795652091491
PDGFRA,5.0,Thrombocytopenia,8,0.1830176599953773,-0.009368795652091491
PDGFRB,0.0,Cerebral Infarction,8,0.0,0.12452361627148442
PDGFRB,0.0,Deep Vein Thrombosis,8,0.0,0.12452361627148442
PDGFRB,0.0,Delirium,8,0.0,0.12452361627148442
PDGFRB,0.0,Edema,8,0.0,0.12452361627148442
PDGFRB,0.0,Gastric ulcer,8,0.0,0.12452361627148442
HRH3,1.0,Hyperlipidemia,8,-0.4804867508112256,-0.41301267594755875
PDGFRB,0.0,Hyperlipidemia,8,0.0,0.12452361627148442
PDGFRB,0.0,Myocardial Infarction,8,0.0,0.12452361627148442
PDGFRB,1.0,Pancreatitis,8,-0.7851376622656989,0.12452361627148442
PDGFRB,0.0,Peripheral Neuropathy,8,0.0,0.12452361627148442
PDGFRB,1.0,Pneumonia,8,0.3447215513531354,0.12452361627148442
PDGFRB,0.0,Proteinuria,8,0.0,0.12452361627148442
PDGFRB,1.0,Pulmonary Edema,8,0.656957082371072,0.12452361627148442
PDGFRB,0.0,Sepsis,8,0.0,0.12452361627148442
PDGFRB,0.0,Tardive Dyskinesia,8,0.0,0.12452361627148442
PDGFRB,5.0,Thrombocytopenia,8,0.1559295917426734,0.12452361627148442
GSTP1,0.0,Thrombocytopenia,8,0.0,-0.5315867528327536
SLCO1B3,0.0,Thrombocytopenia,8,0.0,-0.3049091588416901
SLCO1B3,0.0,Tardive Dyskinesia,8,0.0,-0.3049091588416901
SLCO1B3,1.0,Sepsis,8,-0.4929166784717722,-0.3049091588416901
SLCO1B3,0.0,Pulmonary Edema,8,0.0,-0.3049091588416901
PDGFRA,0.0,Sepsis,8,0.0,-0.009368795652091491
PDGFRA,0.0,Proteinuria,8,0.0,-0.009368795652091491
GSTP1,0.0,Deep Vein Thrombosis,8,0.0,-0.5315867528327536
PDGFRA,1.0,Pneumonia,8,0.3447215513531354,-0.009368795652091491
GSTP1,0.0,Delirium,8,0.0,-0.5315867528327536
GSTP1,0.0,Edema,8,0.0,-0.5315867528327536
GSTP1,2.0,Gastric ulcer,8,-0.21707387243717857,-0.5315867528327536
GSTP1,0.0,Hemorrhage,8,0.0,-0.5315867528327536
GSTP1,0.0,Hyperlipidemia,8,0.0,-0.5315867528327536
GSTP1,1.0,Myocardial Infarction,8,-0.926819571051034,-0.5315867528327536
GSTP1,2.0,Pancreatitis,8,-0.7777087992341984,-0.5315867528327536
GSTP1,0.0,Peripheral Neuropathy,8,0.0,-0.5315867528327536
GSTP1,1.0,Pneumonia,8,-0.5779667422051951,-0.5315867528327536
GSTP1,0.0,Proteinuria,8,0.0,-0.5315867528327536
GSTP1,0.0,Pulmonary Edema,8,0.0,-0.5315867528327536
GSTP1,1.0,Sepsis,8,-0.2122118097084371,-0.5315867528327536
GSTP1,1.0,Tardive Dyskinesia,8,-0.5461305563546084,-0.5315867528327536
PDGFRA,0.0,Cerebral Infarction,8,0.0,-0.009368795652091491
PDGFRA,0.0,Deep Vein Thrombosis,8,0.0,-0.009368795652091491
PDGFRA,0.0,Delirium,8,0.0,-0.009368795652091491
PDGFRA,0.0,Edema,8,0.0,-0.009368795652091491
PDGFRA,0.0,Gastric ulcer,8,0.0,-0.009368795652091491
PDGFRA,0.0,Hemorrhage,8,0.0,-0.009368795652091491
PDGFRA,0.0,Hyperlipidemia,8,0.0,-0.009368795652091491
PDGFRA,1.0,Myocardial Infarction,8,-0.5496225542810551,-0.009368795652091491
PDGFRA,1.0,Pancreatitis,8,-0.7851376622656989,-0.009368795652091491
PDGFRA,0.0,Peripheral Neuropathy,8,0.0,-0.009368795652091491
HRH3,0.0,Hemorrhage,8,0.0,-0.41301267594755875
UGT1A9,1.0,Gastric ulcer,8,-0.2083824715407445,-0.42636483838300965
HRH3,2.0,Myocardial Infarction,8,-0.558308940182271,-0.41301267594755875
ADORA2B,0.0,Tardive Dyskinesia,8,0.0,-0.3233550480586229
ADORA2B,1.0,Myocardial Infarction,8,-0.6048911261083845,-0.3233550480586229
ADORA2B,1.0,Pancreatitis,8,-0.6019786260559563,-0.3233550480586229
ADORA2B,0.0,Peripheral Neuropathy,8,0.0,-0.3233550480586229
ADORA2B,0.0,Pneumonia,8,0.0,-0.3233550480586229
HRH3,1.0,Pancreatitis,8,-0.4884361485179074,-0.41301267594755875
ADORA2B,1.0,Pulmonary Edema,8,-0.3568412835404082,-0.3233550480586229
ADORA2B,2.0,Sepsis,8,-0.058684563173093444,-0.3233550480586229
ADORA2B,1.0,Thrombocytopenia,8,-0.1125481496176217,-0.3233550480586229
ADORA2B,0.0,Hemorrhage,8,0.0,-0.3233550480586229
SLC22A11,0.0,Proteinuria,8,0.0,-0.29576164080518075
SLC22A11,0.0,Pneumonia,8,0.0,-0.29576164080518075
GNRHR,0.0,Thrombocytopenia,8,0.0,-0.6421798665094163
FGFR1,0.0,Delirium,8,0.0,-0.023094029880304196
FGFR1,0.0,Deep Vein Thrombosis,8,0.0,-0.023094029880304196
FGFR1,0.0,Cerebral Infarction,8,0.0,-0.023094029880304196
SLC22A11,0.0,Peripheral Neuropathy,8,0.0,-0.29576164080518075
ADORA2B,0.0,Hyperlipidemia,8,0.0,-0.3233550480586229
ADORA2B,1.0,Gastric ulcer,8,-0.2168296782135623,-0.3233550480586229
SLC22A11,2.0,Myocardial Infarction,8,-0.46451144133748556,-0.29576164080518075
UGT1A8,0.0,Edema,8,0.0,0.08587583486391615
UGT1A8,1.0,Pneumonia,8,0.3447215513531354,0.08587583486391615
UGT1A8,0.0,Peripheral Neuropathy,8,0.0,0.08587583486391615
UGT1A8,1.0,Pancreatitis,8,-0.7851376622656989,0.08587583486391615
UGT1A8,2.0,Myocardial Infarction,8,-0.4319010874123617,0.08587583486391615
UGT1A8,1.0,Hyperlipidemia,8,-0.1655406646250501,0.08587583486391615
UGT1A8,0.0,Hemorrhage,8,0.0,0.08587583486391615
UGT1A8,0.0,Gastric ulcer,8,0.0,0.08587583486391615
UGT1A8,0.0,Delirium,8,0.0,0.08587583486391615
ADORA2B,1.0,Edema,8,-0.5763823945868634,-0.3233550480586229
UGT1A8,0.0,Deep Vein Thrombosis,8,0.0,0.08587583486391615
UGT1A8,0.0,Cerebral Infarction,8,0.0,0.08587583486391615
ABCC2,0.0,Cerebral Infarction,8,0.0,-0.3922483982303828
FGFR1,0.0,Edema,8,0.0,-0.023094029880304196
ADORA2B,0.0,Cerebral Infarction,8,0.0,-0.3233550480586229
ADORA2B,0.0,Deep Vein Thrombosis,8,0.0,-0.3233550480586229
ADORA2B,0.0,Delirium,8,0.0,-0.3233550480586229
SLC22A11,2.0,Pancreatitis,8,-0.36217364316036565,-0.29576164080518075
SLC22A11,2.0,Hyperlipidemia,8,-0.2882369462039467,-0.29576164080518075
