Gene,Drug,Adverse Event,Difference in -log(BH),Adverse Event Count,Adverse event mean -log(BH) diff,All Adverse Event Counts,All Adverse events mean -log(BH) diff
CYP2C9,caffeine,Edema,-0.5763823945868634,6.0,-0.3915982181565963,89,-0.38019770825148885
CYP2C9,carvedilol,Edema,-0.999252666038501,6.0,-0.3915982181565963,89,-0.38019770825148885
CYP2C9,epinephrine,Edema,-0.3443630022847461,6.0,-0.3915982181565963,89,-0.38019770825148885
CYP2C9,nortriptyline,Edema,-0.1128962895265104,6.0,-0.3915982181565963,89,-0.38019770825148885
CYP2C9,olanzapine,Edema,-0.116281308388082,6.0,-0.3915982181565963,89,-0.38019770825148885
CYP2C9,caffeine,Gastric ulcer,-0.2168296782135623,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,clopidogrel,Gastric ulcer,0.3251206454185329,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,clozapine,Gastric ulcer,-0.1960273652769775,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,dextromethorphan,Gastric ulcer,0.1528266445650228,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,diphenhydramine,Gastric ulcer,-0.1621698859814664,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,donepezil,Gastric ulcer,-0.482013522098871,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,ibuprofen,Gastric ulcer,-0.2083824715407445,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,lidocaine,Gastric ulcer,-0.873746924972993,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,paroxetine,Gastric ulcer,-0.2135129107515823,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,thalidomide,Gastric ulcer,0.1811623823038815,10.0,-0.169357308654876,89,-0.38019770825148885
CYP2C9,estradiol,Hyperlipidemia,-0.3322229299881893,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,fluoxetine,Hyperlipidemia,-0.5100084981472826,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,olanzapine,Hyperlipidemia,-0.2008629138890967,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,prasugrel,Hyperlipidemia,-0.1665744940904758,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,propofol,Hyperlipidemia,-0.1655406646250501,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,saquinavir,Hyperlipidemia,-0.2273188813147637,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,testosterone,Hyperlipidemia,-0.3337073330542832,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,warfarin,Hyperlipidemia,-0.2148060827133378,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,zidovudine,Hyperlipidemia,-0.244250962419704,9.0,-0.2661436400269092,89,-0.38019770825148885
CYP2C9,amitriptyline,Myocardial Infarction,-0.4387633123015213,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,clozapine,Myocardial Infarction,-0.926819571051034,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,dexamethasone,Myocardial Infarction,-0.93218411340378,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,diphenhydramine,Myocardial Infarction,-1.0567399606511465,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,eletriptan,Myocardial Infarction,-0.8595706615867158,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,epinephrine,Myocardial Infarction,-0.8698317743030746,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,estradiol,Myocardial Infarction,-0.5816386577667121,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,irbesartan,Myocardial Infarction,-0.3791874067375502,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,ketoprofen,Myocardial Infarction,-0.347384224908259,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,losartan,Myocardial Infarction,-1.009051765619958,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,mirtazapine,Myocardial Infarction,-0.5564977606077797,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,nortriptyline,Myocardial Infarction,-0.5054846392511241,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,olanzapine,Myocardial Infarction,-0.631909386264736,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,paroxetine,Myocardial Infarction,-1.3298291530646846,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,trimipramine,Myocardial Infarction,-1.1360095220884947,15.0,-0.7707267939737714,89,-0.38019770825148885
CYP2C9,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,clozapine,Tardive Dyskinesia,-0.5461305563546084,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,fluoxetine,Tardive Dyskinesia,-0.8961750085251179,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,fluvoxamine,Tardive Dyskinesia,-0.6493454017624014,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,haloperidol,Tardive Dyskinesia,-0.5974019599710729,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,olanzapine,Tardive Dyskinesia,-0.467962963672095,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,perphenazine,Tardive Dyskinesia,-1.052191632560783,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,selegiline,Tardive Dyskinesia,-0.749816668331448,8.0,-0.7106874987523653,89,-0.38019770825148885
CYP2C9,cabozantinib,Peripheral Neuropathy,-0.600880662648489,1.0,-0.600880662648489,89,-0.38019770825148885
CYP2C9,amitriptyline,Pneumonia,-0.342088606912533,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,buprenorphine,Pneumonia,-0.2333058203883933,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,clopidogrel,Pneumonia,-0.3748419221742001,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,clozapine,Pneumonia,-0.5779667422051951,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,dexamethasone,Pneumonia,-0.2642539292953962,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,dextromethorphan,Pneumonia,-0.2596276404213178,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,doxepin,Pneumonia,-0.4777324410676122,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,haloperidol,Pneumonia,-0.4222035195123546,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,mirtazapine,Pneumonia,-0.0302973919320468,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,olanzapine,Pneumonia,-0.4811959370645429,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,paroxetine,Pneumonia,-0.5401661056107603,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,perphenazine,Pneumonia,-0.3306314735924953,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,promethazine,Pneumonia,-0.7742453080292844,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,thalidomide,Pneumonia,0.6458892830115133,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,thioridazine,Pneumonia,-0.0915600296991847,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,treprostinil,Pneumonia,-0.0295847671461526,16.0,-0.2864882720024972,89,-0.38019770825148885
CYP2C9,caffeine,Pulmonary Edema,-0.3568412835404082,2.0,0.18719565967983343,89,-0.38019770825148885
CYP2C9,thalidomide,Pulmonary Edema,0.7312326029000751,2.0,0.18719565967983343,89,-0.38019770825148885
CYP2C9,caffeine,Sepsis,-0.1653136832911652,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,clozapine,Sepsis,-0.2122118097084371,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,cocaine,Sepsis,-0.1987468697915204,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,dexamethasone,Sepsis,-0.2660121012499328,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,epinephrine,Sepsis,-0.267343186135438,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,epoprostenol,Sepsis,0.3742117306595141,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,ketoprofen,Sepsis,0.0721334065028944,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,paroxetine,Sepsis,-0.5917718426913918,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,theophylline,Sepsis,0.0479445569449783,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,ticlopidine,Sepsis,-0.2016131997740373,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,treprostinil,Sepsis,0.0436543952222496,11.0,-0.12409714575566239,89,-0.38019770825148885
CYP2C9,dronabinol,Delirium,-0.1164145854550273,2.0,-0.20048565313377506,89,-0.38019770825148885
CYP2C9,trimipramine,Delirium,-0.2845567208125228,2.0,-0.20048565313377506,89,-0.38019770825148885
CYP2C9,caffeine,Thrombocytopenia,-0.1125481496176217,3.0,-0.07516510252462717,89,-0.38019770825148885
CYP2C9,imatinib,Thrombocytopenia,-0.1577439437870591,3.0,-0.07516510252462717,89,-0.38019770825148885
CYP2C9,regorafenib,Thrombocytopenia,0.0447967858307993,3.0,-0.07516510252462717,89,-0.38019770825148885
CYP2C9,cabozantinib,Cerebral Infarction,-0.4911643324698271,1.0,-0.4911643324698271,89,-0.38019770825148885
ADRA2A,aripiprazole,Pancreatitis,-0.4884361485179074,6.0,-0.5761520985905312,88,-0.46965634835975045
ADRA2A,clozapine,Pancreatitis,-0.6120429393848799,6.0,-0.5761520985905312,88,-0.46965634835975045
ADRA2A,droxidopa,Pancreatitis,-0.5549610438892962,6.0,-0.5761520985905312,88,-0.46965634835975045
ADRA2A,olanzapine,Pancreatitis,-0.3684312022286047,6.0,-0.5761520985905312,88,-0.46965634835975045
ADRA2A,pergolide,Pancreatitis,-0.702417057089237,6.0,-0.5761520985905312,88,-0.46965634835975045
ADRA2A,risperidone,Pancreatitis,-0.7306242004332617,6.0,-0.5761520985905312,88,-0.46965634835975045
ADRA2A,aripiprazole,Delirium,0.0226506539966209,6.0,-0.13897084561533465,88,-0.46965634835975045
ADRA2A,nefazodone,Delirium,-0.3244838404311405,6.0,-0.13897084561533465,88,-0.46965634835975045
ADRA2A,pergolide,Delirium,-0.0816839673591314,6.0,-0.13897084561533465,88,-0.46965634835975045
ADRA2A,quetiapine,Delirium,0.1308612357733878,6.0,-0.13897084561533465,88,-0.46965634835975045
ADRA2A,trimipramine,Delirium,-0.2845567208125228,6.0,-0.13897084561533465,88,-0.46965634835975045
ADRA2A,ziprasidone,Delirium,-0.296612434859222,6.0,-0.13897084561533465,88,-0.46965634835975045
ADRA2A,amitriptyline,Edema,-0.2004136481148748,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,bromocriptine,Edema,0.0152974591084706,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,cabergoline,Edema,-0.2910154107323386,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,carvedilol,Edema,-0.999252666038501,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,epinephrine,Edema,-0.3443630022847461,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,loxapine,Edema,-0.2549523982006807,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,olanzapine,Edema,-0.116281308388082,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,paliperidone,Edema,-0.0112463539530587,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,pergolide,Edema,0.0017445745128057,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,pseudoephedrine,Edema,-0.437120333469231,10.0,-0.2637603087560237,88,-0.46965634835975045
ADRA2A,cabergoline,Gastric ulcer,-0.0364710283284068,6.0,-0.2559060261553059,88,-0.46965634835975045
ADRA2A,clozapine,Gastric ulcer,-0.1960273652769775,6.0,-0.2559060261553059,88,-0.46965634835975045
ADRA2A,pergolide,Gastric ulcer,0.0142432006435964,6.0,-0.2559060261553059,88,-0.46965634835975045
ADRA2A,pramipexole,Gastric ulcer,-0.4389631562289331,6.0,-0.2559060261553059,88,-0.46965634835975045
ADRA2A,pseudoephedrine,Gastric ulcer,-0.420282081983748,6.0,-0.2559060261553059,88,-0.46965634835975045
ADRA2A,ropinirole,Gastric ulcer,-0.4579357257573662,6.0,-0.2559060261553059,88,-0.46965634835975045
ADRA2A,aripiprazole,Hyperlipidemia,-0.4804867508112256,4.0,-0.5218068405261094,88,-0.46965634835975045
ADRA2A,olanzapine,Hyperlipidemia,-0.2008629138890967,4.0,-0.5218068405261094,88,-0.46965634835975045
ADRA2A,quetiapine,Hyperlipidemia,-0.6820592237269825,4.0,-0.5218068405261094,88,-0.46965634835975045
ADRA2A,ziprasidone,Hyperlipidemia,-0.7238184736771327,4.0,-0.5218068405261094,88,-0.46965634835975045
ADRA2A,amitriptyline,Myocardial Infarction,-0.4387633123015213,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,amoxapine,Myocardial Infarction,-0.6806729813555457,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,apomorphine,Myocardial Infarction,-0.5398531574849681,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,aripiprazole,Myocardial Infarction,-0.5601201197567622,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,bromocriptine,Myocardial Infarction,-0.5066459573765147,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,clozapine,Myocardial Infarction,-0.926819571051034,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,dihydroergotamine,Myocardial Infarction,-0.6500183979496104,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,epinephrine,Myocardial Infarction,-0.8698317743030746,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,fenoldopam,Myocardial Infarction,-0.7871506637445247,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,lurasidone,Myocardial Infarction,-0.553838195931954,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,mirtazapine,Myocardial Infarction,-0.5564977606077797,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,olanzapine,Myocardial Infarction,-0.631909386264736,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,pergolide,Myocardial Infarction,-0.686442119595279,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,phentolamine,Myocardial Infarction,-0.72600119448939,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,pramipexole,Myocardial Infarction,-1.360518672475873,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,pseudoephedrine,Myocardial Infarction,-0.724809404776563,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,risperidone,Myocardial Infarction,-0.8611946433904603,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,ropinirole,Myocardial Infarction,-0.9282152844089424,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,trazodone,Myocardial Infarction,-1.0603108150263996,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,trimipramine,Myocardial Infarction,-1.1360095220884947,20.0,-0.7592811467189714,88,-0.46965634835975045
ADRA2A,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,88,-0.46965634835975045
ADRA2A,amitriptyline,Pneumonia,-0.342088606912533,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,amoxapine,Pneumonia,-0.4084578135763266,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,apomorphine,Pneumonia,-0.3013332624474252,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,aripiprazole,Pneumonia,-0.6559961283807034,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,asenapine,Pneumonia,-0.6656210872091517,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,clozapine,Pneumonia,-0.5779667422051951,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,doxepin,Pneumonia,-0.4777324410676122,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,loxapine,Pneumonia,-0.4546484822110681,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,lurasidone,Pneumonia,-0.0031627153047573,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,mirtazapine,Pneumonia,-0.0302973919320468,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,nefazodone,Pneumonia,-0.362377007997523,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,olanzapine,Pneumonia,-0.4811959370645429,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,paliperidone,Pneumonia,-0.3557897377368384,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,pergolide,Pneumonia,-0.3323296060481659,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,pramipexole,Pneumonia,0.3197756978734567,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,quetiapine,Pneumonia,-0.5482503791866318,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,risperidone,Pneumonia,-0.4262534929280583,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,ropinirole,Pneumonia,0.401810761221526,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,ziprasidone,Pneumonia,-0.4408359282647929,19.0,-0.3233026474409679,88,-0.46965634835975045
ADRA2A,clozapine,Sepsis,-0.2122118097084371,4.0,-0.1705673294852401,88,-0.46965634835975045
ADRA2A,epinephrine,Sepsis,-0.267343186135438,4.0,-0.1705673294852401,88,-0.46965634835975045
ADRA2A,pramipexole,Sepsis,-0.212455025917599,4.0,-0.1705673294852401,88,-0.46965634835975045
ADRA2A,ropinirole,Sepsis,0.0097407038205137,4.0,-0.1705673294852401,88,-0.46965634835975045
ADRA2A,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,amoxapine,Tardive Dyskinesia,-0.6850847532173159,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,asenapine,Tardive Dyskinesia,-0.7536416673914612,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,clozapine,Tardive Dyskinesia,-0.5461305563546084,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,loxapine,Tardive Dyskinesia,-0.7265415463446807,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,olanzapine,Tardive Dyskinesia,-0.467962963672095,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,paliperidone,Tardive Dyskinesia,-0.7064127517884486,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,quetiapine,Tardive Dyskinesia,-0.5675078345557392,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,risperidone,Tardive Dyskinesia,-0.5907600817008962,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,trazodone,Tardive Dyskinesia,-1.1355480737708683,12.0,-0.6848808367163876,88,-0.46965634835975045
ADRA2A,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,12.0,-0.6848808367163876,88,-0.46965634835975045
CYP3A5,ziprasidone,Cerebral Infarction,-0.5495417895309078,1.0,-0.5495417895309078,87,-0.3389219034684431
CYP3A5,caffeine,Thrombocytopenia,-0.1125481496176217,6.0,0.12315271378763776,87,-0.3389219034684431
CYP3A5,dasatinib,Thrombocytopenia,0.1818124611109777,6.0,0.12315271378763776,87,-0.3389219034684431
CYP3A5,erlotinib,Thrombocytopenia,-0.209358653502111,6.0,0.12315271378763776,87,-0.3389219034684431
CYP3A5,imatinib,Thrombocytopenia,-0.1577439437870591,6.0,0.12315271378763776,87,-0.3389219034684431
CYP3A5,ponatinib,Thrombocytopenia,0.3172528023744974,6.0,0.12315271378763776,87,-0.3389219034684431
CYP3A5,sirolimus,Thrombocytopenia,0.7195017661471432,6.0,0.12315271378763776,87,-0.3389219034684431
CYP3A5,amitriptyline,Tardive Dyskinesia,-0.7264757988413955,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,aripiprazole,Tardive Dyskinesia,-0.5549177615706657,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,buspirone,Tardive Dyskinesia,-1.1355173889866172,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,fluoxetine,Tardive Dyskinesia,-0.8961750085251179,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,fluvoxamine,Tardive Dyskinesia,-0.6493454017624014,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,haloperidol,Tardive Dyskinesia,-0.5974019599710729,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,iloperidone,Tardive Dyskinesia,-0.9074846690488024,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,paliperidone,Tardive Dyskinesia,-0.7064127517884486,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,pimozide,Tardive Dyskinesia,-1.0042388336439263,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,quetiapine,Tardive Dyskinesia,-0.5675078345557392,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,risperidone,Tardive Dyskinesia,-0.5907600817008962,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,trazodone,Tardive Dyskinesia,-1.1355480737708683,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,ziprasidone,Tardive Dyskinesia,-0.7575862513884761,13.0,-0.7868747550426483,87,-0.3389219034684431
CYP3A5,caffeine,Sepsis,-0.1653136832911652,6.0,-0.17638424897884816,87,-0.3389219034684431
CYP3A5,cocaine,Sepsis,-0.1987468697915204,6.0,-0.17638424897884816,87,-0.3389219034684431
CYP3A5,dexamethasone,Sepsis,-0.2660121012499328,6.0,-0.17638424897884816,87,-0.3389219034684431
CYP3A5,fentanyl,Sepsis,3.955252905996076e-05,6.0,-0.17638424897884816,87,-0.3389219034684431
CYP3A5,oxycodone,Sepsis,0.0646442864022418,6.0,-0.17638424897884816,87,-0.3389219034684431
CYP3A5,sulfasalazine,Sepsis,-0.4929166784717722,6.0,-0.17638424897884816,87,-0.3389219034684431
CYP3A5,caffeine,Pulmonary Edema,-0.3568412835404082,3.0,0.34378280057691296,87,-0.3389219034684431
CYP3A5,dasatinib,Pulmonary Edema,0.656957082371072,3.0,0.34378280057691296,87,-0.3389219034684431
CYP3A5,thalidomide,Pulmonary Edema,0.7312326029000751,3.0,0.34378280057691296,87,-0.3389219034684431
CYP3A5,amitriptyline,Pneumonia,-0.342088606912533,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,aripiprazole,Pneumonia,-0.6559961283807034,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,buprenorphine,Pneumonia,-0.2333058203883933,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,clopidogrel,Pneumonia,-0.3748419221742001,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,codeine,Pneumonia,-0.2744020314804629,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,dexamethasone,Pneumonia,-0.2642539292953962,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,dextromethorphan,Pneumonia,-0.2596276404213178,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,fentanyl,Pneumonia,-0.3677379132473319,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,haloperidol,Pneumonia,-0.4222035195123546,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,iloperidone,Pneumonia,-0.3667479433831939,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,nefazodone,Pneumonia,-0.362377007997523,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,paliperidone,Pneumonia,-0.3557897377368384,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,pimozide,Pneumonia,-0.2724390058424042,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,quetiapine,Pneumonia,-0.5482503791866318,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,risperidone,Pneumonia,-0.4262534929280583,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,sirolimus,Pneumonia,0.6991900349198463,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,thalidomide,Pneumonia,0.6458892830115133,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,ziprasidone,Pneumonia,-0.4408359282647929,18.0,-0.25678176051226537,87,-0.3389219034684431
CYP3A5,amitriptyline,Myocardial Infarction,-0.4387633123015213,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,aripiprazole,Myocardial Infarction,-0.5601201197567622,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,dexamethasone,Myocardial Infarction,-0.93218411340378,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,estradiol,Myocardial Infarction,-0.5816386577667121,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,fentanyl,Myocardial Infarction,-0.3296246199192971,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,losartan,Myocardial Infarction,-1.009051765619958,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,nortriptyline,Myocardial Infarction,-0.5054846392511241,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,oxycodone,Myocardial Infarction,-0.4141763355844539,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,propranolol,Myocardial Infarction,-0.8162595651340006,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,risperidone,Myocardial Infarction,-0.8611946433904603,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,trazodone,Myocardial Infarction,-1.0603108150263996,11.0,-0.6826189624685881,87,-0.3389219034684431
CYP3A5,aripiprazole,Hyperlipidemia,-0.4804867508112256,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,estradiol,Hyperlipidemia,-0.3322229299881893,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,fluoxetine,Hyperlipidemia,-0.5100084981472826,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,quetiapine,Hyperlipidemia,-0.6820592237269825,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,saquinavir,Hyperlipidemia,-0.2273188813147637,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,tacrolimus,Hyperlipidemia,-0.0850320728298843,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,testosterone,Hyperlipidemia,-0.3337073330542832,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,ziprasidone,Hyperlipidemia,-0.7238184736771327,8.0,-0.421831770443718,87,-0.3389219034684431
CYP3A5,caffeine,Gastric ulcer,-0.2168296782135623,5.0,-0.08629338617982363,87,-0.3389219034684431
CYP3A5,clopidogrel,Gastric ulcer,0.3251206454185329,5.0,-0.08629338617982363,87,-0.3389219034684431
CYP3A5,dextromethorphan,Gastric ulcer,0.1528266445650228,5.0,-0.08629338617982363,87,-0.3389219034684431
CYP3A5,lidocaine,Gastric ulcer,-0.873746924972993,5.0,-0.08629338617982363,87,-0.3389219034684431
CYP3A5,thalidomide,Gastric ulcer,0.1811623823038815,5.0,-0.08629338617982363,87,-0.3389219034684431
CYP3A5,amitriptyline,Edema,-0.2004136481148748,4.0,-0.22523467154532684,87,-0.3389219034684431
