,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
IL10RA,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
IL1B,-0.36788277846338285,0.16140524553303412,-0.482013522098871,-0.2537520348278947,-0.7357655569267657
IL1R1,-0.8404536830994633,,-0.8404536830994633,-0.8404536830994633,-0.8404536830994633
IL2,-0.16087929658445235,0.822046295394482,-1.901196468100899,0.6991900349198463,-1.4479136692600711
IL2RA,-0.05714726257851259,0.7084481642608963,-1.901196468100899,0.7195017661471432,-0.8000616760991762
IL2RB,0.10887239832621097,0.3931320089474162,-0.437120333469231,0.6991900349198463,0.6532343899572658
IL2RG,-0.17828029687766186,0.8402325112267819,-1.901196468100899,0.6991900349198463,-1.2479620781436331
IL3,-0.26764025404724195,0.510453794479051,-1.0480764095345505,0.7195017661471432,-2.944042794519661
IL4,-0.6430062416269445,1.1046437090018455,-1.901196468100899,0.1676260285267865,-1.9290187248808337
IL5,0.2180709446852994,0.3221157425860374,-0.1954482853067212,0.6991900349198463,1.090354723426497
IL5RA,0.21807094468529936,0.3221157425860374,-0.1954482853067212,0.6991900349198463,1.0903547234264968
IL6,-1.9788186985822251,,-1.9788186985822251,-1.9788186985822251,-1.9788186985822251
IL6ST,0.1676260285267865,,0.1676260285267865,0.1676260285267865,0.1676260285267865
IL7,-0.6430062416269445,1.1046437090018453,-1.901196468100899,0.1676260285267865,-1.9290187248808337
IL7R,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
INPPL1,-0.437120333469231,,-0.437120333469231,-0.437120333469231,-0.437120333469231
IRAK1,1.0437341480122448,2.1731524394455226,-0.4929166784717722,2.580384974496262,2.0874682960244897
IRAK4,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
IRS1,-0.5096796287445304,0.9411616143644954,-1.901196468100899,0.1784953886169393,-2.0387185149781217
ITGA2,-0.6333058418119394,0.4313450809913764,-1.7527272831184817,-0.1577439437870591,-8.866281785367152
ITGA2B,-0.4274193962249475,1.031470155127636,-1.993921625236842,0.6369131314495409,-3.41935516979958
ITGA4,-0.0811051990358961,,-0.0811051990358961,-0.0811051990358961,-0.0811051990358961
ITGAV,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
ITGB3,-0.2992248161063557,0.6962953741561235,-1.993921625236842,0.6369131314495409,-5.685271506020758
ITK,0.1885610217331716,,0.1885610217331716,0.1885610217331716,0.1885610217331716
JAK1,-0.3464265752247306,0.8325392288633798,-1.9788186985822251,0.7943008267116998,-3.8106923274720366
JAK2,-0.3340583521841528,0.7980670981304153,-1.9788186985822251,0.7943008267116998,-6.01305033931475
JAK3,0.21807094468529936,0.3221157425860374,-0.1954482853067212,0.6991900349198463,1.0903547234264968
KAT5,-0.1653136832911652,,-0.1653136832911652,-0.1653136832911652,-0.1653136832911652
KCNMA1,-0.7734495813219016,0.34739026176388804,-1.7527272831184817,-0.2887825554547358,-17.789340370403735
KCNQ2,-0.2004136481148748,,-0.2004136481148748,-0.2004136481148748,-0.2004136481148748
KDR,-0.4911643324698271,,-0.4911643324698271,-0.4911643324698271,-0.4911643324698271
KIT,-0.4572275253496576,0.2849650628457865,-0.6587282536891639,-0.2557267970101513,-0.9144550506993152
KL,-0.3550529343007707,0.2681818127490628,-0.6587282536891639,-0.1507037522029968,-1.065158802902312
KNG1,-0.34124168155566525,0.6472077411948853,-1.360518672475873,2.69020138254721,-59.71729427224142
KRAS,-0.5610400598844144,0.28772247928731687,-0.8066897149118955,-0.0951226532559132,-2.805200299422072
KRT16,-0.581455393226285,0.5448750196490174,-1.7549956285381008,0.9818616389731174,-13.95492943743084
KRT8,-1.1293390879283,,-1.1293390879283,-1.1293390879283,-1.1293390879283
LDLR,-0.7087376151228698,0.24155889872309705,-1.3298291530646846,-0.2008629138890967,-17.009702762948876
LDLRAP1,-0.7156591727573031,0.24454233150328283,-1.3298291530646846,-0.2008629138890967,-16.46016097341797
LIG4,-0.28474807583188344,0.25393696519554687,-0.5763823945868634,-0.1125481496176217,-0.8542442274956503
LPAR1,-0.045296317766854985,0.8272025288927718,-0.7742453080292844,2.69020138254721,-2.7177790660112993
LPAR2,-0.045296317766854985,0.827202528892772,-0.7742453080292844,2.69020138254721,-2.7177790660112993
LRP1,-1.7549956285381008,,-1.7549956285381008,-1.7549956285381008,-1.7549956285381008
LRP2,-0.5162764946343028,0.20725200519101963,-0.7238184736771327,-0.2008629138890967,-2.581382473171514
LTA,-0.3231292138279035,0.5627194454109938,-0.8698317743030746,0.6458892830115133,-2.2619044967953243
LTA4H,-0.6283311484863114,0.28398822961086995,-0.8291411514213198,-0.427521145551303,-1.2566622969726229
LTB,-0.7973205895398188,0.10254630091593767,-0.8698317743030746,-0.724809404776563,-1.5946411790796375
LTB4R,-0.3227969148363867,0.25795942127700694,-1.0325860947358212,0.401810761221526,-14.848658082473788
LY96,1.618671028433667,1.360068905645069,0.656957082371072,2.580384974496262,3.237342056867334
MAOA,-0.749816668331448,,-0.749816668331448,-0.749816668331448,-0.749816668331448
MAOB,-0.749816668331448,,-0.749816668331448,-0.749816668331448,-0.749816668331448
MAP2K1,-0.4505455505077381,0.7005198500675348,-0.9458878868462754,0.0447967858307993,-0.9010911010154762
MAP3K7,-0.24695380641250608,0.24793790389658255,-0.4713167667672469,0.0192379029844644,-0.7408614192375182
MAP3K8,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
MAPK1,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
MAPK3,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
MET,-0.5038938756839573,0.3454427219186655,-0.873746924972993,0.1811623823038815,-4.535044881155615
MMP1,0.025580724006696115,0.6407828090655273,-0.427521145551303,0.4786825935646952,0.05116144801339223
MMP14,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
MMP2,0.025580724006696115,0.6407828090655273,-0.427521145551303,0.4786825935646952,0.05116144801339223
MMP9,-0.25932656780264257,0.669938653143218,-0.8291411514213198,0.4786825935646952,-0.7779797034079277
MPO,-0.30873985537097165,0.7580724929476798,-1.0325860947358212,0.9818616389731174,-1.8524391322258298
MTNR1A,-0.776134310284146,0.22722614406036773,-1.1762069099477337,-0.467962963672095,-15.522686205682922
MTNR1B,-0.776134310284146,0.22722614406036773,-1.1762069099477337,-0.467962963672095,-15.522686205682922
MTOR,0.7093459005334948,0.014362562888460197,0.6991900349198463,0.7195017661471432,1.4186918010669896
MYD88,0.3110657113262165,1.5384640769512252,-0.8404536830994633,2.580384974496262,1.244262845304866
MYLK,-0.3953737532807275,0.21033756907648707,-0.7742453080292844,-0.2098084951311083,-2.372242519684365
NBN,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
NCAM1,0.10778674882553216,0.5697206335096787,-0.6587282536891639,0.7195017661471432,0.43114699530212863
NCK1,-0.5240233924595978,0.04224012863007962,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
NCK2,-0.5240233924595978,0.04224012863007958,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
NCOA3,-0.32922697196719464,0.38309035026289295,-0.7851376622656989,0.3977086226612929,-5.267631551475114
NDUFAF1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF3,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFAF5,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS3,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS4,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFS6,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFV1,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NDUFV2,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
NEFL,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NFKB1,-0.013287316169435551,0.6210615317654182,-0.724809404776563,0.7312326029000751,-0.07972389701661331
NFKB2,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
NFKBIA,-0.1906122667456073,0.733651614315552,-0.724809404776563,0.6458892830115133,-0.5718368002368219
NGF,-0.4387633123015213,,-0.4387633123015213,-0.4387633123015213,-0.4387633123015213
NHEJ1,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
NLRC4,-0.353067206696437,0.2183592808586901,-0.6559961283807034,0.1676260285267865,-5.649075307142992
NOD1,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
NOD2,-0.6498031966918338,0.22187104182030487,-0.8066897149118955,-0.4929166784717722,-1.2996063933836677
NOS2,-0.4874833813163697,0.3851231343758311,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NPHS1,-0.3523049266025465,0.3622294299019577,-1.340930746824771,0.1784953886169393,-6.3414886788458364
NPW,-0.04529631776685498,0.8272025288927717,-0.7742453080292844,2.69020138254721,-2.717779066011299
NPY,-0.65691736690994,0.26236331830424325,-1.360518672475873,0.0192379029844644,-40.728876748416276
NR1I2,-0.40006806684563706,0.2670289915783436,-0.93218411340378,-0.209358653502111,-2.8004764679194594
NR3C1,-0.4874833813163697,0.3851231343758311,-0.93218411340378,-0.2642539292953962,-1.462450143949109
NRAS,-0.12353648292925314,0.50813764204961,-1.0480764095345505,0.7195017661471432,-1.729510761009544
NRG1,-0.1491270471258117,0.5632663900975245,-0.873746924972993,0.7312326029000751,-1.3421434241323054
NTRK2,-0.4387633123015213,,-0.4387633123015213,-0.4387633123015213,-0.4387633123015213
NTS,-0.281804682044044,0.18620308356614262,-0.5917718426913918,0.0097407038205137,-2.5362421383963962
OCRL,-0.36212838645782636,0.3218481027327053,-1.0480764095345505,0.0496428305219467,-5.069797410409569
OPRD1,-0.6836031530427701,0.26739771123722583,-1.360518672475873,0.0192379029844644,-34.86376080518127
OPRK1,-0.6786553469724086,0.2615131415388499,-1.360518672475873,0.0192379029844644,-37.32604408348247
OXT,-0.21437614049891507,0.30478075218696665,-0.999252666038501,0.4786825935646952,-7.288788776963112
OXTR,-0.1989451027427437,0.18745786552964624,-0.482013522098871,0.0770863596487281,-3.581011849369387
P2RY1,-0.34862184858019546,0.28145780690981026,-1.0325860947358212,0.0097407038205137,-3.83484033438215
P2RY11,-0.7743899192280307,0.25047953795587824,-1.360518672475873,-0.1983071491784933,-40.2682757998576
P2RY12,-0.6426016286715125,0.3074507212283748,-1.360518672475873,0.1808246557315165,-35.34308957693319
P2RY2,-0.6959619971527597,0.2990310789023435,-1.360518672475873,0.0097407038205137,-42.453681826318345
PAK2,-0.5240233924595978,0.04224012863007962,-0.5538916738521191,-0.4941551110670765,-1.0480467849191957
PALB2,-0.09321232868986831,0.37728009431490533,-0.5086325303680272,0.5222216338254775,-0.46606164344934153
PARP1,0.0479445569449783,,0.0479445569449783,0.0479445569449783,0.0479445569449783
PCCA,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PCCB,-1.1705119419266277,,-1.1705119419266277,-1.1705119419266277,-1.1705119419266277
PDE4B,-0.7043377083931887,0.21072557192524055,-0.920726976339216,-0.467962963672095,-3.5216885419659434
PDGFA,-0.508466743543667,0.3260073949151434,-0.873746924972993,0.1811623823038815,-5.08466743543667
PDGFB,-0.22867301037397558,0.5057257800112946,-1.0480764095345505,0.7195017661471432,-4.1161141867315605
PDGFRA,-0.07163666109165082,0.47637787516862046,-1.0480764095345505,0.7195017661471432,-1.0745499163747623
PDGFRB,-0.13613839988474166,0.4949808783842093,-1.0480764095345505,0.7195017661471432,-2.3143527980406082
PECAM1,0.01884975261616928,0.658205436079244,-0.9458878868462754,0.5222216338254775,0.07539901046467712
PF4,-0.046398806813588864,0.8203254036160337,-0.7742453080292844,2.69020138254721,-2.8303272156289205
PIK3CA,-0.2691017464095288,0.7059506240713412,-1.6593820499899312,0.6991900349198463,-2.691017464095288
PIK3CB,-0.3796226460967557,0.7235084485546662,-1.901196468100899,0.6991900349198463,-3.4166038148708013
PIK3CD,-0.5065120925403455,1.0860399381520334,-1.901196468100899,0.6991900349198463,-2.026048370161382
PIK3R1,-1.2419640671273318,0.9402130556222403,-1.901196468100899,-0.1653136832911652,-3.7258922013819955
PLA2G1B,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
PLA2G4A,-0.1954482853067212,,-0.1954482853067212,-0.1954482853067212,-0.1954482853067212
PLAT,-0.6761874326156112,0.6077708866966848,-1.993921625236842,0.31425142338243,-10.142811489234168
PLAU,-0.871037883082628,0.6083539424421724,-1.993921625236842,-0.1633761309739636,-8.71037883082628
PLAUR,-1.3532411436038918,0.6562536101382754,-1.993921625236842,-0.5347082327123243,-5.412964574415567
PLG,-0.8050197688445765,0.6717154352473886,-1.993921625236842,0.31425142338243,-8.050197688445765
PNOC,-0.04739251799054914,0.6223696145400123,-1.0226634175440594,2.580384974496262,-1.1374204317731793
POMC,-0.09138308550682318,0.7071095988947215,-1.340930746824771,2.69020138254721,-9.869373234736903
PPARA,-1.1242436096639352,,-1.1242436096639352,-1.1242436096639352,-1.1242436096639352
PPARG,-0.14230744983871357,0.8271393837084496,-1.1242436096639352,0.7208340089508507,-0.5692297993548543
PPBP,-0.34150049512171193,0.23900618515840208,-0.7238184736771327,0.1784953886169393,-5.8055084170691025
PPY,-0.42812792003079864,0.3002326889516545,-0.7306242004332617,0.2210546295866837,-4.709407120338785
PSPN,-0.6500903289968742,0.16895109004939923,-0.8066897149118955,-0.4911643324698271,-2.600361315987497
PTAFR,-0.3146805070883325,0.2539459763992506,-0.7742453080292844,0.401810761221526,-11.013817748091638
PTGDR,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
PTGDR2,-0.04529631776685498,0.8272025288927717,-0.7742453080292844,2.69020138254721,-2.717779066011299
PTGER1,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
PTGER2,-0.7405464602826421,0.2474635024339738,-1.360518672475873,-0.1983071491784933,-20.73530088791398
PTGER3,-0.17317195351093523,0.17740594015714808,-0.5763823945868634,0.0152974591084706,-1.7317195351093524
PTGS1,-0.3392273505720892,0.7787360266953295,-1.7527272831184817,0.9818616389731174,-4.7491829080092485
PTGS2,-0.17464645874371584,0.7005321395915219,-1.7527272831184817,0.9818616389731174,-3.492929174874317
PTH,-0.5218068405261094,0.23888761661021926,-0.7238184736771327,-0.2008629138890967,-2.0872273621044375
PTH1R,-0.1861554054838198,0.3116217749567318,-0.999252666038501,0.245765087485239,-2.978486487741117
PTHLH,-0.2744312622835586,0.33075554508699134,-0.999252666038501,0.245765087485239,-6.8607815570889645
PTK2B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
PTPN11,-0.27879984184857776,0.6064629269364081,-1.9788186985822251,0.7195017661471432,-5.854796678820133
PTPN22,0.05903730876131341,0.5799195576025999,-0.7851376622656989,0.5222216338254775,0.23614923504525365
PTPN6,0.1676260285267865,,0.1676260285267865,0.1676260285267865,0.1676260285267865
PTPRA,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
RAD51,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
RAD51C,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
RAF1,-1.7527272831184817,,-1.7527272831184817,-1.7527272831184817,-1.7527272831184817
RAMP1,-0.7252053148070712,0.24602620310266543,-1.360518672475873,-0.1983071491784933,-21.756159444212134
RAMP2,-0.5495417895309078,,-0.5495417895309078,-0.5495417895309078,-0.5495417895309078
RAP1B,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
RASGRP1,0.4540313939401574,0.37543180078335286,0.1885610217331716,0.7195017661471432,0.9080627878803148
RELA,-0.4929166784717722,,-0.4929166784717722,-0.4929166784717722,-0.4929166784717722
REN,-0.429923099603793,0.9098090481899378,-1.340930746824771,0.4786825935646952,-1.289769298811379
RET,-0.5475178868577828,0.07546636124909147,-0.600880662648489,-0.4941551110670765,-1.0950357737155656
RFC2,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
RHOA,-0.434591193976449,0.15775445670386248,-0.5538916738521191,-0.2557267970101513,-1.303773581929347
RIPK1,-0.46710051966343114,0.3524721504504617,-0.8698317743030746,0.0192379029844644,-2.335502598317156
RIT1,-0.2004136481148748,,-0.2004136481148748,-0.2004136481148748,-0.2004136481148748
RLN2,-0.7312626777476284,0.2480938873217615,-1.360518672475873,-0.1983071491784933,-21.206617654681224
ROCK1,0.5008393168621037,0.22078386131016553,0.3447215513531354,0.656957082371072,1.0016786337242074
RYR1,-0.5763823945868634,,-0.5763823945868634,-0.5763823945868634,-0.5763823945868634
S1PR1,-0.08377241109341736,0.17916280292276895,-0.2642539292953962,0.0940418950510402,-0.2513172332802521
S1PR3,-0.04739251799054914,0.6223696145400122,-1.0226634175440594,2.580384974496262,-1.1374204317731793
SAA1,-0.20685937106050245,0.5740271703983735,-1.340930746824771,2.580384974496262,-7.65379672923859
SCARB2,-0.36212838645782636,0.32184810273270537,-1.0480764095345505,0.0496428305219467,-5.069797410409569
SCN5A,-0.7734495813219016,0.3473902617638881,-1.7527272831184817,-0.2887825554547358,-17.789340370403735
SCT,-0.4313661188164275,0.32066739039008324,-0.7306242004332617,0.2210546295866837,-3.8822950693478475
SELP,-0.40471600294608034,0.35922757000978406,-0.6587282536891639,-0.1507037522029968,-0.8094320058921607
SERPINB2,-1.7549956285381008,,-1.7549956285381008,-1.7549956285381008,-1.7549956285381008
SERPINC1,-0.24446339801008365,0.3572548887763197,-0.6587282536891639,0.1906756653533126,-0.9778535920403346
SERPINE1,-0.9018320175702345,0.7272729239709638,-1.993921625236842,0.31425142338243,-7.214656140561876
SERPING1,-0.5731994929430632,0.45659730124540887,-1.901196468100899,0.0721334065028944,-25.22077768949478
SF3B1,0.1818124611109777,,0.1818124611109777,0.1818124611109777,0.1818124611109777
SHANK3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
SHC1,-0.24415963136953023,0.338214907349481,-0.6085435185284602,0.1784953886169393,-0.9766385254781209
SLC10A1,-0.3337073330542832,,-0.3337073330542832,-0.3337073330542832,-0.3337073330542832
SLC18A2,-0.5974019599710729,,-0.5974019599710729,-0.5974019599710729,-0.5974019599710729
SLC22A1,0.18223884501920917,0.48080827090325234,-0.1577439437870591,0.5222216338254775,0.36447769003841834
SLC25A13,-0.35129239545759827,0.29393530758140946,-0.999252666038501,0.3270964798300024,-14.051695818303932
SLC6A3,-0.3579605279253639,0.27277773820304596,-0.7265415463446807,0.0226506539966209,-2.8636842234029114
SLC6A4,-0.7600550870971279,0.27092449596373225,-1.3298291530646846,-0.2089667088802898,-15.961156829039686
SLCO1B1,-0.3271695975169486,0.187204033941071,-0.5816386577667121,-0.0850320728298843,-1.635847987584743
SLCO1B3,0.3977086226612929,,0.3977086226612929,0.3977086226612929,0.3977086226612929
SOCS1,-1.901196468100899,,-1.901196468100899,-1.901196468100899,-1.901196468100899
SOCS3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SOD1,-0.943374659083517,,-0.943374659083517,-0.943374659083517,-0.943374659083517
SOS1,-0.4464137558324609,0.3170748002073376,-0.873746924972993,0.1811623823038815,-3.571310046659687
SPTBN4,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
SPTBN5,-0.6587282536891639,,-0.6587282536891639,-0.6587282536891639,-0.6587282536891639
SRC,-0.1651689346407917,0.5170580781213138,-1.0480764095345505,0.6369131314495409,-2.477534019611875
SRSF2,0.1818124611109777,,0.1818124611109777,0.1818124611109777,0.1818124611109777
SST,-0.11798337360271915,0.5095250714888135,-1.0226634175440594,2.580384974496262,-5.899168680135958
SSTR1,-0.047392517990549145,0.6223696145400122,-1.0226634175440594,2.580384974496262,-1.1374204317731795
STAT1,-0.34871574639698993,0.9486430299577732,-1.9788186985822251,0.7943008267116998,-3.8358732103668896
STAT2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
STAT3,-0.8667852197870562,1.46287841643672,-1.901196468100899,0.1676260285267865,-1.7335704395741125
SYK,0.2545694988799069,0.105023157336625,0.1392487635677923,0.3447215513531354,0.7637084966397206
SYT1,-0.300456019325181,0.15715142394155668,-0.5917718426913918,-0.1739713535752418,-1.8027361159510862
TAB2,-0.24695380641250608,0.24793790389658255,-0.4713167667672469,0.0192379029844644,-0.7408614192375182
TAB3,1.0437341480122448,2.1731524394455226,-0.4929166784717722,2.580384974496262,2.0874682960244897
TAC1,-0.3048168028562176,0.29314635859128657,-0.999252666038501,0.401810761221526,-14.936023339954662
TACR1,-0.46609567512565664,0.36890076465636273,-0.7306242004332617,0.3977086226612929,-3.728765401005253
TAS2R50,-0.6786553469724086,0.2615131415388499,-1.360518672475873,0.0192379029844644,-37.32604408348247
TBXA2R,-0.765929325601085,0.22713440063670137,-1.2871471573376765,-0.4387633123015213,-16.084515837622785
TEK,-0.27225298518811547,0.6964511825373604,-0.873746924972993,0.6991900349198463,-1.0890119407524619
TF,-0.678007479428194,0.25752337021829547,-1.3298291530646846,-0.0444584813353881,-17.628194465133042
TFRC,-0.36717261890605607,0.2845198178177855,-1.0480764095345505,-0.1029224797047856,-3.6717261890605606
TICAM1,2.580384974496262,,2.580384974496262,2.580384974496262,2.580384974496262
TIMP2,-0.427521145551303,,-0.427521145551303,-0.427521145551303,-0.427521145551303
TLR3,1.169234281616112,1.995668448423298,-0.2419164112640377,2.580384974496262,2.338468563232224
TLR4,-0.33400524449534014,0.12120210179405752,-0.4713167667672469,-0.2419164112640377,-1.0020157334860205
TMEM126B,-0.999252666038501,,-0.999252666038501,-0.999252666038501,-0.999252666038501
TNF,-0.23121552296492265,0.5716021799861839,-0.8698317743030746,0.7312326029000751,-2.3121552296492265
TNFRSF1A,-0.3329297363262566,0.5320165676396095,-0.8698317743030746,0.6458892830115133,-1.9975784179575395
TP53,-0.2132520450648071,0.6798668499792475,-1.7527272831184817,0.9818616389731174,-3.838536811166528
TPMT,0.7943008267116998,,0.7943008267116998,0.7943008267116998,0.7943008267116998
TRAF6,1.0437341480122448,2.1731524394455226,-0.4929166784717722,2.580384974496262,2.0874682960244897
TRH,-0.519447172050344,0.20695001861285475,-0.7238184736771327,-0.2008629138890967,-2.59723586025172
TRIP10,-0.46701762148302495,0.18074920288513904,-0.7742453080292844,-0.0302973919320468,-7.005264322245374
TSHR,-0.7062071514303319,0.22287195221739933,-1.2871471573376765,-0.1983071491784933,-18.36138593718863
TTN,-0.5611598748196297,0.5630957045700188,-1.901196468100899,0.9818616389731174,-14.028996870490744
TTR,-0.8830400778091878,,-0.8830400778091878,-0.8830400778091878,-0.8830400778091878
TXNRD2,-0.8698317743030746,,-0.8698317743030746,-0.8698317743030746,-0.8698317743030746
TYK2,-0.901171744637054,,-0.901171744637054,-0.901171744637054,-0.901171744637054
UGT1A1,-0.05025305801388047,1.3388452632556473,-1.009051765619958,2.580384974496262,-0.3015183480832828
UTS2,-0.773689908104198,0.24748330333462001,-1.360518672475873,-0.3791874067375502,-37.1371155890015
UTS2B,-0.7575735137416671,0.2356297127497098,-1.3298291530646846,-0.3791874067375502,-34.84838163211669
UTS2R,-0.776924483722557,0.2459362665917383,-1.360518672475873,-0.3791874067375502,-38.06929970240529
VAMP8,-0.7564701900691333,0.231235679584683,-1.3298291530646846,-0.4387633123015213,-14.372933611313533
VEGFA,-0.45214109826154336,0.3716898330107428,-0.999252666038501,0.0038239269658308,-2.260705491307717
VIM,-0.2098084951311083,,-0.2098084951311083,-0.2098084951311083,-0.2098084951311083
VIP,-0.20856462500395348,0.5066266040236117,-0.999252666038501,2.514772844129258,-9.385408125177907
VWF,-0.3582439046002123,0.7281207294293552,-1.993921625236842,0.656957082371072,-6.806634187404034
WNT5A,-0.6295717955132106,0.2681237912315411,-1.0567399606511465,-0.1739713535752418,-13.850579501290634
XDH,-0.07226096489270617,0.21139670978854286,-0.298878540235771,0.1196094216592218,-0.2167828946781185
XRCC2,-0.1125481496176217,,-0.1125481496176217,-0.1125481496176217,-0.1125481496176217
ZAP70,0.3447215513531354,,0.3447215513531354,0.3447215513531354,0.3447215513531354
